block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,5910.894,42.603,2.5826,3.4097,1.05e-07,7.15e-09,117.0,97.01,104.57,269.99,1.2
1.1,5911.953,43.884,2.5882,3.3471,1.05e-07,7.24e-09,117.0,97.01,104.57,269.99,1.2
2.2,5913.033,44.002,2.5901,3.3471,1.05e-07,7.27e-09,117.0,97.01,104.57,270.01,1.2
3.3,5914.113,44.752,2.5948,3.3158,1.05e-07,7.25e-09,117.0,97.01,104.57,270.0,1.6
4.3,5915.201,43.554,2.5723,3.3158,1.06e-07,7.19e-09,117.0,97.01,104.58,270.0,1.6
5.4,5916.285,43.907,2.5882,3.3471,1.05e-07,7.27e-09,117.0,97.01,104.57,269.99,1.6
6.5,5917.353,45.348,2.6042,3.3471,1.06e-07,7.18e-09,117.01,97.01,104.57,269.99,1.6
7.6,5918.487,43.182,2.5666,3.2846,1.05e-07,7.18e-09,117.0,97.01,104.57,269.99,1.6
8.8,5919.608,43.679,2.5742,3.3158,1.05e-07,7.22e-09,117.01,97.01,104.57,269.99,1.6
9.9,5920.713,43.905,2.5845,3.3471,1.05e-07,7.32e-09,117.01,97.01,104.58,269.99,1.6
10.9,5921.792,43.619,2.5751,3.3158,1.05e-07,7.24e-09,117.01,97.01,104.58,269.99,1.6
12.0,5922.855,44.35,2.591,3.3158,1.05e-07,7.31e-09,117.02,97.01,104.57,270.01,1.6
13.1,5923.928,44.529,2.5967,3.3784,1.05e-07,7.26e-09,117.02,97.02,104.57,270.02,1.2
14.2,5925.012,43.926,2.5742,3.3158,1.05e-07,7.2e-09,117.02,97.02,104.57,270.0,1.2
15.2,5926.081,44.297,2.5798,3.3471,1.05e-07,7.2e-09,117.01,97.01,104.57,270.0,1.2
16.3,5927.149,44.414,2.5826,3.3158,1.05e-07,7.25e-09,117.02,97.01,104.57,269.99,1.2
17.4,5928.236,43.217,2.5835,3.3158,1.05e-07,7.31e-09,117.03,97.02,104.57,269.99,1.2
18.5,5929.323,43.844,2.5929,3.3471,1.05e-07,7.23e-09,117.02,97.01,104.57,270.0,1.2
19.6,5930.407,43.842,2.5892,3.3471,1.06e-07,7.32e-09,117.02,97.01,104.57,270.01,1.2
20.7,5931.531,43.892,2.5845,3.3158,1.05e-07,7.26e-09,117.02,97.01,104.57,270.0,1.2
21.8,5932.643,43.131,2.5826,3.3471,1.06e-07,7.19e-09,117.01,97.01,104.57,269.99,1.2
22.9,5933.725,43.449,2.577,3.3471,1.05e-07,7.19e-09,117.01,97.01,104.58,269.99,1.2
24.0,5934.816,43.32,2.5845,3.3158,1.05e-07,7.18e-09,117.01,97.01,104.57,269.99,1.6
25.0,5935.896,43.745,2.5901,3.3158,1.06e-07,7.19e-09,117.01,97.01,104.57,270.0,1.6
26.1,5936.954,42.399,2.5826,3.3471,1.05e-07,7.26e-09,117.01,97.01,104.57,270.01,1.6
27.2,5938.034,44.049,2.5845,3.2846,1.05e-07,7.3e-09,117.01,97.01,104.57,270.01,1.6
28.3,5939.11,44.05,2.562,3.2846,1.05e-07,7.25e-09,117.0,97.01,104.57,270.01,1.6
29.3,5940.185,43.338,2.5929,3.3471,1.05e-07,7.18e-09,117.01,97.01,104.57,270.0,1.6
30.4,5941.244,42.48,2.5948,3.3471,1.05e-07,7.27e-09,117.01,97.01,104.57,269.99,1.6
