block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,539.377,109.649,2.4897,2.9092,1.16e-07,7.25e-09,124.78,106.95,100.13,269.99,4.4
1.1,540.434,109.432,2.4775,2.9405,1.15e-07,7.19e-09,124.78,106.95,100.12,269.99,4.4
2.2,541.509,108.73,2.5113,2.9717,1.16e-07,7.15e-09,124.77,106.95,100.12,269.99,4.4
3.2,542.584,109.585,2.5075,3.003,1.16e-07,7.12e-09,124.78,106.95,100.12,270.01,4.4
4.4,543.706,109.963,2.5132,2.9717,1.16e-07,7.2e-09,124.78,106.95,100.12,270.01,4.0
5.5,544.84,108.819,2.5019,2.9717,1.15e-07,7.14e-09,124.78,106.95,100.12,270.0,4.0
6.6,545.928,109.771,2.5085,3.003,1.16e-07,7.21e-09,124.78,106.95,100.12,269.99,4.0
7.7,547.011,108.896,2.4897,2.9405,1.16e-07,7.27e-09,124.78,106.95,100.12,269.99,4.0
8.7,548.084,111.111,2.5103,2.9717,1.16e-07,7.22e-09,124.78,106.95,100.12,270.0,4.0
9.8,549.146,110.637,2.4953,2.9092,1.16e-07,7.16e-09,124.79,106.95,100.12,270.01,4.0
10.9,550.226,111.216,2.5066,2.9717,1.16e-07,7.15e-09,124.79,106.95,100.12,270.0,4.0
12.0,551.315,109.209,2.5075,2.9092,1.16e-07,7.13e-09,124.79,106.95,100.12,270.0,4.0
13.1,552.395,110.001,2.501,2.9717,1.16e-07,7.1e-09,124.79,106.95,100.12,269.99,4.0
14.1,553.475,108.892,2.5028,3.003,1.16e-07,7.21e-09,124.8,106.95,100.12,269.99,4.0
15.2,554.536,110.406,2.5244,2.9717,1.16e-07,7.25e-09,124.8,106.95,100.12,269.99,4.0
16.3,555.622,108.754,2.5291,2.9717,1.16e-07,7.23e-09,124.81,106.95,100.12,270.0,4.0
17.4,556.752,109.684,2.4737,2.9405,1.16e-07,7.3e-09,124.81,106.95,100.12,270.0,4.0
18.6,557.888,109.354,2.4963,3.003,1.16e-07,7.23e-09,124.81,106.95,100.12,270.0,4.0
19.6,558.944,111.258,2.5366,3.003,1.16e-07,7.16e-09,124.82,106.95,100.12,270.0,4.0
20.7,560.032,111.899,2.4737,2.9405,1.16e-07,7.19e-09,124.82,106.95,100.12,269.99,4.0
21.8,561.105,110.738,2.4925,2.9717,1.15e-07,7.22e-09,124.82,106.95,100.12,269.99,4.0
22.9,562.184,109.092,2.5479,3.0656,1.16e-07,7.29e-09,124.83,106.95,100.12,269.99,4.0
23.9,563.25,110.177,2.5385,3.0656,1.16e-07,7.23e-09,124.83,106.95,100.12,270.01,4.0
25.0,564.327,110.983,2.4944,3.003,1.16e-07,7.32e-09,124.83,106.95,100.12,270.01,4.4
26.1,565.412,112.094,2.5178,3.003,1.15e-07,7.26e-09,124.83,106.95,100.12,270.01,4.4
27.2,566.485,111.281,2.5,3.0343,1.15e-07,7.2e-09,124.83,106.95,100.12,269.99,4.4
28.2,567.552,109.028,2.5282,3.0343,1.16e-07,7.12e-09,124.83,106.95,100.12,269.99,4.4
29.3,568.624,110.304,2.53,3.0343,1.15e-07,7.2e-09,124.83,106.95,100.13,269.99,4.4
30.4,569.733,112.224,2.4925,2.9717,1.16e-07,7.16e-09,124.83,106.95,100.12,270.01,4.4
31.5,570.876,112.573,2.5244,3.003,1.16e-07,7.2e-09,124.83,106.95,100.12,270.02,4.4
32.6,571.95,112.673,2.501,2.9717,1.16e-07,7.29e-09,124.83,106.95,100.12,270.0,4.4
33.7,573.026,110.635,2.4925,3.003,1.16e-07,7.25e-09,124.83,106.95,100.12,270.0,4.4
34.8,574.102,110.901,2.5197,3.003,1.15e-07,7.16e-09,124.82,106.95,100.12,269.99,4.4
35.9,575.188,110.489,2.531,3.003,1.16e-07,7.18e-09,124.83,106.95,100.13,269.99,4.4
36.9,576.245,111.856,2.516,3.003,1.15e-07,7.17e-09,124.82,106.95,100.12,269.99,4.4
38.0,577.331,111.905,2.5254,2.9717,1.16e-07,7.14e-09,124.82,106.95,100.12,270.01,4.4
39.1,578.407,110.48,2.5244,3.003,1.15e-07,7.22e-09,124.82,106.95,100.12,270.0,4.4
40.1,579.482,109.51,2.5207,2.9717,1.16e-07,7.28e-09,124.82,106.95,100.12,270.0,4.4
41.2,580.546,107.564,2.5019,2.9405,1.16e-07,7.22e-09,124.81,106.95,100.12,269.99,4.4
42.3,581.63,111.517,2.5169,3.003,1.16e-07,7.14e-09,124.81,106.95,100.12,269.99,4.4
43.4,582.735,110.01,2.5207,3.003,1.16e-07,7.23e-09,124.81,106.95,100.12,270.0,4.4
44.6,583.887,110.698,2.5338,3.0343,1.16e-07,7.16e-09,124.81,106.95,100.12,269.99,4.4
45.7,584.985,110.201,2.5178,2.9717,1.16e-07,7.16e-09,124.81,106.95,100.13,270.01,4.4
46.7,586.045,112.548,2.4906,2.9092,1.15e-07,7.21e-09,124.83,106.95,100.12,270.0,4.4
47.8,587.129,108.802,2.5197,2.9717,1.15e-07,7.27e-09,124.81,106.95,100.12,269.99,4.4
48.9,588.216,109.483,2.5244,3.0343,1.16e-07,7.2e-09,124.82,106.95,100.12,269.99,4.4
50.0,589.3,109.97,2.501,2.9717,1.15e-07,7.28e-09,124.82,106.95,100.12,269.99,4.4
51.0,590.382,109.954,2.5347,3.003,1.16e-07,7.24e-09,124.82,106.95,100.12,270.01,4.4
52.1,591.438,110.645,2.5338,3.0343,1.15e-07,7.19e-09,124.82,106.95,100.12,270.01,4.4
53.2,592.517,109.646,2.4991,2.9717,1.16e-07,7.17e-09,124.82,106.95,100.12,270.0,4.4
54.3,593.589,109.361,2.5047,2.9717,1.16e-07,7.22e-09,124.82,106.95,100.12,269.99,4.4
55.3,594.649,109.666,2.4953,2.9405,1.16e-07,7.29e-09,124.82,106.95,100.12,269.99,4.4
56.4,595.777,109.985,2.5141,3.0343,1.16e-07,7.19e-09,124.82,106.95,100.12,269.99,4.4
57.6,596.888,110.897,2.469,2.9405,1.16e-07,7.29e-09,124.82,106.95,100.12,270.0,4.4
58.7,597.99,109.241,2.4944,2.9717,1.15e-07,7.26e-09,124.82,106.95,100.12,270.02,4.4
59.7,599.05,109.615,2.5132,3.003,1.16e-07,7.14e-09,124.82,106.95,100.12,270.0,4.4
