block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,2430.743,114.571,2.958,4.3794,1.07e-07,7.92e-09,126.97,106.46,106.71,270.0,2.8
1.1,2431.824,114.793,2.9692,4.5984,1.07e-07,7.97e-09,126.97,106.46,106.71,270.0,2.8
2.2,2432.9,115.011,2.942,4.5045,1.07e-07,8.05e-09,126.97,106.46,106.71,270.0,2.8
3.3,2433.99,117.446,2.957,4.3481,1.07e-07,8e-09,126.97,106.46,106.71,270.0,2.8
4.3,2435.048,112.029,2.9477,4.5045,1.07e-07,7.92e-09,126.97,106.46,106.71,270.0,2.8
5.4,2436.127,110.419,2.9861,4.6297,1.07e-07,7.9e-09,126.96,106.46,106.71,269.99,2.8
6.5,2437.206,114.612,2.9627,4.4733,1.07e-07,7.99e-09,126.97,106.46,106.71,269.99,2.8
7.6,2438.316,113.83,2.9852,4.5358,1.07e-07,7.91e-09,126.97,106.46,106.71,269.99,2.8
8.7,2439.439,115.573,2.9758,4.5045,1.07e-07,7.99e-09,126.98,106.46,106.71,270.02,2.8
9.8,2440.541,113.906,2.9664,4.5358,1.07e-07,8.05e-09,126.97,106.46,106.71,270.02,2.8
10.9,2441.626,114.122,2.9758,4.5671,1.06e-07,7.99e-09,126.97,106.46,106.71,270.01,2.8
12.0,2442.701,117.254,2.9861,4.5358,1.07e-07,7.92e-09,126.98,106.46,106.71,270.0,2.8
13.1,2443.786,114.69,2.9805,4.442,1.07e-07,8.01e-09,126.99,106.46,106.71,270.01,2.8
14.1,2444.844,116.586,2.9523,4.442,1.07e-07,7.89e-09,126.99,106.46,106.71,270.0,2.8
15.2,2445.927,113.275,2.9852,4.5045,1.07e-07,7.9e-09,126.99,106.46,106.71,269.99,2.8
16.3,2447.015,114.436,2.973,4.5045,1.07e-07,7.98e-09,126.99,106.47,106.71,269.99,2.8
17.4,2448.096,114.409,2.9702,4.3794,1.07e-07,8.04e-09,126.99,106.47,106.72,270.0,2.8
18.5,2449.176,109.587,2.9617,4.5358,1.07e-07,7.97e-09,127.0,106.46,106.71,270.0,2.8
19.5,2450.249,111.792,2.9777,4.5045,1.07e-07,8.05e-09,127.0,106.47,106.71,270.0,2.8
20.7,2451.391,113.959,2.9702,4.3481,1.07e-07,7.97e-09,127.0,106.46,106.71,270.01,2.8
