block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,3327.217,125.96,2.8547,4.1292,1.12e-07,6.15e-09,124.64,107.67,105.43,269.99,2.8
1.1,3328.285,128.432,2.8444,4.1292,1.13e-07,6.19e-09,124.63,107.68,105.43,270.01,2.8
2.1,3329.363,126.352,2.8388,4.1604,1.12e-07,6.13e-09,124.63,107.68,105.42,270.0,2.8
3.2,3330.417,126.569,2.851,4.1604,1.12e-07,6.08e-09,124.62,107.68,105.43,269.99,2.8
4.3,3331.485,125.372,2.8425,4.0979,1.12e-07,6.08e-09,124.63,107.68,105.43,269.99,2.8
5.3,3332.526,125.393,2.8716,4.1917,1.12e-07,6.14e-09,124.63,107.69,105.43,269.99,2.8
6.4,3333.578,125.372,2.8294,4.0979,1.12e-07,6.19e-09,124.64,107.68,105.43,270.0,2.8
7.4,3334.617,128.442,2.8425,4.1604,1.13e-07,6.14e-09,124.63,107.68,105.43,270.02,2.8
8.5,3335.678,127.356,2.8529,4.1604,1.12e-07,6.08e-09,124.63,107.68,105.43,270.0,2.8
9.5,3336.712,122.216,2.8416,4.1604,1.13e-07,6.14e-09,124.63,107.68,105.42,270.0,2.8
10.6,3337.775,128.137,2.8257,4.0979,1.12e-07,6.07e-09,124.64,107.68,105.42,269.99,2.8
11.6,3338.811,129.109,2.8228,4.1292,1.12e-07,6.08e-09,124.64,107.69,105.42,269.99,2.8
12.6,3339.864,126.972,2.8341,4.1292,1.13e-07,6.14e-09,124.64,107.68,105.42,269.99,2.8
13.7,3340.902,127.592,2.8397,4.1292,1.12e-07,6.21e-09,124.64,107.68,105.42,270.0,2.8
14.7,3341.95,123.004,2.8322,4.1917,1.13e-07,6.16e-09,124.64,107.68,105.43,270.01,2.8
15.8,3342.991,127.06,2.8491,4.0666,1.13e-07,6.08e-09,124.64,107.68,105.43,270.0,2.8
16.8,3344.022,127.677,2.8341,4.1604,1.13e-07,6.08e-09,124.64,107.68,105.42,270.01,2.8
17.9,3345.081,126.364,2.8472,4.223,1.13e-07,6.13e-09,124.64,107.68,105.43,269.99,2.8
18.9,3346.113,127.009,2.8594,4.004,1.12e-07,6.2e-09,124.64,107.68,105.43,269.99,2.8
19.9,3347.16,125.657,2.8613,4.0353,1.13e-07,6.15e-09,124.64,107.68,105.43,269.99,2.8
