block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,5569.387,159.598,3.1738,3.7851,1.15e-07,6.88e-09,130.0,101.65,105.24,270.0,3.2
1.1,5570.458,156.244,3.1672,3.8163,1.15e-07,6.92e-09,130.0,101.65,105.24,269.99,3.2
2.2,5571.546,158.837,3.1457,3.8163,1.15e-07,6.92e-09,130.01,101.64,105.24,269.99,3.2
3.3,5572.612,158.703,3.156,3.8163,1.15e-07,6.89e-09,130.0,101.65,105.25,270.0,3.2
4.3,5573.698,160.427,3.156,3.7538,1.15e-07,6.92e-09,130.0,101.65,105.24,270.01,3.2
5.4,5574.779,158.793,3.1597,3.8163,1.15e-07,6.91e-09,130.0,101.65,105.24,270.01,2.8
6.5,5575.858,160.956,3.1372,3.7851,1.15e-07,6.88e-09,130.0,101.64,105.24,269.99,2.8
7.6,5576.948,161.06,3.1597,3.8476,1.15e-07,6.89e-09,130.0,101.65,105.24,269.99,2.8
8.7,5578.013,156.733,3.1569,3.8163,1.15e-07,6.9e-09,130.0,101.64,105.24,270.0,2.8
9.7,5579.09,155.13,3.1119,3.7538,1.15e-07,6.91e-09,130.0,101.65,105.24,270.01,2.8
10.8,5580.172,160.135,3.1475,3.8476,1.15e-07,6.94e-09,130.0,101.64,105.24,270.01,2.8
11.9,5581.252,156.929,3.1823,3.7225,1.15e-07,6.93e-09,130.0,101.64,105.25,270.0,2.8
13.0,5582.367,158.77,3.1428,3.8163,1.15e-07,6.95e-09,130.0,101.65,105.24,269.99,2.8
14.1,5583.473,155.21,3.171,3.8163,1.15e-07,6.87e-09,130.0,101.65,105.24,269.99,2.8
15.2,5584.575,158.846,3.1306,3.7538,1.15e-07,6.89e-09,130.0,101.64,105.24,269.99,2.8
16.3,5585.655,156.6,3.155,3.7851,1.15e-07,6.91e-09,130.0,101.65,105.24,270.0,2.8
17.4,5586.723,157.728,3.1663,3.7538,1.15e-07,6.88e-09,130.0,101.64,105.24,270.01,2.8
18.5,5587.806,159.503,3.1785,3.7851,1.15e-07,6.89e-09,130.0,101.65,105.24,270.01,2.8
19.5,5588.882,161.712,3.1438,3.8476,1.15e-07,6.92e-09,130.0,101.65,105.25,270.0,2.8
20.6,5589.963,156.734,3.1663,3.8163,1.15e-07,6.94e-09,130.0,101.65,105.24,269.99,2.8
21.7,5591.047,158.353,3.1475,3.7851,1.15e-07,6.9e-09,130.0,101.65,105.24,270.0,2.8
22.8,5592.116,158.522,3.1841,3.7851,1.15e-07,6.89e-09,130.0,101.64,105.24,269.99,2.8
23.9,5593.209,159.364,3.1447,3.7851,1.15e-07,6.89e-09,130.0,101.64,105.24,270.0,2.8
24.9,5594.287,160.172,3.1654,3.8163,1.15e-07,6.9e-09,130.0,101.65,105.24,270.0,3.2
26.1,5595.425,159.354,3.1306,3.8163,1.15e-07,6.91e-09,130.0,101.64,105.24,270.0,3.2
27.2,5596.55,156.983,3.125,3.8163,1.15e-07,6.93e-09,130.0,101.64,105.24,269.99,3.2
28.3,5597.625,158.845,3.1785,3.8476,1.15e-07,6.9e-09,130.0,101.65,105.24,270.0,3.2
29.4,5598.708,158.267,3.1297,3.7851,1.15e-07,6.89e-09,130.0,101.64,105.24,269.99,3.2
