block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,4719.154,77.493,2.958,4.8173,1.13e-07,6.81e-09,120.91,100.67,104.76,270.0,2.0
1.2,4720.27,86.517,3.0959,4.9425,1.13e-07,6.83e-09,120.91,100.67,104.76,270.0,2.0
2.3,4721.391,83.789,3.0941,4.9112,1.13e-07,6.85e-09,120.92,100.67,104.76,270.01,2.0
3.4,4722.47,84.18,3.0509,4.7548,1.13e-07,6.83e-09,120.92,100.67,104.76,270.01,2.0
4.5,4723.553,81.768,3.0209,4.8173,1.13e-07,6.81e-09,120.92,100.67,104.76,269.99,2.0
5.5,4724.616,80.21,3.0697,4.8799,1.13e-07,6.85e-09,120.92,100.67,104.76,269.99,2.0
6.6,4725.709,88.176,3.0443,4.6922,1.13e-07,6.82e-09,120.92,100.67,104.75,270.0,2.0
7.7,4726.793,77.825,3.1513,4.8173,1.13e-07,6.81e-09,120.91,100.67,104.76,270.0,2.0
8.8,4727.866,87.398,3.1316,4.7235,1.13e-07,6.8e-09,120.92,100.67,104.76,270.01,2.0
9.9,4728.954,80.907,3.0537,4.6297,1.13e-07,6.83e-09,120.92,100.67,104.76,270.01,2.0
10.9,4730.014,83.737,3.0941,4.6922,1.13e-07,6.81e-09,120.93,100.67,104.76,269.99,2.0
12.0,4731.095,77.214,3.0406,4.9425,1.13e-07,6.8e-09,120.92,100.67,104.76,269.99,2.0
13.1,4732.19,83.826,3.0312,4.8799,1.13e-07,6.83e-09,120.91,100.67,104.75,269.99,2.0
14.2,4733.313,83.379,2.9505,4.7861,1.13e-07,6.81e-09,120.91,100.67,104.76,270.0,2.0
15.3,4734.421,82.734,3.0087,4.9738,1.13e-07,6.8e-09,120.92,100.67,104.76,270.0,2.0
16.4,4735.496,90.561,2.9908,4.9738,1.13e-07,6.83e-09,120.91,100.67,104.76,270.0,2.0
17.5,4736.577,81.98,2.9833,5.1302,1.13e-07,6.83e-09,120.91,100.67,104.76,270.0,2.0
18.6,4737.652,79.045,3.0621,4.7861,1.13e-07,6.85e-09,120.92,100.67,104.76,270.0,2.0
19.6,4738.711,79.569,3.0565,4.7861,1.13e-07,6.85e-09,120.91,100.67,104.76,270.0,2.0
20.7,4739.798,86.039,3.0415,4.8486,1.13e-07,6.82e-09,120.91,100.67,104.76,270.0,2.0
