block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,153.05,152.656,3.4422,5.8184,1.14e-07,7.6e-09,122.43,103.3,101.7,270.01,3.2
1.1,154.111,153.526,3.4685,5.8496,1.14e-07,7.57e-09,122.43,103.3,101.71,269.99,3.2
2.2,155.2,156.42,3.4694,5.7871,1.14e-07,7.59e-09,122.44,103.3,101.7,269.99,3.2
3.3,156.28,150.185,3.4478,5.8184,1.14e-07,7.57e-09,122.44,103.3,101.71,270.0,3.2
4.4,157.359,154.281,3.4478,5.7871,1.14e-07,7.53e-09,122.44,103.29,101.71,270.0,3.2
5.5,158.435,154.799,3.4751,5.8496,1.14e-07,7.53e-09,122.45,103.29,101.71,270.01,3.2
6.5,159.512,154.681,3.4769,5.8184,1.14e-07,7.56e-09,122.45,103.3,101.71,270.01,3.2
7.6,160.598,154.52,3.4676,5.8184,1.14e-07,7.55e-09,122.45,103.29,101.71,270.0,3.2
8.7,161.681,155.191,3.492,5.8496,1.14e-07,7.55e-09,122.45,103.29,101.71,269.99,3.2
9.8,162.77,155.124,3.4676,5.7871,1.14e-07,7.56e-09,122.45,103.29,101.71,269.99,3.2
10.9,163.878,153.814,3.4582,5.7871,1.14e-07,7.56e-09,122.45,103.29,101.71,269.99,3.2
12.0,164.993,155.241,3.3915,5.7871,1.14e-07,7.52e-09,122.45,103.29,101.71,270.02,3.2
13.1,166.074,156.032,3.4676,5.7871,1.14e-07,7.5e-09,122.44,103.29,101.71,270.01,3.2
14.2,167.156,152.704,3.4591,5.6932,1.14e-07,7.51e-09,122.44,103.29,101.7,270.01,3.2
15.2,168.218,157.051,3.4638,5.8496,1.14e-07,7.5e-09,122.44,103.29,101.71,270.0,3.2
16.3,169.301,152.905,3.4385,5.8184,1.14e-07,7.54e-09,122.44,103.29,101.71,269.99,3.2
17.4,170.381,154.657,3.4525,5.7558,1.13e-07,7.54e-09,122.43,103.3,101.71,269.99,3.2
18.5,171.456,157.8,3.4544,5.8184,1.14e-07,7.54e-09,122.43,103.3,101.71,269.99,3.2
19.5,172.511,151.584,3.4769,5.7871,1.14e-07,7.52e-09,122.43,103.3,101.71,270.01,3.2
20.6,173.591,155.889,3.4554,5.7245,1.14e-07,7.49e-09,122.43,103.29,101.71,270.01,3.2
21.7,174.669,153.03,3.4619,5.7871,1.14e-07,7.5e-09,122.43,103.29,101.71,270.0,2.8
22.8,175.762,154.544,3.4619,5.7245,1.13e-07,7.5e-09,122.43,103.3,101.71,269.99,2.8
23.9,176.88,156.814,3.492,5.7871,1.14e-07,7.51e-09,122.45,103.29,101.71,269.99,2.8
25.0,177.996,157.065,3.4751,5.7558,1.13e-07,7.53e-09,122.44,103.29,101.71,270.0,2.8
26.1,179.074,156.027,3.4403,5.7245,1.13e-07,7.51e-09,122.44,103.29,101.71,270.0,2.8
27.2,180.161,153.405,3.4516,5.7558,1.13e-07,7.52e-09,122.44,103.29,101.71,270.0,2.8
28.2,181.219,150.622,3.4535,5.7558,1.13e-07,7.49e-09,122.45,103.29,101.71,270.01,2.8
29.3,182.298,154.002,3.4075,5.7558,1.13e-07,7.49e-09,122.44,103.29,101.7,270.0,2.8
30.4,183.382,158.264,3.4403,5.6932,1.13e-07,7.49e-09,122.45,103.29,101.71,269.99,2.8
31.5,184.459,155.58,3.4732,5.7871,1.13e-07,7.5e-09,122.45,103.29,101.71,270.0,2.8
32.5,185.519,157.109,3.43,5.7245,1.13e-07,7.51e-09,122.45,103.29,101.71,270.0,2.8
33.6,186.598,153.787,3.4516,5.7245,1.13e-07,7.5e-09,122.45,103.29,101.71,270.0,2.8
34.7,187.682,152.633,3.4497,5.6307,1.13e-07,7.5e-09,122.44,103.29,101.71,270.01,2.8
35.8,188.761,155.836,3.4141,5.7558,1.13e-07,7.51e-09,122.45,103.3,101.7,269.99,2.8
36.9,189.883,154.813,3.4281,5.6932,1.13e-07,7.48e-09,122.45,103.29,101.71,269.99,2.8
38.0,190.999,156.152,3.4441,5.6932,1.13e-07,7.46e-09,122.44,103.29,101.71,270.0,2.8
39.1,192.093,156.084,3.4281,5.7558,1.13e-07,7.48e-09,122.44,103.29,101.71,270.0,2.8
40.2,193.182,156.75,3.4253,5.6932,1.13e-07,7.47e-09,122.44,103.29,101.71,270.0,2.8
41.3,194.257,155.106,3.4244,5.7558,1.13e-07,7.51e-09,122.43,103.29,101.71,269.99,3.2
42.3,195.313,155.13,3.4188,5.7558,1.13e-07,7.49e-09,122.43,103.29,101.7,269.99,3.2
43.4,196.401,154.81,3.461,5.6932,1.13e-07,7.49e-09,122.43,103.29,101.71,270.0,3.2
44.5,197.478,151.663,3.4375,5.6932,1.13e-07,7.46e-09,122.43,103.29,101.71,270.01,3.2
45.6,198.554,155.428,3.4234,5.7871,1.13e-07,7.43e-09,122.44,103.29,101.71,270.0,3.2
46.6,199.612,158.232,3.4394,5.8184,1.13e-07,7.48e-09,122.43,103.29,101.71,269.99,3.2
47.7,200.695,156.193,3.4385,5.7245,1.13e-07,7.47e-09,122.43,103.29,101.71,270.0,3.2
48.8,201.774,156.296,3.4488,5.7871,1.13e-07,7.49e-09,122.44,103.29,101.71,270.0,3.2
49.9,202.894,156.992,3.4291,5.7871,1.13e-07,7.49e-09,122.44,103.29,101.71,270.0,3.2
51.0,204.01,154.258,3.4347,5.7245,1.13e-07,7.49e-09,122.44,103.29,101.71,269.99,3.2
52.1,205.087,156.215,3.4291,5.6619,1.13e-07,7.46e-09,122.44,103.29,101.71,270.0,3.2
53.2,206.169,147.159,3.4263,5.7558,1.13e-07,7.46e-09,122.44,103.29,101.71,269.99,3.2
54.3,207.249,153.904,3.415,5.8184,1.13e-07,7.43e-09,122.44,103.29,101.71,270.0,3.2
55.3,208.318,156.341,3.4413,5.6619,1.13e-07,7.42e-09,122.44,103.29,101.71,270.0,3.2
56.4,209.398,154.282,3.4319,5.7558,1.13e-07,7.47e-09,122.44,103.29,101.7,270.01,3.2
57.5,210.479,151.753,3.4666,5.7558,1.13e-07,7.47e-09,122.44,103.29,101.71,270.0,3.2
58.6,211.554,157.621,3.4291,5.7245,1.13e-07,7.47e-09,122.45,103.29,101.71,269.99,3.2
59.6,212.618,156.54,3.4159,5.6932,1.13e-07,7.48e-09,122.45,103.29,101.7,269.99,3.2
