block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,9848.913,140.496,3.3165,5.0676,1.1e-07,6.89e-09,123.04,104.08,101.65,270.0,3.2
1.1,9850.002,141.711,3.3671,5.1302,1.1e-07,6.88e-09,123.04,104.08,101.65,269.99,3.2
2.2,9851.079,140.025,3.3315,5.1927,1.1e-07,6.91e-09,123.04,104.09,101.65,269.99,3.2
3.3,9852.162,143.226,3.3362,5.1614,1.1e-07,6.89e-09,123.05,104.09,101.65,270.0,3.2
4.3,9853.223,135.626,3.3587,5.0676,1.11e-07,6.89e-09,123.05,104.09,101.65,270.0,3.2
5.4,9854.301,138.765,3.308,5.1614,1.1e-07,6.92e-09,123.05,104.09,101.65,270.0,3.6
6.5,9855.408,136.846,3.339,5.224,1.1e-07,6.89e-09,123.05,104.09,101.64,270.0,3.6
7.6,9856.52,142.27,3.2817,5.0989,1.1e-07,6.87e-09,123.06,104.09,101.65,269.99,3.6
8.7,9857.614,138.924,3.354,5.0363,1.1e-07,6.87e-09,123.05,104.09,101.65,269.99,3.6
9.8,9858.698,141.943,3.3549,5.1302,1.1e-07,6.89e-09,123.06,104.09,101.64,270.0,3.6
10.9,9859.785,144.454,3.2958,5.0989,1.1e-07,6.9e-09,123.06,104.08,101.64,270.0,3.6
12.0,9860.856,138.848,3.3409,5.0989,1.1e-07,6.91e-09,123.06,104.09,101.64,270.0,3.6
13.0,9861.922,139.482,3.3399,5.0363,1.1e-07,6.9e-09,123.05,104.08,101.65,270.01,3.6
14.1,9863.007,138.932,3.3371,5.224,1.11e-07,6.93e-09,123.05,104.09,101.65,269.99,3.6
15.2,9864.084,136.931,3.339,5.224,1.1e-07,6.89e-09,123.05,104.08,101.65,269.99,3.6
16.3,9865.171,141.209,3.3127,5.1302,1.1e-07,6.92e-09,123.05,104.08,101.65,270.0,3.6
17.4,9866.245,139.839,3.3371,5.0989,1.1e-07,6.9e-09,123.05,104.08,101.65,270.01,3.6
18.4,9867.311,139.547,3.2827,5.0676,1.1e-07,6.89e-09,123.04,104.09,101.64,270.01,3.6
19.5,9868.411,141.091,3.3287,5.1302,1.1e-07,6.9e-09,123.05,104.08,101.65,269.99,3.6
20.6,9869.529,145.189,3.2977,5.0363,1.11e-07,6.93e-09,123.04,104.08,101.65,269.99,3.6
21.8,9870.649,138.833,3.3578,5.1927,1.1e-07,6.9e-09,123.04,104.09,101.65,269.99,3.6
22.8,9871.718,141.501,3.3371,5.1614,1.1e-07,6.92e-09,123.04,104.09,101.65,270.01,3.6
23.9,9872.809,138.014,3.3362,5.0676,1.1e-07,6.92e-09,123.04,104.08,101.65,269.99,3.6
25.0,9873.885,141.395,3.3671,5.1302,1.1e-07,6.9e-09,123.05,104.09,101.65,269.99,3.6
26.1,9874.965,143.17,3.3165,5.1927,1.1e-07,6.87e-09,123.04,104.08,101.64,269.99,3.2
27.1,9876.025,142.13,3.3456,5.1302,1.1e-07,6.9e-09,123.05,104.08,101.64,270.0,3.2
28.2,9877.103,133.363,3.3315,5.0676,1.1e-07,6.91e-09,123.05,104.08,101.65,270.0,3.2
29.3,9878.191,140.943,3.3456,5.0989,1.1e-07,6.92e-09,123.05,104.09,101.65,269.99,3.2
30.4,9879.271,139.707,3.309,5.1927,1.1e-07,6.91e-09,123.05,104.08,101.65,270.0,3.2
31.4,9880.328,147.413,3.3352,5.1927,1.1e-07,6.93e-09,123.05,104.08,101.65,270.0,3.2
32.5,9881.425,141.841,3.3456,5.0363,1.11e-07,6.89e-09,123.06,104.08,101.64,269.99,3.2
33.7,9882.557,137.809,3.3334,5.1302,1.1e-07,6.89e-09,123.05,104.08,101.65,270.0,3.2
34.8,9883.656,139.608,3.2864,5.1614,1.1e-07,6.89e-09,123.05,104.09,101.65,269.99,3.2
35.8,9884.714,143.09,3.2817,5.005,1.1e-07,6.87e-09,123.05,104.08,101.65,270.0,3.2
36.9,9885.802,141.779,3.3277,4.9425,1.11e-07,6.9e-09,123.05,104.08,101.64,269.99,3.2
38.0,9886.876,136.243,3.2902,4.9425,1.11e-07,6.89e-09,123.05,104.08,101.64,270.0,3.2
39.1,9887.967,133.087,3.2639,5.0363,1.1e-07,6.88e-09,123.05,104.08,101.65,270.0,3.2
40.1,9889.025,137.612,3.3202,5.0676,1.1e-07,6.87e-09,123.05,104.09,101.65,270.0,3.2
41.2,9890.103,139.665,3.2996,5.0989,1.11e-07,6.87e-09,123.05,104.09,101.65,269.99,3.2
42.3,9891.191,143.601,3.3024,5.1927,1.1e-07,6.85e-09,123.05,104.08,101.65,270.0,3.2
43.4,9892.261,133.968,3.3033,5.005,1.1e-07,6.86e-09,123.05,104.09,101.64,269.99,3.2
44.5,9893.368,135.923,3.3418,5.0989,1.11e-07,6.89e-09,123.04,104.09,101.65,270.0,3.2
45.6,9894.471,143.577,3.3221,5.0676,1.1e-07,6.93e-09,123.04,104.08,101.65,270.0,3.6
46.7,9895.598,136.594,3.3249,5.0989,1.1e-07,6.91e-09,123.04,104.09,101.65,270.01,3.6
47.8,9896.698,140.958,3.3061,4.8799,1.11e-07,6.91e-09,123.04,104.08,101.65,269.99,3.6
48.9,9897.779,140.315,3.3268,5.0989,1.11e-07,6.91e-09,123.05,104.08,101.65,269.99,3.6
50.0,9898.854,136.53,3.3484,5.0676,1.11e-07,6.88e-09,123.05,104.08,101.64,269.99,3.6
51.0,9899.924,141.36,3.3343,5.1614,1.1e-07,6.89e-09,123.05,104.08,101.64,270.0,3.6
52.1,9901.012,137.802,3.3371,5.0363,1.1e-07,6.91e-09,123.05,104.08,101.64,270.01,3.6
53.2,9902.084,136.907,3.3277,5.1614,1.1e-07,6.91e-09,123.05,104.08,101.64,270.01,3.6
54.3,9903.166,139.929,3.3334,5.0676,1.1e-07,6.9e-09,123.05,104.08,101.64,270.0,3.6
55.4,9904.246,138.403,3.3024,5.0989,1.11e-07,6.92e-09,123.05,104.08,101.65,269.99,3.2
56.4,9905.314,142.673,3.3024,5.1614,1.1e-07,6.92e-09,123.05,104.09,101.65,270.0,3.2
57.5,9906.403,138.97,3.3371,5.0989,1.1e-07,6.87e-09,123.05,104.09,101.65,269.99,3.2
58.6,9907.511,137.878,3.2986,5.0989,1.1e-07,6.87e-09,123.05,104.09,101.65,270.0,3.2
59.7,9908.619,139.172,3.3258,4.9738,1.1e-07,6.88e-09,123.06,104.09,101.64,270.0,3.2
