block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,10196.989,132.166,3.2864,3.5974,1.1e-07,7.02e-09,129.05,97.87,100.67,270.0,4.0
1.1,10198.061,156.835,3.2386,3.8476,1.1e-07,7.06e-09,129.05,97.87,100.67,270.0,4.0
2.2,10199.123,124.813,3.2395,3.7538,1.12e-07,7.06e-09,129.05,97.87,100.67,269.99,4.0
3.2,10200.204,128.674,3.3287,3.6912,1.11e-07,7.01e-09,129.04,97.86,100.67,269.99,4.0
4.3,10201.284,98.488,3.2367,3.8789,1.11e-07,7.03e-09,129.04,97.87,100.67,269.99,4.0
5.4,10202.368,127.84,3.14,3.222,1.12e-07,7e-09,129.05,97.87,100.67,270.0,4.0
6.5,10203.45,148.31,3.1391,3.5035,1.12e-07,6.94e-09,129.04,97.87,100.67,270.02,4.0
7.6,10204.567,149.936,3.2142,3.6912,1.12e-07,6.96e-09,129.04,97.87,100.67,270.01,3.6
8.7,10205.692,154.002,3.1522,3.1907,1.12e-07,6.93e-09,129.04,97.87,100.67,269.99,3.6
9.8,10206.778,129.132,3.2855,3.6912,1.12e-07,6.97e-09,129.04,97.87,100.67,269.99,3.6
10.9,10207.86,148.71,3.1766,3.7851,1.12e-07,7.01e-09,129.04,97.87,100.67,269.99,3.6
12.0,10208.926,158.975,3.1766,3.5661,1.12e-07,6.98e-09,129.04,97.87,100.67,269.99,3.6
13.1,10210.015,151.47,3.0856,3.2533,1.13e-07,6.96e-09,129.03,97.86,100.67,270.01,3.6
14.1,10211.098,148.605,3.187,3.7851,1.13e-07,7e-09,129.03,97.86,100.67,270.0,3.6
15.2,10212.178,149.587,3.217,3.5035,1.12e-07,6.99e-09,129.03,97.86,100.67,269.99,3.6
16.3,10213.256,154.154,3.1616,3.7225,1.13e-07,6.99e-09,129.03,97.86,100.67,270.0,3.6
17.4,10214.322,126.206,3.1438,3.8476,1.11e-07,7.02e-09,129.03,97.87,100.67,269.99,4.0
18.5,10215.412,152.009,3.2245,3.7225,1.13e-07,6.98e-09,129.02,97.87,100.67,270.0,4.0
19.5,10216.511,152.373,3.2282,3.5661,1.13e-07,6.97e-09,129.03,97.87,100.67,270.01,4.0
