block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,7243.842,159.192,3.4263,4.5984,1.1e-07,7.17e-09,127.06,101.16,106.71,270.0,2.0
1.1,7244.903,147.378,3.4253,4.6297,1.1e-07,7.14e-09,127.06,101.16,106.71,269.99,2.0
2.2,7245.993,156.242,3.4234,4.5984,1.1e-07,7.11e-09,127.06,101.16,106.71,270.0,2.0
3.3,7247.068,158.666,3.4873,4.6609,1.1e-07,7.11e-09,127.06,101.16,106.71,270.01,2.0
4.4,7248.159,157.745,3.4478,4.6297,1.1e-07,7.14e-09,127.06,101.16,106.71,270.0,2.0
5.4,7249.217,154.306,3.4319,4.6609,1.1e-07,7.1e-09,127.06,101.16,106.71,270.0,2.0
6.5,7250.287,147.277,3.4178,4.5984,1.1e-07,7.13e-09,127.06,101.15,106.71,270.0,2.0
7.6,7251.369,151.218,3.4572,4.6297,1.1e-07,7.13e-09,127.06,101.16,106.71,270.0,2.0
8.7,7252.454,152.625,3.4338,4.7235,1.1e-07,7.12e-09,127.07,101.15,106.71,270.0,2.0
9.7,7253.546,159.478,3.4863,4.6922,1.1e-07,7.1e-09,127.08,101.15,106.71,269.99,2.0
10.9,7254.669,148.914,3.4403,4.6609,1.1e-07,7.13e-09,127.07,101.16,106.71,269.99,2.4
12.0,7255.775,148.237,3.4347,4.5358,1.1e-07,7.13e-09,127.07,101.15,106.71,270.0,2.4
13.1,7256.86,146.358,3.4403,4.7235,1.1e-07,7.12e-09,127.08,101.15,106.71,270.02,2.4
14.1,7257.945,149.691,3.431,4.5671,1.1e-07,7.13e-09,127.08,101.15,106.71,270.01,2.4
15.2,7259.005,156.13,3.4751,4.6297,1.1e-07,7.14e-09,127.08,101.16,106.71,270.0,2.4
16.3,7260.081,154.529,3.4281,4.6609,1.1e-07,7.13e-09,127.08,101.16,106.71,269.99,2.4
17.4,7261.17,157.314,3.4394,4.7861,1.1e-07,7.14e-09,127.08,101.16,106.71,269.99,2.4
18.5,7262.258,145.745,3.4141,4.6297,1.1e-07,7.13e-09,127.08,101.16,106.71,270.0,2.4
19.5,7263.319,155.641,3.4535,4.6922,1.1e-07,7.1e-09,127.08,101.16,106.71,270.01,2.4
20.6,7264.398,149.779,3.4657,4.6922,1.1e-07,7.12e-09,127.07,101.16,106.7,270.01,2.0
21.7,7265.474,152.59,3.4469,4.7235,1.1e-07,7.15e-09,127.08,101.16,106.71,269.99,2.0
22.8,7266.573,152.88,3.4347,4.5671,1.1e-07,7.13e-09,127.08,101.16,106.7,270.0,2.0
23.9,7267.684,151.867,3.4469,4.6609,1.1e-07,7.13e-09,127.07,101.16,106.71,269.99,2.0
25.0,7268.794,145.192,3.4516,4.5358,1.1e-07,7.15e-09,127.07,101.16,106.71,270.0,2.0
26.1,7269.87,151.116,3.4432,4.6922,1.1e-07,7.15e-09,127.07,101.16,106.71,270.0,2.0
27.2,7270.954,157.933,3.4206,4.5671,1.1e-07,7.11e-09,127.07,101.16,106.71,270.0,2.0
28.2,7272.019,159.882,3.4554,4.6297,1.1e-07,7.09e-09,127.07,101.16,106.71,270.01,2.0
29.3,7273.091,152.124,3.4582,4.7235,1.1e-07,7.13e-09,127.06,101.16,106.71,270.0,2.0
30.4,7274.174,150.553,3.446,4.5671,1.1e-07,7.1e-09,127.07,101.15,106.7,269.99,2.0
31.4,7275.252,153.976,3.4478,4.6297,1.1e-07,7.13e-09,127.07,101.16,106.71,269.99,2.0
32.5,7276.32,148.421,3.4103,4.7235,1.1e-07,7.14e-09,127.07,101.15,106.71,270.01,2.0
33.6,7277.396,150.226,3.4554,4.6609,1.1e-07,7.13e-09,127.07,101.15,106.71,270.01,2.0
34.7,7278.469,157.923,3.4422,4.6609,1.1e-07,7.11e-09,127.08,101.16,106.71,270.0,2.0
35.8,7279.562,160.553,3.446,4.6297,1.1e-07,7.11e-09,127.08,101.15,106.71,269.99,2.0
36.9,7280.689,152.614,3.4676,4.7235,1.1e-07,7.09e-09,127.08,101.16,106.7,269.99,2.0
38.0,7281.793,155.012,3.4619,4.6922,1.1e-07,7.13e-09,127.08,101.16,106.71,269.99,2.0
39.1,7282.87,153.533,3.4507,4.5358,1.1e-07,7.13e-09,127.08,101.16,106.7,270.0,2.0
40.2,7283.967,150.103,3.4356,4.5984,1.1e-07,7.15e-09,127.08,101.16,106.71,270.0,2.0
41.2,7285.046,155.947,3.4319,4.7548,1.1e-07,7.14e-09,127.07,101.16,106.71,270.0,2.4
42.3,7286.114,153.804,3.4432,4.6922,1.1e-07,7.14e-09,127.08,101.16,106.71,269.99,2.4
43.4,7287.199,155.304,3.4525,4.6922,1.1e-07,7.13e-09,127.08,101.16,106.71,269.99,2.4
44.5,7288.276,139.054,3.4582,4.6297,1.1e-07,7.11e-09,127.08,101.16,106.7,269.99,2.4
45.6,7289.363,150.941,3.4366,4.6297,1.1e-07,7.11e-09,127.08,101.15,106.71,270.0,2.4
46.6,7290.423,149.011,3.3925,4.6609,1.1e-07,7.12e-09,127.08,101.16,106.71,270.01,2.4
47.7,7291.493,148.905,3.3934,4.7235,1.1e-07,7.13e-09,127.07,101.15,106.71,270.0,2.4
48.8,7292.589,156.729,3.4582,4.6297,1.1e-07,7.13e-09,127.07,101.16,106.71,269.99,2.4
49.9,7293.708,154.202,3.4751,4.6922,1.1e-07,7.13e-09,127.07,101.16,106.71,269.99,2.4
51.0,7294.81,145.579,3.4582,4.5358,1.1e-07,7.1e-09,127.07,101.16,106.71,269.99,2.0
52.1,7295.884,153.37,3.4497,4.5984,1.1e-07,7.1e-09,127.08,101.16,106.71,270.0,2.0
53.2,7296.966,148.449,3.4244,4.6922,1.1e-07,7.11e-09,127.07,101.16,106.71,270.0,2.0
54.2,7298.045,149.266,3.4366,4.6609,1.1e-07,7.13e-09,127.07,101.16,106.71,269.99,2.0
55.3,7299.113,152.889,3.4216,4.5984,1.1e-07,7.11e-09,127.08,101.16,106.71,269.99,2.0
56.4,7300.199,154.417,3.4722,4.6922,1.1e-07,7.15e-09,127.07,101.15,106.71,269.99,2.0
57.5,7301.271,153.755,3.4413,4.6609,1.1e-07,7.13e-09,127.08,101.16,106.7,270.0,2.0
58.5,7302.353,157.286,3.4657,4.5671,1.1e-07,7.11e-09,127.08,101.15,106.71,270.0,2.0
59.6,7303.413,153.751,3.4554,4.6922,1.1e-07,7.1e-09,127.08,101.16,106.71,270.01,2.0
