block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,12378.294,163.354,3.2836,4.3481,1.14e-07,7.44e-09,129.75,97.07,99.39,270.0,4.0
1.1,12379.379,170.644,3.4263,4.2543,1.14e-07,7.49e-09,129.75,97.08,99.39,269.99,4.0
2.2,12380.452,167.898,3.3249,4.442,1.13e-07,7.47e-09,129.76,97.07,99.4,270.0,4.0
3.3,12381.537,162.361,2.7365,4.004,1.14e-07,7.48e-09,129.76,97.08,99.39,269.99,4.0
4.4,12382.634,161.475,3.3399,4.223,1.14e-07,7.48e-09,129.76,97.08,99.39,270.0,4.0
5.5,12383.762,164.023,3.2686,5.1302,1.14e-07,7.52e-09,129.76,97.07,99.39,270.0,4.0
6.6,12384.865,165.699,3.308,4.223,1.14e-07,7.44e-09,129.75,97.08,99.39,269.99,4.0
7.7,12385.949,166.916,3.3043,4.223,1.14e-07,7.45e-09,129.76,97.07,99.39,270.0,4.0
8.8,12387.043,127.671,3.217,4.8799,1.14e-07,7.51e-09,129.76,97.07,99.4,270.0,4.0
9.8,12388.107,163.428,3.2404,3.8789,1.13e-07,7.41e-09,129.77,97.07,99.39,269.99,4.0
10.9,12389.183,165.079,2.683,4.7861,1.14e-07,7.51e-09,129.76,97.07,99.39,269.99,4.0
12.0,12390.261,159.534,3.4169,4.5984,1.14e-07,7.46e-09,129.75,97.07,99.39,269.99,4.0
13.1,12391.336,169.061,3.1823,4.5358,1.14e-07,7.45e-09,129.76,97.07,99.39,270.01,4.0
14.1,12392.393,167.723,2.6427,4.0666,1.13e-07,7.48e-09,129.75,97.07,99.39,270.01,4.0
15.2,12393.467,160.555,3.4394,3.9415,1.13e-07,7.4e-09,129.75,97.07,99.4,270.0,4.0
16.3,12394.561,163.018,3.2217,4.2856,1.13e-07,7.48e-09,129.76,97.08,99.4,269.99,4.0
17.4,12395.662,160.311,3.3033,4.442,1.13e-07,7.42e-09,129.75,97.07,99.39,269.99,4.0
18.5,12396.787,163.898,3.2799,3.8163,1.13e-07,7.51e-09,129.75,97.08,99.39,270.0,4.0
19.6,12397.876,155.403,3.049,4.9425,1.13e-07,7.48e-09,129.76,97.08,99.39,270.0,4.0
20.7,12398.954,164.836,2.8257,4.9738,1.14e-07,7.46e-09,129.75,97.08,99.39,270.0,4.0
21.8,12400.031,124.989,3.2151,4.4733,1.14e-07,7.44e-09,129.75,97.07,99.39,269.99,4.0
22.8,12401.102,164.543,3.2855,3.7538,1.13e-07,7.39e-09,129.76,97.08,99.39,270.0,4.0
23.9,12402.185,162.91,3.3484,4.5984,1.14e-07,7.4e-09,129.75,97.07,99.4,270.0,4.0
25.0,12403.261,162.274,3.2874,4.2856,1.14e-07,7.41e-09,129.76,97.07,99.39,269.99,4.0
26.1,12404.344,163.023,3.2198,4.004,1.13e-07,7.41e-09,129.76,97.07,99.4,270.0,4.0
27.1,12405.406,161.426,3.2658,4.4733,1.14e-07,7.53e-09,129.76,97.07,99.39,270.0,4.0
28.2,12406.482,165.989,3.309,4.7861,1.14e-07,7.46e-09,129.76,97.07,99.39,270.01,4.0
29.3,12407.571,162.874,3.2226,4.5984,1.14e-07,7.41e-09,129.76,97.07,99.39,270.0,4.0
30.4,12408.666,158.39,3.2301,4.7235,1.14e-07,7.44e-09,129.76,97.07,99.39,269.99,4.0
31.5,12409.785,166.141,3.3315,3.7225,1.14e-07,7.41e-09,129.76,97.07,99.39,269.99,4.0
32.6,12410.886,161.512,3.2029,4.223,1.13e-07,7.36e-09,129.76,97.07,99.39,270.0,4.0
33.7,12411.966,165.204,3.1794,4.3794,1.14e-07,7.51e-09,129.76,97.07,99.39,270.0,4.0
34.8,12413.045,166.167,3.217,4.1604,1.13e-07,7.38e-09,129.75,97.08,99.39,270.01,4.0
35.8,12414.101,161.284,3.2564,4.0666,1.14e-07,7.44e-09,129.76,97.07,99.39,269.99,4.0
36.9,12415.184,159.274,3.4103,4.3481,1.14e-07,7.44e-09,129.76,97.07,99.39,269.99,4.0
38.0,12416.268,124.682,3.2799,4.3794,1.14e-07,7.42e-09,129.76,97.07,99.39,269.99,4.0
39.1,12417.34,147.947,3.126,4.7861,1.14e-07,7.42e-09,129.75,97.07,99.39,270.0,4.0
40.1,12418.401,131.377,3.4629,4.3794,1.13e-07,7.36e-09,129.75,97.07,99.39,270.01,4.0
41.2,12419.48,161.503,3.217,4.1292,1.14e-07,7.44e-09,129.76,97.07,99.39,270.01,4.0
42.3,12420.577,165.667,3.2939,4.3481,1.14e-07,7.38e-09,129.75,97.08,99.39,270.0,4.0
43.4,12421.677,164.441,3.2038,4.1917,1.13e-07,7.39e-09,129.75,97.07,99.39,269.99,4.0
44.5,12422.793,166.27,3.2883,4.5671,1.13e-07,7.48e-09,129.75,97.07,99.39,269.99,4.0
45.6,12423.882,155.34,3.247,3.8789,1.13e-07,7.4e-09,129.76,97.07,99.39,270.0,4.0
46.7,12424.971,131.59,3.2085,3.9415,1.13e-07,7.48e-09,129.76,97.08,99.39,270.0,4.0
