block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,8264.735,149.39,3.369,5.4743,1.12e-07,7.61e-09,125.9,106.28,107.01,269.99,2.8
1.2,8265.829,147.173,3.399,5.5368,1.12e-07,7.57e-09,125.9,106.29,107.01,270.0,2.8
2.2,8266.904,148.478,3.4234,5.443,1.12e-07,7.58e-09,125.91,106.28,107.02,270.01,2.8
3.3,8267.988,149.476,3.4225,5.5055,1.12e-07,7.61e-09,125.9,106.28,107.01,270.01,2.8
4.4,8269.078,148.176,3.4103,5.3804,1.12e-07,7.59e-09,125.9,106.28,107.01,270.0,2.8
5.5,8270.159,145.257,3.3962,5.4743,1.12e-07,7.62e-09,125.9,106.28,107.01,270.0,2.8
6.6,8271.236,149.518,3.3962,5.5055,1.12e-07,7.63e-09,125.9,106.28,107.01,269.99,2.8
7.6,8272.3,147.863,3.384,5.443,1.12e-07,7.59e-09,125.89,106.28,107.01,270.0,2.4
8.7,8273.384,148.052,3.4291,5.4743,1.12e-07,7.57e-09,125.89,106.28,107.01,270.01,2.4
9.8,8274.469,148.126,3.384,5.443,1.12e-07,7.58e-09,125.9,106.28,107.01,270.0,2.4
10.9,8275.582,150.165,3.4178,5.5055,1.12e-07,7.58e-09,125.9,106.28,107.01,269.99,2.4
12.0,8276.696,146.746,3.3822,5.5055,1.12e-07,7.57e-09,125.9,106.28,107.01,269.99,2.4
13.1,8277.803,151.488,3.4056,5.4117,1.12e-07,7.59e-09,125.92,106.28,107.01,270.0,2.4
14.2,8278.886,150.828,3.4047,5.3804,1.12e-07,7.61e-09,125.91,106.28,107.01,270.01,2.4
15.3,8279.966,151.128,3.3897,5.443,1.12e-07,7.6e-09,125.91,106.28,107.01,270.01,2.4
16.4,8281.045,147.293,3.4066,5.443,1.12e-07,7.59e-09,125.91,106.28,107.02,270.0,2.4
17.5,8282.126,147.831,3.3718,5.4117,1.12e-07,7.58e-09,125.91,106.28,107.01,270.0,2.8
18.5,8283.196,146.658,3.4385,5.443,1.12e-07,7.56e-09,125.91,106.28,107.01,269.99,2.8
19.6,8284.273,150.442,3.3906,5.4117,1.12e-07,7.56e-09,125.92,106.28,107.01,270.0,2.8
20.7,8285.345,149.265,3.3793,5.443,1.12e-07,7.58e-09,125.92,106.28,107.02,270.0,2.8
21.7,8286.403,147.884,3.4075,5.4743,1.12e-07,7.59e-09,125.92,106.28,107.01,270.01,2.8
22.8,8287.481,146.699,3.3906,5.443,1.12e-07,7.58e-09,125.93,106.28,107.02,270.0,2.8
23.9,8288.602,150.621,3.4188,5.443,1.12e-07,7.58e-09,125.92,106.28,107.01,269.99,2.8
25.1,8289.732,151.195,3.3887,5.4117,1.12e-07,7.58e-09,125.93,106.28,107.01,269.99,2.8
26.2,8290.829,147.873,3.3944,5.4743,1.12e-07,7.54e-09,125.92,106.28,107.01,269.99,2.8
27.2,8291.889,152.412,3.4,5.5055,1.12e-07,7.56e-09,125.92,106.28,107.01,270.0,2.4
28.3,8292.98,148.592,3.3925,5.4117,1.12e-07,7.59e-09,125.92,106.28,107.01,270.01,2.4
29.4,8294.06,151.361,3.3972,5.443,1.12e-07,7.56e-09,125.91,106.28,107.01,270.0,2.4
30.5,8295.138,152.151,3.3897,5.443,1.12e-07,7.58e-09,125.91,106.28,107.01,269.99,2.4
31.6,8296.225,149.528,3.3784,5.4117,1.12e-07,7.58e-09,125.91,106.28,107.02,269.99,2.4
32.6,8297.284,152.954,3.3915,5.5055,1.12e-07,7.59e-09,125.91,106.28,107.02,270.0,2.4
33.7,8298.365,149.103,3.3953,5.3179,1.12e-07,7.55e-09,125.91,106.28,107.02,270.01,2.4
34.8,8299.437,148.148,3.415,5.443,1.12e-07,7.54e-09,125.91,106.28,107.01,270.0,2.4
35.8,8300.498,147.44,3.4037,5.4117,1.12e-07,7.56e-09,125.91,106.28,107.01,269.99,2.4
37.0,8301.638,149.759,3.4009,5.4117,1.12e-07,7.54e-09,125.91,106.28,107.02,269.99,2.8
38.1,8302.771,145.591,3.4066,5.4117,1.12e-07,7.55e-09,125.91,106.28,107.01,270.0,2.8
39.2,8303.843,150.087,3.3934,5.4117,1.12e-07,7.6e-09,125.91,106.28,107.01,270.0,2.8
40.2,8304.904,148.082,3.3934,5.443,1.12e-07,7.57e-09,125.91,106.28,107.01,270.0,2.8
41.3,8305.99,146.902,3.3906,5.4117,1.12e-07,7.58e-09,125.91,106.28,107.01,270.0,2.8
42.4,8307.078,149.013,3.3925,5.4743,1.12e-07,7.56e-09,125.91,106.28,107.01,270.0,2.8
43.5,8308.161,146.888,3.3906,5.4117,1.12e-07,7.54e-09,125.91,106.28,107.01,269.99,2.8
