block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,14420.15,87.232,2.8163,6.7255,1.2e-07,6.99e-09,130.0,109.97,103.24,269.99,5.2
1.1,14421.206,89.937,2.882,6.9132,1.2e-07,7.03e-09,130.0,109.97,103.24,269.99,5.2
2.2,14422.284,93.028,2.8247,6.7568,1.2e-07,7e-09,130.0,109.97,103.24,269.99,5.2
3.3,14423.375,89.126,2.8078,6.8819,1.2e-07,7.02e-09,130.0,109.98,103.23,269.99,5.2
4.3,14424.447,89.726,2.8547,6.8506,1.2e-07,7.02e-09,130.0,109.98,103.23,269.99,5.2
5.4,14425.554,88.206,2.8397,6.8819,1.2e-07,7.02e-09,130.0,109.98,103.23,270.0,5.2
6.6,14426.682,88.347,2.7478,6.7568,1.2e-07,7.02e-09,130.0,109.99,103.23,270.0,5.2
7.7,14427.789,97.711,2.8538,7.007,1.2e-07,6.98e-09,130.0,109.99,103.24,270.01,5.2
8.8,14428.859,92.027,2.7872,6.9132,1.2e-07,6.99e-09,130.0,110.0,103.23,270.0,5.2
9.8,14429.942,89.657,2.79,6.7255,1.2e-07,7.01e-09,130.0,110.0,103.23,269.99,5.2
10.9,14431.006,90.184,2.8444,6.9132,1.2e-07,7e-09,130.0,110.01,103.24,269.99,5.2
12.0,14432.087,94.136,2.8088,6.7255,1.2e-07,7e-09,130.0,110.01,103.23,270.0,5.2
13.1,14433.175,90.097,2.8191,6.9132,1.2e-07,6.99e-09,130.0,110.01,103.23,270.01,5.2
14.1,14434.249,89.292,2.8191,6.9132,1.2e-07,7.03e-09,130.0,110.01,103.23,270.0,5.2
15.2,14435.332,89.857,2.8041,7.0383,1.2e-07,7e-09,130.0,110.0,103.23,269.99,5.2
16.3,14436.401,86.383,2.8773,6.9445,1.2e-07,7.03e-09,130.0,110.01,103.23,269.99,5.2
17.4,14437.476,89.641,2.8407,6.8819,1.2e-07,7.02e-09,130.0,110.0,103.23,269.99,5.2
18.5,14438.582,88.856,2.8716,6.7255,1.2e-07,7.02e-09,130.0,110.0,103.23,270.0,5.2
19.6,14439.697,94.71,2.79,6.6317,1.2e-07,7.04e-09,130.0,110.0,103.23,270.01,5.2
20.7,14440.8,92.101,2.8529,6.9132,1.2e-07,7.02e-09,130.0,110.0,103.23,270.0,5.2
21.8,14441.888,88.257,2.7975,6.7881,1.2e-07,7e-09,130.0,110.0,103.23,269.99,5.2
22.9,14442.97,87.683,2.835,6.9132,1.2e-07,6.99e-09,130.0,110.0,103.23,269.99,5.2
23.9,14444.046,96.762,2.8181,6.8506,1.2e-07,7.02e-09,130.0,110.0,103.23,270.0,5.2
25.0,14445.107,94.658,2.8754,6.8819,1.2e-07,6.99e-09,130.0,110.0,103.23,270.0,5.2
26.1,14446.184,93.082,2.8942,6.9445,1.2e-07,7e-09,130.0,110.0,103.23,270.01,5.2
27.2,14447.257,87.057,2.8219,6.9445,1.2e-07,7.02e-09,130.0,110.0,103.24,270.0,5.2
28.2,14448.344,88.941,2.8369,6.9445,1.2e-07,7.04e-09,130.0,110.0,103.23,269.99,5.2
29.3,14449.402,88.198,2.8397,6.9758,1.2e-07,7.02e-09,130.0,110.0,103.23,269.99,5.2
30.4,14450.473,93.672,2.7844,6.9132,1.2e-07,7e-09,130.0,110.0,103.23,270.0,5.2
31.5,14451.575,87.419,2.8313,6.9132,1.2e-07,7e-09,130.0,110.0,103.23,270.0,5.2
