block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,11688.937,154.831,3.3934,4.6922,1.15e-07,7.7e-09,128.72,100.37,107.02,270.0,2.0
1.1,11689.999,152.025,3.5755,5.0363,1.14e-07,7.77e-09,128.72,100.37,107.01,270.0,2.0
2.2,11691.085,155.852,3.5079,4.6922,1.15e-07,7.67e-09,128.72,100.37,107.01,270.0,2.0
3.3,11692.161,153.092,3.3409,4.5984,1.15e-07,7.7e-09,128.72,100.37,107.01,269.99,2.4
4.3,11693.23,153.021,3.4366,4.9738,1.15e-07,7.63e-09,128.73,100.37,107.01,269.99,2.4
5.5,11694.362,150.042,3.5961,4.7235,1.15e-07,7.63e-09,128.72,100.37,107.01,270.0,2.4
6.6,11695.478,155.576,3.4507,4.5984,1.14e-07,7.65e-09,128.73,100.37,107.01,270.01,2.4
7.7,11696.589,155.733,3.4647,4.7235,1.14e-07,7.65e-09,128.73,100.37,107.02,270.01,2.4
8.8,11697.663,154.128,3.5051,4.6609,1.13e-07,7.8e-09,128.72,100.37,107.01,270.01,2.4
9.8,11698.735,159.531,3.4469,4.7861,1.14e-07,7.72e-09,128.73,100.37,107.01,269.99,2.4
10.9,11699.794,152.958,3.4441,4.9738,1.14e-07,7.73e-09,128.72,100.37,107.01,269.99,2.4
12.0,11700.879,159.757,3.6186,4.9425,1.14e-07,7.71e-09,128.72,100.37,107.01,269.99,2.4
13.1,11701.95,161.959,3.3859,4.7235,1.14e-07,7.62e-09,128.72,100.36,107.01,270.0,2.4
14.1,11703.007,157.181,3.37,4.7548,1.13e-07,7.77e-09,128.72,100.37,107.01,270.01,2.4
15.2,11704.091,158.791,3.5736,4.9112,1.13e-07,7.7e-09,128.72,100.37,107.01,270.01,2.4
16.3,11705.166,148.212,3.461,5.005,1.14e-07,7.65e-09,128.71,100.37,107.01,269.99,2.4
17.3,11706.237,157.735,3.3155,4.7548,1.13e-07,7.74e-09,128.71,100.37,107.01,269.99,2.4
18.5,11707.348,159.998,3.5398,4.8173,1.13e-07,7.73e-09,128.71,100.37,107.01,270.0,2.4
19.6,11708.468,151.572,3.4047,4.6922,1.13e-07,7.77e-09,128.71,100.37,107.01,270.01,2.4
20.7,11709.577,153.485,3.4319,4.7861,1.13e-07,7.74e-09,128.72,100.37,107.01,270.0,2.4
21.8,11710.649,156.675,3.5942,4.9425,1.13e-07,7.64e-09,128.71,100.37,107.01,269.99,2.4
22.8,11711.734,156.275,3.6027,4.8173,1.13e-07,7.61e-09,128.72,100.37,107.02,270.0,2.0
23.9,11712.799,150.984,3.476,4.9112,1.12e-07,7.83e-09,128.72,100.37,107.02,270.0,2.0
25.0,11713.876,152.913,3.5999,4.9738,1.12e-07,7.77e-09,128.72,100.37,107.02,269.99,2.0
26.1,11714.961,150.813,3.37,4.9738,1.13e-07,7.77e-09,128.73,100.37,107.01,270.0,2.0
27.2,11716.053,153.474,3.5971,4.9738,1.13e-07,7.65e-09,128.72,100.37,107.01,270.0,2.0
28.2,11717.14,158.126,3.385,4.9425,1.13e-07,7.77e-09,128.73,100.37,107.01,270.0,2.0
29.3,11718.203,163.344,3.5999,5.0363,1.12e-07,7.73e-09,128.72,100.37,107.01,269.99,2.0
30.4,11719.285,163.229,3.384,4.6297,1.13e-07,7.61e-09,128.72,100.37,107.01,269.99,2.0
31.5,11720.382,156.172,3.46,4.9112,1.12e-07,7.76e-09,128.73,100.37,107.01,269.99,2.0
32.6,11721.489,155.093,3.537,4.8173,1.12e-07,7.74e-09,128.71,100.37,107.01,270.01,2.4
33.7,11722.577,159.586,3.5717,4.8799,1.12e-07,7.77e-09,128.72,100.37,107.02,270.01,2.4
34.8,11723.645,166.511,3.552,4.9425,1.12e-07,7.71e-09,128.72,100.37,107.01,270.0,2.4
35.8,11724.707,169.763,3.5351,4.9425,1.12e-07,7.71e-09,128.72,100.37,107.01,269.99,2.4
36.9,11725.783,165.242,3.2892,4.9112,1.12e-07,7.77e-09,128.72,100.37,107.02,269.99,2.4
38.0,11726.874,156.98,3.5877,4.9425,1.12e-07,7.59e-09,128.72,100.37,107.01,269.99,2.4
39.1,11727.953,158.93,3.5182,4.9112,1.12e-07,7.79e-09,128.71,100.36,107.01,270.01,2.4
40.1,11729.034,155.987,3.5623,4.9112,1.12e-07,7.72e-09,128.72,100.36,107.02,270.01,2.4
41.2,11730.092,155.51,3.583,4.9112,1.12e-07,7.78e-09,128.71,100.37,107.01,269.99,2.4
42.3,11731.165,157.231,3.3409,4.8799,1.11e-07,7.85e-09,128.72,100.37,107.01,270.0,2.4
43.3,11732.238,152.63,3.4882,4.5984,1.11e-07,7.72e-09,128.72,100.37,107.01,270.0,2.4
