block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,11912.168,77.865,2.6821,4.004,1.23e-07,6.77e-09,130.0,103.8,95.0,269.99,6.8
1.2,11913.265,101.956,2.0899,4.2543,1.23e-07,6.64e-09,130.0,103.79,95.0,269.99,6.8
2.2,11914.35,89.267,2.5939,4.0666,1.24e-07,6.63e-09,130.0,103.79,95.0,269.99,6.8
3.3,11915.43,75.109,2.5779,4.0666,1.24e-07,6.75e-09,130.0,103.79,95.0,270.01,6.8
4.4,11916.495,96.824,2.5272,4.0353,1.25e-07,6.72e-09,130.0,103.79,95.0,270.01,6.8
5.5,11917.581,74.475,2.6849,3.9727,1.23e-07,6.85e-09,130.0,103.79,95.0,270.0,6.8
6.6,11918.665,71.928,2.2251,4.1917,1.25e-07,6.65e-09,130.0,103.78,95.0,269.99,6.8
7.6,11919.747,84.02,2.4287,4.0666,1.24e-07,6.62e-09,130.0,103.78,95.0,269.99,6.8
8.7,11920.83,85.646,2.5779,4.0353,1.24e-07,6.5e-09,130.0,103.78,95.0,269.99,6.8
9.8,11921.89,82.13,2.5939,3.8789,1.24e-07,6.8e-09,130.0,103.77,95.0,269.99,6.8
10.9,11922.975,83.936,2.5422,4.0979,1.24e-07,6.77e-09,130.0,103.78,95.0,270.01,6.8
12.0,11924.094,97.251,2.6239,4.0353,1.24e-07,6.82e-09,130.0,103.77,95.0,270.0,6.8
13.1,11925.238,96.373,2.7834,4.004,1.23e-07,6.81e-09,130.0,103.77,95.0,270.0,6.8
14.2,11926.333,68.146,2.4137,3.9727,1.24e-07,6.6e-09,130.0,103.78,95.0,269.99,6.8
15.3,11927.399,71.493,2.5901,4.0979,1.24e-07,6.59e-09,130.0,103.78,95.0,269.99,6.8
16.4,11928.485,51.646,2.8078,4.0353,1.23e-07,6.84e-09,130.0,103.78,95.0,270.0,6.8
17.5,11929.571,86.636,2.6577,4.004,1.23e-07,6.85e-09,130.0,103.78,95.0,270.0,6.8
18.5,11930.64,86.874,2.5507,4.0353,1.23e-07,6.88e-09,130.0,103.78,95.0,270.01,6.8
19.6,11931.704,64.514,2.6108,4.0979,1.24e-07,6.6e-09,130.0,103.79,95.0,270.0,7.6
20.7,11932.783,83.909,2.7055,3.9415,1.23e-07,6.82e-09,130.0,103.79,95.0,269.99,7.6
21.8,11933.858,89.998,2.6098,3.9102,1.23e-07,6.89e-09,130.0,103.78,95.0,269.99,7.6
22.8,11934.939,79.403,2.576,4.1604,1.24e-07,6.57e-09,130.0,103.78,95.0,269.99,7.6
23.9,11936.029,92.723,2.7262,3.9727,1.23e-07,6.88e-09,130.0,103.78,95.0,269.99,7.6
