block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,5947.015,97.283,2.6305,5.0989,1.23e-07,7.71e-09,130.0,110.03,95.0,269.99,8.4
1.0,5948.055,94.198,2.6427,4.9112,1.23e-07,7.69e-09,130.0,110.03,95.0,270.0,8.4
2.1,5949.106,97.693,2.6933,4.9738,1.23e-07,7.77e-09,130.0,110.03,95.0,269.99,8.8
3.1,5950.139,99.362,2.6136,4.1604,1.23e-07,7.73e-09,130.0,110.02,95.0,270.0,8.8
4.2,5951.174,100.848,2.683,4.8799,1.22e-07,7.73e-09,130.0,110.02,95.0,270.01,8.8
5.2,5952.23,101.32,2.5132,4.1604,1.23e-07,7.75e-09,130.0,110.02,95.0,270.0,8.8
6.2,5953.264,99.682,2.577,5.0363,1.23e-07,7.76e-09,130.0,110.02,95.0,269.99,8.8
7.3,5954.319,79.134,2.5704,5.3179,1.23e-07,7.69e-09,130.0,110.02,95.0,269.99,8.8
8.3,5955.353,87.438,2.7018,4.8486,1.23e-07,7.69e-09,130.0,110.01,95.0,269.99,8.8
9.4,5956.405,100.608,2.516,5.3804,1.22e-07,7.79e-09,130.0,110.01,95.0,269.99,8.8
10.4,5957.462,88.58,2.515,5.3179,1.23e-07,7.73e-09,130.0,110.01,95.0,270.0,8.8
11.5,5958.546,80.935,2.6408,4.1292,1.23e-07,7.73e-09,130.0,110.0,95.0,270.0,8.8
12.6,5959.612,99.751,2.592,3.9727,1.22e-07,7.72e-09,130.0,110.0,95.0,270.01,8.8
13.6,5960.654,97.087,2.5526,4.9112,1.23e-07,7.67e-09,130.0,110.0,95.0,269.99,8.8
14.7,5961.719,99.435,2.4662,5.0989,1.23e-07,7.72e-09,130.0,109.99,95.0,269.99,8.8
15.7,5962.757,102.243,2.6154,4.0666,1.23e-07,7.7e-09,130.0,110.0,95.0,270.0,8.8
16.8,5963.814,100.133,2.652,4.8173,1.23e-07,7.74e-09,130.0,109.99,95.0,270.01,8.8
17.8,5964.849,98.232,2.5085,5.3179,1.23e-07,7.75e-09,130.0,110.0,95.0,270.0,8.8
18.9,5965.88,93.772,2.6089,5.0676,1.23e-07,7.74e-09,130.0,109.99,95.0,270.0,8.8
19.9,5966.939,102.306,2.3255,4.0666,1.23e-07,7.7e-09,130.0,110.0,95.0,269.99,8.8
21.0,5967.971,98.634,2.7008,4.7861,1.23e-07,7.71e-09,130.0,110.0,95.0,269.99,8.8
22.0,5969.016,98.521,2.6098,4.4107,1.22e-07,7.71e-09,130.0,110.0,95.0,269.99,8.8
23.0,5970.056,77.224,2.6764,5.2553,1.23e-07,7.72e-09,130.0,110.0,95.0,269.99,8.8
24.1,5971.109,96.605,2.6286,5.1302,1.23e-07,7.72e-09,130.0,110.0,95.0,270.0,8.8
25.1,5972.148,100.832,2.5901,4.7235,1.23e-07,7.66e-09,130.0,110.0,95.0,270.01,8.8
26.2,5973.178,91.992,2.591,3.9415,1.23e-07,7.74e-09,130.0,110.0,95.0,270.0,8.8
27.2,5974.23,65.117,2.6389,4.9425,1.23e-07,7.69e-09,130.0,110.01,95.0,270.0,8.8
28.2,5975.262,77.043,2.6905,5.0989,1.23e-07,7.71e-09,130.0,110.0,95.0,270.0,8.8
29.3,5976.316,93.253,2.6624,4.9738,1.22e-07,7.73e-09,130.0,110.0,95.0,269.99,8.8
30.3,5977.354,96.581,2.5582,4.9112,1.23e-07,7.72e-09,130.0,110.0,95.0,269.99,8.8
31.4,5978.422,100.301,2.5704,4.8173,1.23e-07,7.73e-09,130.0,110.0,95.0,270.0,8.8
32.5,5979.501,97.791,2.638,4.0666,1.23e-07,7.73e-09,130.0,110.0,95.0,270.01,8.8
33.5,5980.558,96.535,2.6126,4.5045,1.23e-07,7.73e-09,130.0,110.0,95.0,270.0,8.8
34.6,5981.622,94.062,2.6164,4.3481,1.22e-07,7.7e-09,130.0,110.0,95.0,269.99,8.8
35.6,5982.661,93.937,2.5066,4.9425,1.23e-07,7.74e-09,130.0,110.0,95.0,270.0,8.8
36.7,5983.718,98.09,2.5939,5.224,1.23e-07,7.73e-09,130.0,110.0,95.0,270.0,8.8
37.7,5984.749,90.197,2.5516,3.9102,1.23e-07,7.7e-09,130.0,110.0,95.0,270.01,8.8
38.8,5985.799,97.475,2.6746,3.9727,1.23e-07,7.71e-09,130.0,110.0,95.0,270.0,8.8
39.8,5986.84,100.538,2.561,5.2553,1.23e-07,7.75e-09,130.0,110.0,95.0,269.99,8.8
40.9,5987.871,97.551,2.6436,4.9738,1.23e-07,7.75e-09,130.0,110.0,95.0,269.99,8.8
41.9,5988.937,97.438,2.6971,4.8173,1.23e-07,7.76e-09,130.0,110.0,95.0,270.0,8.8
43.0,5989.97,102.861,2.6192,5.0676,1.22e-07,7.79e-09,130.0,110.0,95.0,270.0,8.8
44.0,5991.015,82.234,2.5563,4.7548,1.22e-07,7.69e-09,130.0,110.0,95.0,270.0,8.8
45.0,5992.051,61.675,2.6389,4.5671,1.23e-07,7.71e-09,130.0,110.0,95.0,270.01,8.8
46.1,5993.081,103.474,2.591,5.0363,1.22e-07,7.71e-09,130.0,110.0,95.0,270.0,8.8
47.1,5994.14,101.913,2.5094,5.2553,1.23e-07,7.76e-09,130.0,110.0,95.0,269.99,8.8
48.2,5995.177,97.523,2.4719,5.005,1.22e-07,7.72e-09,130.0,110.0,95.0,269.99,8.8
49.2,5996.241,75.458,2.3217,4.004,1.22e-07,7.74e-09,130.0,110.0,95.0,270.01,8.8
50.3,5997.275,94.851,2.652,4.2543,1.23e-07,7.74e-09,130.0,110.0,95.0,270.0,8.8
51.3,5998.326,92.605,2.6136,4.2543,1.23e-07,7.73e-09,130.0,110.0,95.0,270.0,8.8
52.4,5999.368,87.04,2.5807,4.9425,1.23e-07,7.7e-09,130.0,110.0,95.0,269.99,8.8
53.4,6000.432,103.551,2.6464,4.1292,1.23e-07,7.71e-09,130.0,110.0,95.0,269.99,8.8
54.5,6001.51,91.905,2.7065,4.8799,1.23e-07,7.72e-09,130.0,110.0,95.0,270.0,8.8
55.6,6002.57,101.512,2.6886,4.8799,1.22e-07,7.78e-09,130.0,110.0,95.0,270.01,8.8
56.6,6003.639,89.435,2.713,4.9425,1.22e-07,7.74e-09,130.0,110.0,95.0,270.01,8.8
57.7,6004.679,87.802,2.622,4.004,1.23e-07,7.76e-09,130.0,110.0,95.0,270.0,8.8
58.7,6005.737,92.366,2.6267,4.004,1.22e-07,7.77e-09,130.0,110.0,95.0,269.99,8.8
59.8,6006.768,100.204,2.6248,4.1917,1.23e-07,7.74e-09,130.0,110.0,95.0,269.99,8.8
