block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,7723.659,171.489,3.1597,3.7851,1.15e-07,8.56e-09,128.78,100.87,103.67,269.99,3.2
1.1,7724.72,169.586,3.1644,3.8789,1.15e-07,8.51e-09,128.79,100.87,103.66,269.99,3.2
2.1,7725.76,165.912,3.1663,3.8476,1.14e-07,8.55e-09,128.79,100.87,103.65,270.01,3.2
3.2,7726.81,165.737,3.1672,3.8163,1.15e-07,8.55e-09,128.79,100.87,103.65,270.0,3.2
4.2,7727.841,171.384,3.1297,3.8163,1.14e-07,8.56e-09,128.79,100.87,103.65,270.01,3.2
5.2,7728.88,165.056,3.1081,3.8163,1.14e-07,8.51e-09,128.79,100.87,103.66,269.99,3.2
6.3,7729.93,167.344,3.1184,3.7851,1.14e-07,8.49e-09,128.78,100.86,103.66,269.99,3.2
7.3,7730.965,166.455,3.1147,3.8163,1.14e-07,8.55e-09,128.78,100.86,103.66,269.99,3.2
8.4,7732.014,166.631,3.1504,3.8163,1.15e-07,8.53e-09,128.78,100.86,103.66,269.99,3.2
9.4,7733.062,166.319,3.0978,3.8163,1.14e-07,8.52e-09,128.78,100.85,103.66,270.0,3.2
10.5,7734.146,168.164,3.1156,3.7851,1.14e-07,8.52e-09,128.78,100.85,103.66,270.0,3.2
11.6,7735.219,164.929,3.1344,3.7851,1.15e-07,8.54e-09,128.78,100.85,103.66,270.0,3.2
12.6,7736.273,164.832,3.1297,3.7851,1.14e-07,8.46e-09,128.78,100.84,103.66,270.0,3.2
13.7,7737.351,165.483,3.1194,3.8163,1.14e-07,8.45e-09,128.78,100.85,103.66,270.0,3.2
14.7,7738.405,164.559,3.1194,3.7538,1.14e-07,8.48e-09,128.78,100.85,103.66,269.99,3.2
15.8,7739.441,164.25,3.0734,3.7851,1.15e-07,8.52e-09,128.77,100.85,103.66,269.99,3.2
16.8,7740.484,164.716,3.1091,3.6912,1.15e-07,8.49e-09,128.78,100.85,103.66,270.0,3.2
17.9,7741.531,167.145,3.0865,3.7851,1.14e-07,8.45e-09,128.78,100.85,103.66,270.01,3.2
18.9,7742.575,163.864,3.141,3.7225,1.14e-07,8.44e-09,128.78,100.86,103.66,270.01,3.2
20.0,7743.623,166.512,3.1156,3.7851,1.14e-07,8.49e-09,128.78,100.86,103.66,270.0,3.2
21.0,7744.653,165.883,3.1203,3.8163,1.14e-07,8.52e-09,128.78,100.86,103.66,269.99,3.2
22.1,7745.717,166.595,3.1147,3.8163,1.15e-07,8.48e-09,128.78,100.86,103.66,270.0,3.2
23.1,7746.753,169.918,3.1391,3.7851,1.14e-07,8.53e-09,128.78,100.86,103.65,269.99,3.2
