block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,5179.819,122.674,3.0997,3.8163,1.11e-07,8.48e-09,128.47,97.02,106.77,270.01,1.6
1.0,5180.852,124.308,3.1147,3.7538,1.11e-07,8.48e-09,128.48,97.02,106.77,270.01,1.6
2.1,5181.912,124.633,3.1447,3.7851,1.11e-07,8.45e-09,128.47,97.02,106.76,270.0,1.6
3.1,5182.955,122.002,3.1091,3.6599,1.11e-07,8.46e-09,128.47,97.02,106.76,269.99,1.6
4.2,5183.999,125.597,3.1006,3.8163,1.11e-07,8.48e-09,128.48,97.02,106.76,269.99,1.6
5.2,5185.038,127.886,3.1166,3.8163,1.11e-07,8.49e-09,128.48,97.01,106.77,270.0,1.6
6.3,5186.074,129.354,3.1156,3.7851,1.11e-07,8.49e-09,128.48,97.01,106.77,270.0,1.6
7.3,5187.15,125.09,3.0959,3.8163,1.11e-07,8.47e-09,128.48,97.01,106.77,270.0,1.6
8.4,5188.218,124.715,3.1081,3.8476,1.11e-07,8.5e-09,128.48,97.01,106.77,270.01,1.6
9.5,5189.303,125.806,3.1419,3.8163,1.11e-07,8.48e-09,128.48,97.01,106.77,270.0,2.0
10.5,5190.356,122.182,3.1353,3.7851,1.11e-07,8.47e-09,128.47,97.01,106.77,269.99,2.0
11.6,5191.399,126.704,3.126,3.8476,1.11e-07,8.5e-09,128.48,97.01,106.77,269.99,2.0
12.6,5192.43,125.524,3.1156,3.8476,1.11e-07,8.51e-09,128.47,97.01,106.76,269.99,2.0
13.6,5193.467,125.946,3.1081,3.8476,1.11e-07,8.5e-09,128.47,97.01,106.77,270.0,2.0
14.7,5194.523,125.267,3.1081,3.8163,1.11e-07,8.44e-09,128.47,97.01,106.77,270.0,2.0
15.7,5195.559,124.793,3.1053,3.8476,1.11e-07,8.43e-09,128.47,97.01,106.77,270.01,2.0
16.8,5196.611,124.744,3.1213,3.8476,1.11e-07,8.5e-09,128.47,97.01,106.77,269.99,2.0
17.8,5197.647,124.116,3.1109,3.8476,1.11e-07,8.47e-09,128.47,97.01,106.77,269.99,2.0
18.9,5198.678,125.837,3.1391,3.8163,1.11e-07,8.49e-09,128.47,97.01,106.77,269.99,2.0
19.9,5199.745,126.715,3.1091,3.8476,1.11e-07,8.49e-09,128.47,97.01,106.77,269.99,2.0
21.0,5200.779,125.495,3.1034,3.8163,1.11e-07,8.49e-09,128.47,97.01,106.77,270.01,2.0
22.0,5201.831,122.522,3.1166,3.8163,1.11e-07,8.46e-09,128.47,97.01,106.77,270.01,2.0
23.0,5202.863,125.65,3.1363,3.8476,1.11e-07,8.47e-09,128.47,97.01,106.77,270.0,2.0
24.1,5203.921,124.717,3.1241,3.8789,1.11e-07,8.5e-09,128.47,97.01,106.77,269.99,2.0
25.1,5204.958,121.636,3.1025,3.8476,1.11e-07,8.5e-09,128.47,97.01,106.77,269.99,2.0
26.2,5206.018,124.492,3.0997,3.7851,1.11e-07,8.48e-09,128.48,97.01,106.77,269.99,2.0
27.2,5207.064,128.141,3.0959,3.8476,1.11e-07,8.48e-09,128.47,97.01,106.77,269.99,2.0
28.3,5208.125,124.143,3.1457,3.8789,1.11e-07,8.45e-09,128.47,97.01,106.77,269.99,2.0
29.4,5209.178,124.058,3.1203,3.8476,1.11e-07,8.45e-09,128.48,97.01,106.77,270.0,2.0
30.4,5210.263,128.07,3.1072,3.8789,1.11e-07,8.44e-09,128.48,97.01,106.77,270.0,2.0
31.5,5211.34,127.123,3.1109,3.8789,1.11e-07,8.46e-09,128.47,97.02,106.77,270.0,2.0
32.6,5212.397,126.538,3.1288,3.8476,1.11e-07,8.48e-09,128.47,97.01,106.77,269.99,2.0
33.6,5213.436,123.987,3.1128,3.8789,1.11e-07,8.49e-09,128.48,97.02,106.77,269.99,2.0
34.6,5214.467,125.192,3.126,3.8476,1.11e-07,8.46e-09,128.48,97.01,106.77,269.99,2.0
35.7,5215.516,123.943,3.1119,3.9102,1.11e-07,8.47e-09,128.47,97.01,106.77,270.0,2.0
36.7,5216.555,124.717,3.1203,3.8163,1.11e-07,8.52e-09,128.47,97.01,106.77,270.01,2.0
37.8,5217.601,122.795,3.1213,3.8789,1.11e-07,8.49e-09,128.48,97.01,106.77,270.01,2.0
38.8,5218.639,123.89,3.1213,3.8163,1.11e-07,8.49e-09,128.47,97.01,106.77,270.0,2.0
39.9,5219.681,121.999,3.1194,3.8476,1.11e-07,8.51e-09,128.47,97.01,106.77,270.0,2.0
40.9,5220.739,124.695,3.1325,3.7851,1.11e-07,8.48e-09,128.47,97.01,106.77,269.99,2.0
42.0,5221.77,129.549,3.0978,3.8476,1.11e-07,8.47e-09,128.47,97.01,106.77,269.99,2.0
43.0,5222.823,122.812,3.0978,3.8163,1.11e-07,8.45e-09,128.47,97.01,106.77,270.01,2.0
44.0,5223.859,125.333,3.1222,3.8163,1.11e-07,8.46e-09,128.47,97.01,106.77,270.01,2.0
45.1,5224.922,126.367,3.1231,3.8476,1.11e-07,8.57e-09,128.47,97.01,106.77,270.0,2.0
46.1,5225.963,127.749,3.1063,3.8163,1.11e-07,8.52e-09,128.48,97.01,106.77,269.99,2.0
47.2,5227.018,125.887,3.0978,3.8476,1.11e-07,8.45e-09,128.47,97.01,106.77,269.99,2.0
48.2,5228.052,126.102,3.1025,3.8163,1.11e-07,8.44e-09,128.47,97.01,106.77,270.0,2.0
49.3,5229.103,125.527,3.1203,3.8476,1.11e-07,8.46e-09,128.47,97.01,106.77,270.0,2.0
50.3,5230.142,126.968,3.1213,3.8476,1.11e-07,8.51e-09,128.48,97.01,106.77,270.0,2.0
51.4,5231.224,125.501,3.1184,3.8163,1.11e-07,8.49e-09,128.47,97.01,106.77,270.0,2.0
52.5,5232.28,123.928,3.1156,3.8476,1.11e-07,8.51e-09,128.47,97.01,106.77,270.01,2.0
53.5,5233.357,124.475,3.1091,3.8476,1.11e-07,8.49e-09,128.48,97.01,106.77,270.0,2.0
54.6,5234.424,126.086,3.1231,3.8163,1.11e-07,8.44e-09,128.48,97.01,106.77,269.99,2.0
55.6,5235.462,125.135,3.1081,3.7851,1.11e-07,8.41e-09,128.47,97.01,106.77,269.99,2.0
56.7,5236.515,126.124,3.0959,3.9102,1.11e-07,8.49e-09,128.47,97.01,106.77,270.0,2.0
57.7,5237.551,127.051,3.1184,3.8789,1.11e-07,8.5e-09,128.48,97.01,106.77,270.01,2.0
58.8,5238.598,126.19,3.1138,3.8789,1.11e-07,8.49e-09,128.47,97.01,106.77,270.0,2.0
59.8,5239.629,128.091,3.1175,3.7851,1.11e-07,8.44e-09,128.48,97.01,106.77,270.0,2.0
