block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,12021.007,159.801,3.2151,4.2856,1.14e-07,8.37e-09,129.12,97.01,95.73,269.99,4.8
1.0,12022.041,140.399,3.2799,4.3794,1.14e-07,8.31e-09,129.12,97.01,95.73,269.99,4.8
2.1,12023.111,154.417,3.1794,4.2856,1.14e-07,8.21e-09,129.13,97.01,95.73,270.01,4.8
3.2,12024.176,162.391,2.6633,4.1917,1.16e-07,8.1e-09,129.12,97.01,95.73,270.01,4.8
4.2,12025.252,102.914,3.1391,4.2543,1.14e-07,8.36e-09,129.12,97.01,95.73,270.01,4.8
5.3,12026.32,158.191,2.531,4.7861,1.16e-07,8.23e-09,129.12,97.01,95.73,270.01,4.8
6.3,12027.356,114.098,3.2104,4.2543,1.14e-07,8.14e-09,129.12,97.01,95.73,269.99,4.8
7.4,12028.387,152.963,3.2864,4.3168,1.14e-07,8.09e-09,129.12,97.01,95.73,269.99,4.8
8.4,12029.443,154.695,3.126,4.3481,1.15e-07,8.22e-09,129.11,97.01,95.73,269.99,4.8
9.5,12030.476,144.7,2.9505,4.5358,1.15e-07,8.01e-09,129.11,97.01,95.73,270.0,4.8
10.5,12031.523,112.409,3.1353,4.5358,1.16e-07,8.09e-09,129.1,97.01,95.73,270.0,4.8
11.6,12032.565,124.803,3.1644,4.2543,1.15e-07,7.91e-09,129.1,97.01,95.73,270.0,4.8
12.6,12033.613,159.076,3.2114,4.223,1.15e-07,8.26e-09,129.1,97.01,95.73,270.0,4.8
13.6,12034.655,161.456,3.11,4.5358,1.14e-07,8.43e-09,129.1,97.01,95.73,270.0,4.8
14.7,12035.686,101.56,2.5788,4.7548,1.16e-07,7.9e-09,129.1,97.01,95.73,269.99,4.8
15.7,12036.749,154.604,2.6464,5.0676,1.16e-07,8.1e-09,129.09,97.01,95.74,270.0,4.8
16.8,12037.783,145.918,2.957,4.6922,1.15e-07,7.96e-09,129.08,97.01,95.74,270.01,4.8
17.8,12038.834,102.906,3.2386,4.2856,1.15e-07,8e-09,129.08,97.01,95.73,270.01,4.8
18.9,12039.876,160.684,3.2968,4.2856,1.14e-07,8.38e-09,129.08,97.01,95.74,270.01,4.8
19.9,12040.929,154.526,2.9664,4.5045,1.16e-07,8.25e-09,129.08,97.01,95.73,269.99,4.8
21.0,12041.973,137.929,2.7806,5.1302,1.15e-07,8.05e-09,129.08,97.01,95.74,269.99,4.8
22.0,12043.025,119.822,2.5957,4.2543,1.15e-07,8.05e-09,129.07,97.01,95.73,269.99,4.8
23.1,12044.065,157.756,2.8172,4.5671,1.14e-07,8.38e-09,129.07,97.01,95.73,270.0,4.8
24.1,12045.14,155.242,2.683,4.6922,1.15e-07,8.19e-09,129.08,97.01,95.73,270.01,4.8
25.2,12046.211,156.011,3.2489,4.2856,1.14e-07,8.43e-09,129.08,97.01,95.74,270.0,4.8
26.3,12047.272,111.663,3.0837,5.0676,1.15e-07,7.99e-09,129.08,97.01,95.73,269.99,4.8
27.3,12048.346,155.216,2.7271,4.9112,1.16e-07,8.29e-09,129.07,97.01,95.73,269.99,4.8
28.4,12049.377,152.121,3.2067,4.5045,1.16e-07,8.08e-09,129.08,97.01,95.73,269.99,4.8
29.4,12050.432,154.967,3.293,4.4107,1.14e-07,8.31e-09,129.09,97.01,95.73,270.0,4.8
30.5,12051.466,151.69,2.774,4.6609,1.15e-07,8.17e-09,129.08,97.01,95.73,270.01,4.8
31.5,12052.522,114.905,3.1841,4.3481,1.16e-07,8.07e-09,129.08,97.01,95.73,270.0,4.8
32.6,12053.559,96.328,3.0687,4.442,1.16e-07,8.23e-09,129.09,97.01,95.73,270.0,4.8
33.6,12054.602,164.187,3.1776,4.3481,1.14e-07,8.43e-09,129.09,97.01,95.73,270.0,4.8
34.6,12055.641,157.572,3.1823,4.3481,1.15e-07,8.1e-09,129.09,97.01,95.73,269.99,4.8
35.7,12056.671,150.819,3.2508,4.3168,1.15e-07,8.44e-09,129.09,97.01,95.73,269.99,4.8
36.7,12057.734,117.994,2.3921,4.0979,1.16e-07,8.18e-09,129.09,97.01,95.73,269.99,4.8
37.8,12058.771,157.54,3.0781,4.2856,1.15e-07,8.38e-09,129.09,97.01,95.73,270.01,4.8
38.8,12059.823,116.45,3.1907,4.1917,1.14e-07,8.34e-09,129.09,97.01,95.73,270.01,4.8
39.9,12060.859,160.076,3.2376,4.4107,1.14e-07,8.08e-09,129.09,97.01,95.73,270.01,4.8
40.9,12061.911,150.8,3.2855,4.3794,1.15e-07,8.14e-09,129.08,97.01,95.74,269.99,4.8
41.9,12062.946,104.18,3.1879,4.3168,1.15e-07,8.18e-09,129.08,97.01,95.73,270.0,4.8
43.0,12063.983,157.584,3.1841,4.3794,1.15e-07,8.33e-09,129.08,97.02,95.73,269.99,4.8
44.0,12065.029,160.959,3.1963,4.3794,1.14e-07,8.35e-09,129.08,97.01,95.74,269.99,4.8
45.1,12066.068,119.453,3.1804,4.3168,1.16e-07,8.11e-09,129.08,97.01,95.74,269.99,4.8
46.1,12067.145,117.915,3.125,4.5045,1.15e-07,8.16e-09,129.08,97.01,95.74,269.99,4.8
47.2,12068.217,108.646,3.0349,4.7861,1.15e-07,8.09e-09,129.08,97.01,95.74,269.99,4.8
48.3,12069.272,131.344,3.1579,4.3794,1.15e-07,8.08e-09,129.08,97.01,95.73,269.99,4.4
49.3,12070.351,113.96,3.1335,4.442,1.15e-07,8.06e-09,129.08,97.01,95.73,269.99,4.4
50.4,12071.385,142.985,3.0593,4.8486,1.16e-07,7.99e-09,129.08,97.01,95.74,270.0,4.4
51.4,12072.442,160.067,2.9758,4.5358,1.15e-07,8.36e-09,129.08,97.01,95.74,270.0,4.4
52.5,12073.477,160.91,2.6586,4.0979,1.14e-07,8.43e-09,129.08,97.01,95.73,270.01,4.4
53.5,12074.537,158.089,2.6314,4.7861,1.14e-07,8.41e-09,129.08,97.01,95.73,270.0,4.4
54.6,12075.576,115.899,3.0659,4.4107,1.15e-07,8e-09,129.09,97.01,95.73,269.99,4.4
55.6,12076.628,161.949,3.2564,4.7861,1.14e-07,8.39e-09,129.08,97.01,95.73,269.99,4.4
56.7,12077.662,159.718,3.0912,4.4733,1.15e-07,8.04e-09,129.09,97.01,95.73,270.0,4.4
57.7,12078.72,104.883,3.08,4.4107,1.15e-07,7.94e-09,129.09,97.01,95.73,269.99,4.8
58.8,12079.76,159.68,3.1494,4.5358,1.15e-07,8.31e-09,129.09,97.01,95.73,270.01,4.8
59.8,12080.808,146.905,3.277,4.3794,1.15e-07,8.27e-09,129.09,97.01,95.73,270.01,4.8
