block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,6605.552,111.914,2.7693,4.5984,1.16e-07,6.5e-09,124.14,106.75,106.41,269.99,2.4
1.1,6606.633,111.305,2.8303,4.5984,1.16e-07,6.42e-09,124.14,106.76,106.41,269.99,2.4
2.2,6607.73,111.23,2.7675,4.5984,1.16e-07,6.48e-09,124.13,106.76,106.4,269.99,2.4
3.3,6608.82,113.079,2.7797,4.5984,1.16e-07,6.41e-09,124.14,106.76,106.4,270.0,2.4
4.4,6609.88,111.838,2.7891,4.6297,1.16e-07,6.39e-09,124.15,106.76,106.41,270.0,2.4
5.4,6610.953,115.435,2.7909,4.6297,1.16e-07,6.41e-09,124.15,106.76,106.41,270.0,2.4
6.5,6612.038,114.407,2.7618,4.5671,1.16e-07,6.49e-09,124.14,106.77,106.4,269.99,2.4
7.6,6613.153,115.068,2.7937,4.5984,1.16e-07,6.48e-09,124.13,106.77,106.4,269.99,2.4
8.7,6614.251,113.91,2.7525,4.6297,1.16e-07,6.48e-09,124.14,106.77,106.4,269.99,2.4
9.8,6615.32,112.383,2.7834,4.5984,1.16e-07,6.47e-09,124.15,106.78,106.4,270.01,2.4
10.9,6616.379,114.133,2.7712,4.6297,1.15e-07,6.39e-09,124.15,106.78,106.4,270.01,2.4
11.9,6617.463,114.611,2.7806,4.5984,1.16e-07,6.37e-09,124.15,106.77,106.4,270.0,2.4
13.0,6618.535,114.352,2.8097,4.5984,1.15e-07,6.4e-09,124.15,106.77,106.4,270.0,2.4
14.1,6619.617,114.315,2.7844,4.6297,1.16e-07,6.46e-09,124.15,106.77,106.4,269.99,2.4
15.2,6620.681,113.885,2.7853,4.5984,1.16e-07,6.41e-09,124.14,106.77,106.4,269.99,2.4
16.3,6621.767,112.362,2.79,4.6609,1.16e-07,6.47e-09,124.15,106.77,106.4,269.99,2.4
17.3,6622.847,113.071,2.7628,4.5984,1.16e-07,6.46e-09,124.15,106.77,106.41,270.0,2.4
18.4,6623.921,114.167,2.7797,4.6297,1.16e-07,6.39e-09,124.15,106.76,106.4,270.01,2.4
19.5,6625.008,113.555,2.8153,4.5984,1.16e-07,6.36e-09,124.15,106.76,106.4,270.0,2.4
20.6,6626.121,113.67,2.7712,4.6297,1.15e-07,6.42e-09,124.15,106.76,106.4,269.99,2.4
21.7,6627.255,114.775,2.7787,4.5984,1.16e-07,6.36e-09,124.15,106.76,106.4,269.99,2.4
22.8,6628.332,112.959,2.7656,4.5984,1.16e-07,6.41e-09,124.15,106.77,106.4,269.99,2.4
23.9,6629.41,114.443,2.7834,4.6297,1.16e-07,6.46e-09,124.14,106.77,106.41,270.0,2.4
25.0,6630.476,111.862,2.7966,4.6297,1.16e-07,6.45e-09,124.14,106.77,106.4,270.02,2.4
26.0,6631.548,114.385,2.7815,4.6609,1.16e-07,6.39e-09,124.15,106.77,106.4,270.02,2.4
27.1,6632.629,112.994,2.8097,4.6297,1.16e-07,6.34e-09,124.14,106.77,106.4,270.01,2.4
28.2,6633.718,112.958,2.7778,4.6609,1.15e-07,6.4e-09,124.14,106.77,106.4,270.01,2.4
29.3,6634.779,113.809,2.7872,4.6297,1.16e-07,6.36e-09,124.14,106.77,106.4,270.0,2.4
30.3,6635.86,112.288,2.775,4.6297,1.16e-07,6.41e-09,124.14,106.77,106.41,269.99,2.4
31.4,6636.931,113.448,2.7684,4.6609,1.15e-07,6.48e-09,124.15,106.77,106.4,270.0,2.4
