block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,5899.545,124.537,2.882,4.4733,1.15e-07,6.22e-09,122.02,109.94,100.67,270.0,4.0
1.1,5900.626,125.51,2.7675,4.0353,1.15e-07,6.16e-09,122.0,109.94,100.67,270.0,4.0
2.2,5901.714,124.899,2.8116,4.2543,1.15e-07,6.21e-09,122.02,109.94,100.67,269.99,4.0
3.3,5902.779,122.703,2.7853,4.442,1.15e-07,6.16e-09,122.01,109.94,100.67,270.0,4.4
4.4,5903.907,122.949,2.8932,3.9415,1.15e-07,6.09e-09,122.01,109.94,100.67,270.0,4.4
5.5,5905.039,123.853,2.8726,4.5045,1.14e-07,6.13e-09,122.01,109.94,100.67,269.99,4.4
6.6,5906.126,121.25,2.9064,4.2856,1.15e-07,6.19e-09,122.01,109.94,100.67,270.0,4.4
7.7,5907.213,124.921,2.881,4.3168,1.14e-07,6.15e-09,122.01,109.94,100.67,269.99,4.4
8.8,5908.272,125.055,2.881,3.9102,1.15e-07,6.2e-09,122.0,109.94,100.67,270.0,4.4
9.8,5909.357,121.772,2.7891,4.3794,1.15e-07,6.23e-09,122.0,109.94,100.67,269.99,4.4
10.9,5910.435,125.807,2.8679,4.2543,1.15e-07,6.17e-09,122.01,109.94,100.67,269.99,4.4
12.0,5911.513,123.708,2.912,4.1604,1.15e-07,6.11e-09,122.01,109.94,100.67,270.01,4.4
13.1,5912.578,125.374,2.8435,4.5671,1.15e-07,6.14e-09,122.01,109.94,100.67,270.0,4.0
14.1,5913.656,124.433,2.7769,3.9415,1.15e-07,6.18e-09,122.0,109.94,100.67,270.0,4.0
15.2,5914.744,124.82,2.8078,4.0979,1.15e-07,6.13e-09,122.01,109.94,100.67,269.99,4.0
16.3,5915.843,123.189,2.8407,4.1604,1.15e-07,6.22e-09,122.02,109.94,100.68,269.99,4.0
17.4,5916.966,124.504,2.8679,4.2543,1.15e-07,6.23e-09,122.02,109.94,100.67,269.99,4.0
18.6,5918.082,122.776,2.7937,4.4733,1.15e-07,6.17e-09,122.02,109.93,100.67,270.01,4.0
19.6,5919.163,123.398,2.9233,4.2543,1.15e-07,6.13e-09,122.02,109.94,100.67,270.01,4.0
20.7,5920.246,123.171,2.8745,4.3168,1.15e-07,6.17e-09,122.02,109.94,100.67,270.01,4.0
21.8,5921.32,124.288,2.9035,4.2543,1.15e-07,6.12e-09,122.0,109.94,100.67,269.99,4.0
22.9,5922.409,124.692,2.8829,4.6609,1.15e-07,6.14e-09,122.02,109.94,100.67,269.99,4.4
24.0,5923.475,124.487,2.8247,4.2856,1.15e-07,6.18e-09,122.02,109.94,100.67,269.99,4.4
25.0,5924.558,124.383,2.8332,4.1604,1.15e-07,6.25e-09,122.01,109.94,100.67,269.99,4.4
26.1,5925.638,123.695,2.8172,4.1292,1.14e-07,6.17e-09,122.02,109.94,100.67,270.0,4.4
27.2,5926.715,124.389,2.8538,4.1917,1.15e-07,6.24e-09,122.01,109.94,100.67,270.01,4.4
