block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,4984.649,123.131,2.8623,4.6922,1.15e-07,6.47e-09,123.9,104.94,103.78,270.0,2.4
1.1,4985.723,122.956,3.0058,5.0989,1.16e-07,6.59e-09,123.9,104.94,103.77,269.99,2.4
2.2,4986.78,120.513,2.8425,4.6922,1.16e-07,6.5e-09,123.9,104.94,103.78,269.99,2.4
3.3,4987.877,119.731,2.8463,4.6609,1.16e-07,6.52e-09,123.9,104.94,103.78,270.0,2.4
4.4,4989.024,131.88,2.9448,5.005,1.16e-07,6.47e-09,123.9,104.95,103.78,270.0,2.4
5.5,4990.118,128.816,2.8576,4.6609,1.16e-07,6.58e-09,123.9,104.94,103.78,270.0,2.4
6.6,4991.183,121.608,2.9505,5.0363,1.15e-07,6.52e-09,123.9,104.94,103.77,269.99,2.4
7.7,4992.277,119.541,2.8388,4.6922,1.16e-07,6.53e-09,123.9,104.94,103.78,269.99,2.8
8.7,4993.354,128.88,2.835,4.6297,1.16e-07,6.58e-09,123.91,104.94,103.77,269.99,2.8
9.8,4994.434,125.207,2.882,4.6609,1.16e-07,6.49e-09,123.9,104.94,103.78,270.0,2.8
10.9,4995.507,122.503,2.8491,4.7548,1.16e-07,6.39e-09,123.91,104.94,103.78,270.01,2.8
12.0,4996.574,122.073,2.8425,4.7548,1.16e-07,6.46e-09,123.91,104.94,103.78,269.99,2.8
13.0,4997.654,118.418,2.8519,4.7235,1.15e-07,6.58e-09,123.91,104.94,103.78,270.0,2.8
14.1,4998.737,121.042,2.9974,5.0363,1.16e-07,6.48e-09,123.9,104.93,103.77,269.99,2.8
15.2,4999.819,119.925,2.851,4.6922,1.16e-07,6.54e-09,123.9,104.94,103.78,270.0,2.8
16.3,5000.914,134.739,2.881,4.7548,1.16e-07,6.61e-09,123.9,104.94,103.78,270.0,2.8
17.4,5002.038,135.903,2.8979,4.7235,1.16e-07,6.52e-09,123.9,104.94,103.78,270.0,2.8
18.5,5003.137,135.996,2.8369,4.7235,1.16e-07,6.43e-09,123.9,104.94,103.78,270.0,2.8
19.6,5004.225,123.717,3.0312,5.0989,1.16e-07,6.54e-09,123.9,104.94,103.78,269.99,2.8
20.7,5005.309,120.702,2.7928,4.6297,1.15e-07,6.49e-09,123.9,104.94,103.78,269.99,2.8
21.8,5006.37,125.86,2.8454,4.8799,1.16e-07,6.49e-09,123.9,104.94,103.78,270.0,2.8
22.8,5007.446,115.58,3.0518,5.0676,1.16e-07,6.56e-09,123.9,104.94,103.78,270.01,2.8
23.9,5008.52,120.309,2.7928,4.6609,1.15e-07,6.57e-09,123.9,104.94,103.78,270.01,2.8
25.0,5009.579,121.431,2.8332,4.7235,1.16e-07,6.47e-09,123.9,104.94,103.77,270.01,2.8
26.0,5010.649,115.841,2.8566,4.7235,1.15e-07,6.48e-09,123.91,104.94,103.79,270.0,2.8
27.1,5011.724,117.606,2.9279,4.7548,1.15e-07,6.5e-09,123.9,104.94,103.77,269.99,2.8
28.2,5012.814,127.069,2.9017,5.0676,1.15e-07,6.44e-09,123.9,104.94,103.78,269.99,2.8
29.3,5013.905,122.463,2.8219,4.6297,1.16e-07,6.43e-09,123.9,104.94,103.77,270.0,2.8
30.4,5015.027,120.916,2.7909,4.6609,1.16e-07,6.51e-09,123.9,104.94,103.78,270.01,2.8
31.5,5016.137,134.406,2.9533,5.005,1.16e-07,6.59e-09,123.9,104.94,103.78,270.0,2.8
32.6,5017.225,122.117,2.8172,5.0363,1.16e-07,6.54e-09,123.9,104.94,103.78,269.99,2.8
33.7,5018.311,121.248,2.8651,4.8486,1.16e-07,6.52e-09,123.9,104.94,103.78,269.99,2.8
34.8,5019.372,122.168,2.8238,4.6609,1.16e-07,6.45e-09,123.9,104.94,103.78,269.99,2.8
35.8,5020.462,132.07,2.8529,4.6922,1.15e-07,6.45e-09,123.9,104.94,103.78,270.0,2.8
36.9,5021.542,135.351,2.9777,4.7861,1.16e-07,6.42e-09,123.9,104.94,103.78,270.01,2.8
38.0,5022.625,135.986,2.9927,4.8486,1.16e-07,6.49e-09,123.91,104.94,103.78,269.99,2.4
39.1,5023.684,121.697,3.0406,5.0676,1.16e-07,6.5e-09,123.9,104.94,103.78,269.99,2.4
40.1,5024.761,125.149,2.8397,4.6922,1.16e-07,6.49e-09,123.9,104.94,103.78,269.99,2.4
41.2,5025.85,122.143,3.0349,5.0989,1.16e-07,6.52e-09,123.9,104.94,103.79,270.0,2.4
42.3,5026.968,122.387,2.9814,5.0676,1.16e-07,6.48e-09,123.9,104.94,103.78,270.0,2.4
43.5,5028.112,122.094,2.8013,4.6922,1.16e-07,6.41e-09,123.9,104.94,103.77,270.0,2.4
44.6,5029.21,134.756,2.8294,4.6609,1.16e-07,6.48e-09,123.9,104.94,103.78,270.0,2.4
