block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,4819.865,135.017,2.8867,4.3168,1.15e-07,6.24e-09,120.6,109.69,101.03,270.01,3.6
1.1,4820.944,133.682,2.8829,4.4733,1.15e-07,6.25e-09,120.6,109.69,101.04,270.0,3.6
2.2,4822.024,136.962,2.851,4.3794,1.15e-07,6.19e-09,120.6,109.69,101.04,270.0,3.6
3.3,4823.106,136.028,2.9345,4.6609,1.15e-07,6.14e-09,120.6,109.69,101.05,270.0,3.6
4.3,4824.173,135.177,2.9364,4.5358,1.15e-07,6.2e-09,120.6,109.69,101.04,270.0,3.6
5.4,4825.255,134.965,2.8791,4.2856,1.15e-07,6.14e-09,120.6,109.7,101.03,269.99,3.6
6.5,4826.331,137.128,2.9477,4.5984,1.15e-07,6.18e-09,120.62,109.7,101.03,270.01,3.6
7.6,4827.415,136.417,2.9279,4.5984,1.15e-07,6.29e-09,120.61,109.69,101.03,269.99,3.6
8.7,4828.514,133.764,2.943,4.5358,1.15e-07,6.26e-09,120.6,109.7,101.04,269.99,3.6
9.8,4829.64,136.929,2.958,4.442,1.15e-07,6.17e-09,120.61,109.7,101.04,269.99,3.6
10.9,4830.739,134.149,2.9364,4.5671,1.15e-07,6.26e-09,120.62,109.69,101.04,269.99,3.6
12.0,4831.814,136.089,2.9411,4.5358,1.15e-07,6.2e-09,120.62,109.69,101.04,270.01,3.6
13.0,4832.88,137.163,2.9064,4.4107,1.15e-07,6.16e-09,120.62,109.69,101.04,270.01,3.6
14.1,4833.964,136.442,2.9186,4.5358,1.15e-07,6.18e-09,120.62,109.69,101.04,269.99,3.6
15.2,4835.062,136.88,2.8989,4.4107,1.15e-07,6.28e-09,120.62,109.69,101.03,269.99,3.6
16.3,4836.138,134.787,2.8726,4.3481,1.15e-07,6.26e-09,120.6,109.69,101.04,269.99,3.6
17.4,4837.219,137.799,2.9355,4.5984,1.15e-07,6.24e-09,120.62,109.69,101.04,270.0,3.6
18.4,4838.28,135.749,2.9092,4.4107,1.15e-07,6.24e-09,120.62,109.69,101.03,270.0,3.6
19.5,4839.361,136.823,2.9411,4.3794,1.15e-07,6.19e-09,120.62,109.69,101.03,270.0,3.6
20.6,4840.446,136.318,2.9139,4.3481,1.15e-07,6.16e-09,120.61,109.69,101.04,270.0,3.6
21.7,4841.554,136.138,2.9195,4.3794,1.15e-07,6.19e-09,120.61,109.69,101.04,270.01,3.6
22.8,4842.668,136.133,2.9336,4.4733,1.15e-07,6.14e-09,120.6,109.7,101.04,270.0,3.6
23.9,4843.766,136.394,2.9326,4.4107,1.15e-07,6.17e-09,120.6,109.69,101.04,270.0,3.6
25.0,4844.847,137.377,2.9026,4.2856,1.15e-07,6.28e-09,120.6,109.69,101.04,269.99,3.6
26.1,4845.922,136.264,2.9167,4.5358,1.15e-07,6.26e-09,120.6,109.69,101.03,270.0,3.6
27.1,4846.979,136.895,2.988,4.6297,1.15e-07,6.21e-09,120.61,109.69,101.03,270.01,3.6
28.2,4848.06,137.601,2.9223,4.5358,1.15e-07,6.17e-09,120.6,109.69,101.03,269.99,3.6
29.3,4849.142,137.045,2.8623,4.5358,1.14e-07,6.22e-09,120.6,109.7,101.04,269.99,3.6
30.4,4850.233,139.025,2.9129,4.5358,1.15e-07,6.16e-09,120.61,109.7,101.04,269.99,3.6
31.5,4851.31,136.81,2.9364,4.5045,1.15e-07,6.19e-09,120.61,109.69,101.03,270.0,3.6
32.5,4852.372,137.189,2.9589,4.442,1.15e-07,6.26e-09,120.61,109.69,101.04,270.01,3.6
33.6,4853.452,137.755,2.9561,4.5045,1.15e-07,6.28e-09,120.62,109.69,101.04,270.0,3.6
34.7,4854.561,138.06,2.9326,4.442,1.15e-07,6.17e-09,120.62,109.69,101.03,269.99,3.6
35.9,4855.683,137.683,2.8857,4.442,1.15e-07,6.3e-09,120.62,109.69,101.04,269.99,3.6
37.0,4856.81,137.014,2.9035,4.5984,1.15e-07,6.22e-09,120.61,109.69,101.04,270.0,3.6
38.0,4857.876,137.976,2.9054,4.442,1.14e-07,6.18e-09,120.61,109.69,101.04,270.01,3.6
39.1,4858.955,137.993,2.9242,4.6297,1.15e-07,6.21e-09,120.61,109.69,101.04,270.0,3.6
40.2,4860.043,138.195,2.9298,4.5358,1.14e-07,6.28e-09,120.62,109.69,101.04,269.99,3.6
41.3,4861.127,135.786,2.9298,4.5671,1.15e-07,6.26e-09,120.61,109.7,101.04,269.99,3.6
42.4,4862.212,134.998,2.9176,4.2856,1.15e-07,6.31e-09,120.61,109.7,101.03,269.99,3.6
43.4,4863.273,135.683,2.9167,4.5671,1.15e-07,6.26e-09,120.61,109.69,101.04,270.0,3.6
44.5,4864.354,137.371,2.9167,4.5045,1.15e-07,6.19e-09,120.6,109.69,101.03,270.0,3.6
45.6,4865.438,138.66,2.9242,4.2856,1.15e-07,6.17e-09,120.61,109.7,101.04,270.0,3.6
46.7,4866.527,138.983,2.8904,4.5358,1.15e-07,6.18e-09,120.6,109.69,101.03,270.0,3.6
