block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,5599.481,86.708,2.5094,4.0666,1.21e-07,6.09e-09,119.7,108.9,102.02,270.0,2.8
1.1,5600.562,86.293,2.5038,4.1292,1.21e-07,6.05e-09,119.7,108.9,102.02,269.99,2.8
2.2,5601.644,86.749,2.5075,4.0666,1.21e-07,6e-09,119.69,108.9,102.02,270.0,2.8
3.3,5602.722,87.805,2.516,4.0979,1.21e-07,6.05e-09,119.68,108.9,102.02,270.0,2.8
4.4,5603.811,85.68,2.5,4.0979,1.21e-07,6.01e-09,119.68,108.9,102.02,270.0,2.8
5.5,5604.943,86.226,2.5122,4.1292,1.21e-07,6.06e-09,119.67,108.9,102.01,269.99,2.8
6.6,5606.053,86.194,2.5178,4.1292,1.21e-07,6.12e-09,119.68,108.9,102.01,270.0,2.8
7.7,5607.127,85.405,2.5282,4.1292,1.21e-07,6.13e-09,119.67,108.9,102.02,269.99,2.8
8.8,5608.212,87.868,2.5132,4.1292,1.21e-07,6.12e-09,119.67,108.9,102.02,270.0,2.8
9.8,5609.278,86.377,2.5113,4.1292,1.21e-07,6.11e-09,119.67,108.9,102.01,270.0,2.8
10.9,5610.354,85.134,2.4812,4.1604,1.21e-07,6.06e-09,119.67,108.9,102.01,270.0,2.8
12.0,5611.429,86.084,2.4991,4.1292,1.21e-07,6.03e-09,119.66,108.9,102.02,270.0,2.8
13.1,5612.512,86.669,2.5132,4.1292,1.21e-07,6.05e-09,119.67,108.9,102.01,269.99,3.2
14.1,5613.569,86.916,2.4841,4.0979,1.21e-07,6.13e-09,119.67,108.9,102.01,269.99,3.2
15.2,5614.652,87.729,2.4981,4.0979,1.21e-07,6.11e-09,119.67,108.9,102.01,270.0,3.2
16.3,5615.73,84.724,2.4831,4.0979,1.21e-07,6.12e-09,119.67,108.9,102.02,270.0,3.2
17.4,5616.821,86.684,2.4897,4.1292,1.21e-07,6.12e-09,119.67,108.9,102.01,270.01,3.2
18.5,5617.939,86.944,2.4831,4.0666,1.21e-07,6.07e-09,119.67,108.9,102.02,269.99,3.2
19.6,5619.049,87.456,2.4822,4.0979,1.21e-07,6.06e-09,119.68,108.9,102.02,269.99,3.2
20.7,5620.124,87.412,2.516,4.1292,1.21e-07,6.08e-09,119.68,108.9,102.02,269.99,3.2
21.8,5621.215,86.448,2.4888,4.0979,1.21e-07,6.04e-09,119.68,108.9,102.02,270.0,3.2
22.8,5622.273,87.307,2.4869,4.0666,1.21e-07,6.06e-09,119.68,108.9,102.01,270.0,2.8
23.9,5623.346,86.661,2.5085,4.0979,1.21e-07,6.13e-09,119.68,108.9,102.01,270.0,2.8
25.0,5624.418,86.319,2.5141,4.0979,1.21e-07,6.15e-09,119.69,108.9,102.01,270.0,2.8
26.0,5625.48,87.406,2.4859,4.0666,1.21e-07,6.08e-09,119.69,108.9,102.01,269.99,2.8
27.1,5626.556,86.907,2.4888,4.0979,1.21e-07,6.05e-09,119.69,108.9,102.01,269.99,2.8
28.2,5627.641,86.229,2.515,4.0979,1.21e-07,6.09e-09,119.69,108.9,102.02,269.99,2.8
29.3,5628.728,87.821,2.4822,4.0979,1.21e-07,6.11e-09,119.7,108.9,102.01,270.01,2.8
30.4,5629.814,86.292,2.4897,4.0979,1.21e-07,6.09e-09,119.7,108.9,102.01,270.01,2.8
31.5,5630.936,85.69,2.5141,4.0979,1.21e-07,6.16e-09,119.7,108.9,102.01,269.99,2.8
32.6,5632.06,86.222,2.4944,4.0979,1.21e-07,6.16e-09,119.7,108.9,102.01,269.99,2.8
33.7,5633.131,86.332,2.5085,4.0979,1.21e-07,6.06e-09,119.71,108.9,102.01,269.99,3.2
34.8,5634.224,86.378,2.4925,4.1292,1.21e-07,6.15e-09,119.7,108.9,102.02,270.0,3.2
35.9,5635.308,87.189,2.5169,4.1292,1.21e-07,6.09e-09,119.69,108.9,102.01,270.0,3.2
36.9,5636.368,84.701,2.4944,4.1292,1.21e-07,6.14e-09,119.7,108.9,102.01,270.01,3.2
38.0,5637.443,85.819,2.5028,4.1292,1.21e-07,6.1e-09,119.7,108.9,102.02,270.0,3.2
39.1,5638.512,86.633,2.5094,4.0666,1.21e-07,6.16e-09,119.69,108.9,102.01,269.99,3.2
40.1,5639.579,85.492,2.4925,4.1292,1.21e-07,6.14e-09,119.69,108.9,102.01,269.99,3.2
41.2,5640.659,86.191,2.5141,4.1292,1.21e-07,6.09e-09,119.69,108.9,102.01,270.0,3.2
42.3,5641.732,85.986,2.4963,4.1292,1.21e-07,6.15e-09,119.69,108.9,102.01,270.01,3.2
43.4,5642.825,86.234,2.5047,4.0979,1.21e-07,6.1e-09,119.69,108.9,102.02,270.01,2.8
