block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,6117.739,67.756,2.7299,2.6902,1.04e-07,6.45e-09,127.03,97.01,110.0,269.99,1.2
1.1,6118.821,65.729,2.7046,2.6589,1.04e-07,6.41e-09,127.03,97.01,110.0,269.99,1.2
2.3,6119.938,65.977,2.7205,2.6589,1.04e-07,6.32e-09,127.03,97.01,110.0,270.01,1.2
3.4,6121.06,66.393,2.7065,2.6902,1.04e-07,6.38e-09,127.02,97.01,110.0,270.01,1.2
4.5,6122.136,67.04,2.7281,2.6902,1.04e-07,6.32e-09,127.02,97.01,110.0,270.0,1.2
5.5,6123.201,66.519,2.7224,2.6276,1.04e-07,6.35e-09,127.02,97.01,110.0,269.99,1.2
6.6,6124.274,67.822,2.7065,2.6902,1.04e-07,6.39e-09,127.03,97.02,110.0,269.99,1.2
7.7,6125.361,66.232,2.7112,2.6589,1.04e-07,6.45e-09,127.02,97.01,110.0,270.0,1.2
8.8,6126.445,66.415,2.7093,2.6589,1.04e-07,6.4e-09,127.02,97.01,110.0,270.01,1.2
9.8,6127.528,66.586,2.7168,2.6276,1.04e-07,6.47e-09,127.02,97.01,110.0,270.01,1.2
10.9,6128.587,66.85,2.6952,2.6276,1.04e-07,6.4e-09,127.02,97.01,110.0,270.0,1.2
12.0,6129.66,67.097,2.7234,2.6902,1.04e-07,6.34e-09,127.02,97.01,110.0,270.0,1.2
13.1,6130.739,65.623,2.6971,2.6589,1.04e-07,6.35e-09,127.01,97.01,110.0,269.99,1.2
14.2,6131.839,66.276,2.7102,2.6589,1.05e-07,6.4e-09,127.01,97.01,110.0,269.99,1.2
15.3,6132.963,67.618,2.7224,2.7215,1.04e-07,6.45e-09,127.01,97.01,110.0,270.01,1.2
16.4,6134.073,66.972,2.7215,2.6589,1.05e-07,6.42e-09,127.0,97.01,110.0,270.01,1.2
17.5,6135.152,66.337,2.7224,2.7215,1.04e-07,6.47e-09,127.0,97.02,110.0,270.0,1.2
18.5,6136.228,68.236,2.698,2.6902,1.04e-07,6.41e-09,127.0,97.01,110.0,270.0,1.2
19.6,6137.295,67.329,2.7102,2.6902,1.04e-07,6.34e-09,127.0,97.01,110.0,269.99,1.2
20.7,6138.384,67.226,2.7196,2.6276,1.04e-07,6.35e-09,127.01,97.01,110.0,270.0,1.2
21.8,6139.467,65.195,2.7262,2.6589,1.04e-07,6.42e-09,127.0,97.01,110.0,270.0,1.6
22.9,6140.56,66.18,2.7205,2.6589,1.04e-07,6.34e-09,127.01,97.01,110.0,270.0,1.6
24.0,6141.642,65.175,2.6971,2.6902,1.04e-07,6.42e-09,127.01,97.01,110.0,270.0,1.6
25.0,6142.722,65.621,2.7149,2.6589,1.04e-07,6.48e-09,127.01,97.01,110.0,270.0,1.6
26.1,6143.789,68.056,2.7102,2.6589,1.04e-07,6.42e-09,127.02,97.01,110.0,270.0,1.6
27.2,6144.896,65.742,2.7093,2.6589,1.04e-07,6.34e-09,127.02,97.01,110.0,269.99,1.6
28.4,6146.036,67.097,2.7177,2.6276,1.04e-07,6.41e-09,127.02,97.01,110.0,269.99,1.6
29.5,6147.144,68.212,2.7187,2.6902,1.04e-07,6.36e-09,127.02,97.01,110.0,270.0,1.6
30.5,6148.221,68.632,2.7252,2.6276,1.04e-07,6.36e-09,127.01,97.01,110.0,270.01,1.6
31.6,6149.28,68.349,2.7065,2.5964,1.04e-07,6.39e-09,127.02,97.01,110.0,270.0,1.2
32.7,6150.358,65.201,2.713,2.6589,1.04e-07,6.48e-09,127.02,97.01,110.0,269.99,1.2
33.7,6151.43,66.527,2.7177,2.6902,1.04e-07,6.4e-09,127.01,97.01,110.0,269.99,1.2
34.8,6152.492,65.541,2.714,2.6276,1.04e-07,6.47e-09,127.01,97.01,110.0,269.99,1.2
35.9,6153.584,68.306,2.6915,2.6276,1.04e-07,6.41e-09,127.01,97.01,110.0,270.0,1.2
37.0,6154.652,65.972,2.7215,2.6902,1.04e-07,6.32e-09,127.01,97.01,110.0,270.0,1.2
38.1,6155.733,65.754,2.7299,2.7215,1.04e-07,6.35e-09,127.0,97.01,110.0,270.0,1.2
39.1,6156.798,64.393,2.7112,2.6589,1.04e-07,6.4e-09,127.0,97.01,110.0,270.0,1.2
40.3,6157.933,66.769,2.7234,2.7215,1.04e-07,6.46e-09,127.01,97.01,110.0,270.0,1.2
41.4,6159.052,66.356,2.714,2.6276,1.04e-07,6.43e-09,127.01,97.01,110.0,270.0,1.6
