block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,5325.182,88.93,2.8951,4.5045,1.05e-07,6.48e-09,120.0,107.02,103.66,269.99,2.8
1.1,5326.264,93.252,2.8801,4.5045,1.05e-07,6.41e-09,120.0,107.02,103.66,269.99,2.8
2.2,5327.345,100.617,2.9045,4.5358,1.06e-07,6.36e-09,120.0,107.02,103.66,270.0,2.8
3.3,5328.433,90.851,2.9035,4.5671,1.05e-07,6.42e-09,119.99,107.02,103.66,270.01,2.8
4.3,5329.494,88.042,2.927,4.5045,1.06e-07,6.37e-09,120.0,107.01,103.66,270.0,2.4
5.5,5330.62,91.577,2.8763,4.5358,1.06e-07,6.43e-09,120.0,107.01,103.65,270.0,2.4
6.6,5331.742,89.719,2.8979,4.5045,1.06e-07,6.5e-09,120.0,107.0,103.65,269.99,2.4
7.7,5332.825,82.738,2.8763,4.5984,1.06e-07,6.49e-09,120.0,107.0,103.66,270.0,2.4
8.7,5333.886,91.377,2.8979,4.5984,1.06e-07,6.4e-09,120.0,107.0,103.66,270.0,2.4
9.8,5334.96,87.86,2.8726,4.5671,1.06e-07,6.35e-09,120.0,107.0,103.66,270.0,2.4
10.9,5336.035,92.829,2.8726,4.5358,1.05e-07,6.41e-09,120.0,107.01,103.66,269.99,2.4
11.9,5337.098,98.028,2.8191,4.5358,1.06e-07,6.37e-09,120.0,107.01,103.66,269.99,2.4
13.0,5338.184,99.174,2.8838,4.5358,1.05e-07,6.42e-09,120.0,107.01,103.66,269.99,2.4
14.1,5339.266,102.169,2.8979,4.5984,1.06e-07,6.5e-09,120.0,107.01,103.66,270.0,2.8
15.2,5340.355,102.849,2.8848,4.5045,1.06e-07,6.49e-09,120.0,107.02,103.66,270.0,2.8
16.3,5341.434,105.33,2.8885,4.5358,1.06e-07,6.4e-09,120.0,107.01,103.66,270.01,2.8
17.4,5342.534,90.528,2.8979,4.5358,1.06e-07,6.49e-09,120.0,107.02,103.66,270.01,2.8
18.5,5343.652,97.2,2.9045,4.5358,1.05e-07,6.41e-09,120.0,107.02,103.66,270.0,2.8
19.6,5344.763,89.11,2.9092,4.5358,1.05e-07,6.36e-09,120.0,107.02,103.66,269.99,2.8
