block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,128.335,35.685,2.4034,4.0979,1.09e-07,6.04e-09,119.02,104.88,109.64,269.99,1.6
1.2,129.421,36.16,2.4118,4.1604,1.08e-07,5.95e-09,119.02,104.88,109.64,270.0,1.6
2.2,130.485,36.997,2.3743,4.1917,1.09e-07,6.05e-09,119.02,104.88,109.64,269.99,1.6
3.3,131.573,35.379,2.393,4.0979,1.08e-07,5.98e-09,119.02,104.88,109.64,270.0,1.6
4.4,132.652,34.396,2.409,4.0979,1.09e-07,5.93e-09,119.02,104.88,109.63,270.0,1.6
5.5,133.754,37.221,2.4184,4.1604,1.09e-07,5.95e-09,119.03,104.87,109.63,270.0,1.6
6.6,134.876,38.417,2.3996,4.1917,1.09e-07,6.01e-09,119.03,104.87,109.63,269.99,1.6
7.7,135.992,36.779,2.3968,4.0353,1.09e-07,5.97e-09,119.03,104.87,109.63,270.0,1.6
8.8,137.075,35.036,2.394,4.2543,1.09e-07,6.04e-09,119.03,104.88,109.64,270.0,1.6
9.9,138.155,37.456,2.3902,4.1604,1.09e-07,6.03e-09,119.03,104.88,109.64,270.0,1.6
11.0,139.23,37.751,2.3865,4.0979,1.09e-07,5.96e-09,119.03,104.88,109.64,270.01,1.2
12.0,140.296,36.578,2.3902,4.1917,1.09e-07,5.92e-09,119.04,104.88,109.63,270.0,1.2
13.1,141.381,36.843,2.3358,4.1604,1.09e-07,5.97e-09,119.03,104.88,109.63,269.99,1.2
14.2,142.463,37.928,2.3236,4.0353,1.08e-07,6.03e-09,119.02,104.88,109.63,269.99,1.2
15.3,143.553,37.771,2.3799,4.0666,1.09e-07,5.96e-09,119.02,104.88,109.63,270.0,1.2
16.4,144.629,34.674,2.3893,4.0666,1.09e-07,6.04e-09,119.02,104.88,109.64,270.0,1.2
17.4,145.687,36.012,2.3705,4.1292,1.09e-07,6.05e-09,119.02,104.88,109.64,270.01,1.2
18.5,146.78,37.331,2.4184,4.2543,1.09e-07,5.98e-09,119.02,104.88,109.64,270.0,1.2
19.6,147.891,37.786,2.4005,4.223,1.09e-07,5.94e-09,119.02,104.88,109.64,269.99,1.2
20.8,149.023,37.791,2.3968,4.1604,1.09e-07,5.99e-09,119.02,104.88,109.64,269.99,1.6
21.8,150.086,36.503,2.4099,4.2543,1.09e-07,5.94e-09,119.02,104.88,109.64,270.01,1.6
22.9,151.17,36.032,2.3546,4.0666,1.09e-07,5.97e-09,119.02,104.88,109.63,270.0,1.6
24.0,152.244,37.331,2.3677,4.1604,1.09e-07,6.03e-09,119.02,104.87,109.64,270.01,1.6
25.1,153.325,38.835,2.3883,4.004,1.09e-07,6.06e-09,119.03,104.88,109.64,270.0,1.6
26.1,154.38,35.889,2.4005,4.1292,1.09e-07,5.99e-09,119.02,104.87,109.64,269.99,1.6
27.2,155.457,34.726,2.3555,4.1917,1.09e-07,5.95e-09,119.02,104.87,109.64,270.0,1.6
28.3,156.538,37.258,2.4024,4.223,1.08e-07,5.97e-09,119.02,104.88,109.64,270.01,1.6
29.4,157.619,35.69,2.408,4.1604,1.09e-07,5.94e-09,119.02,104.88,109.64,270.01,1.6
30.4,158.681,36.78,2.4146,4.0979,1.09e-07,5.97e-09,119.03,104.87,109.64,270.01,1.6
31.5,159.759,38.04,2.3686,4.1292,1.09e-07,6.04e-09,119.02,104.87,109.64,269.99,1.6
32.6,160.866,36.889,2.394,4.0979,1.09e-07,6.05e-09,119.03,104.88,109.63,269.99,1.6
33.8,162.018,36.991,2.3893,3.9727,1.09e-07,6.04e-09,119.03,104.88,109.63,270.0,1.6
34.9,163.118,37.081,2.363,4.1292,1.09e-07,6.06e-09,119.02,104.88,109.64,270.0,1.6
35.9,164.18,38.515,2.4043,4.2856,1.09e-07,5.99e-09,119.02,104.88,109.63,270.01,1.6
37.0,165.261,38.281,2.3893,4.2856,1.09e-07,5.94e-09,119.03,104.88,109.63,270.01,1.6
38.1,166.341,35.59,2.379,4.1292,1.09e-07,5.97e-09,119.03,104.88,109.64,270.0,1.6
39.2,167.421,33.754,2.3433,4.223,1.08e-07,6.04e-09,119.03,104.88,109.63,269.99,1.6
40.2,168.484,36.697,2.4127,4.2543,1.09e-07,6e-09,119.03,104.88,109.63,269.99,1.2
41.3,169.573,37.625,2.3405,4.0666,1.09e-07,6.03e-09,119.02,104.88,109.64,270.0,1.2
42.4,170.653,36.284,2.3761,4.1604,1.09e-07,6.07e-09,119.03,104.88,109.64,270.01,1.2
