block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,7278.847,115.509,2.7712,4.6297,1.11e-07,6.25e-09,123.77,107.01,106.04,270.0,2.4
1.2,7279.95,116.197,2.7421,4.6922,1.12e-07,6.15e-09,123.78,107.02,106.03,270.0,2.4
2.2,7281.023,113.808,2.7421,4.6609,1.12e-07,6.14e-09,123.78,107.01,106.03,269.99,2.4
3.3,7282.091,115.833,2.7327,4.7235,1.11e-07,6.18e-09,123.77,107.01,106.04,269.99,2.4
4.4,7283.178,115.131,2.7412,4.6609,1.12e-07,6.28e-09,123.77,107.01,106.03,269.99,2.4
5.5,7284.257,114.343,2.7553,4.6609,1.11e-07,6.19e-09,123.78,107.02,106.03,269.99,2.4
6.6,7285.347,114.24,2.7543,4.6609,1.11e-07,6.26e-09,123.78,107.02,106.04,270.0,2.4
7.6,7286.432,116.983,2.7562,4.6609,1.11e-07,6.23e-09,123.77,107.02,106.03,270.0,2.4
8.7,7287.494,114.576,2.7327,4.6922,1.12e-07,6.16e-09,123.77,107.02,106.04,270.01,2.4
9.8,7288.584,114.833,2.7271,4.6922,1.11e-07,6.13e-09,123.78,107.01,106.04,269.99,2.4
10.9,7289.668,113.796,2.7487,4.6609,1.11e-07,6.18e-09,123.78,107.02,106.03,269.99,2.4
12.0,7290.745,114.918,2.7618,4.6609,1.11e-07,6.14e-09,123.78,107.02,106.03,270.0,2.4
13.0,7291.826,114.733,2.7478,4.6922,1.12e-07,6.19e-09,123.78,107.01,106.03,270.01,2.4
14.1,7292.897,113.982,2.7487,4.6922,1.12e-07,6.28e-09,123.78,107.01,106.03,270.01,2.4
15.2,7293.985,114.34,2.7515,4.6609,1.11e-07,6.23e-09,123.78,107.01,106.04,270.0,2.4
16.3,7295.079,113.375,2.7299,4.6609,1.12e-07,6.16e-09,123.78,107.01,106.04,270.0,2.4
17.4,7296.195,114.651,2.7412,4.6922,1.12e-07,6.23e-09,123.78,107.01,106.04,269.99,2.4
18.5,7297.298,114.368,2.7675,4.6922,1.12e-07,6.15e-09,123.78,107.01,106.04,270.0,2.4
19.6,7298.376,115.14,2.7534,4.6922,1.12e-07,6.12e-09,123.78,107.01,106.03,270.0,2.4
20.7,7299.457,114.896,2.7403,4.6922,1.11e-07,6.18e-09,123.78,107.01,106.03,270.01,2.4
21.7,7300.537,113.688,2.7403,4.7235,1.11e-07,6.27e-09,123.78,107.01,106.03,270.0,2.4
22.8,7301.62,115.535,2.7487,4.6922,1.12e-07,6.21e-09,123.78,107.01,106.03,269.99,2.4
23.9,7302.68,116.382,2.7365,4.6922,1.12e-07,6.16e-09,123.78,107.02,106.03,269.99,2.4
25.0,7303.764,114.606,2.7637,4.6922,1.11e-07,6.24e-09,123.78,107.01,106.03,269.99,2.4
26.0,7304.832,115.295,2.7496,4.7235,1.12e-07,6.14e-09,123.78,107.01,106.03,270.0,2.4
27.1,7305.895,116.096,2.7496,4.6922,1.12e-07,6.13e-09,123.78,107.01,106.03,270.01,2.4
28.2,7306.974,115.256,2.7327,4.6922,1.11e-07,6.18e-09,123.78,107.01,106.03,270.01,2.4
29.3,7308.06,114.442,2.7262,4.6609,1.11e-07,6.26e-09,123.78,107.01,106.04,270.01,2.4
30.4,7309.185,115.067,2.7712,4.7235,1.11e-07,6.17e-09,123.77,107.01,106.03,269.99,2.4
31.5,7310.323,115.563,2.7478,4.6922,1.11e-07,6.26e-09,123.77,107.01,106.03,270.0,2.4
32.6,7311.39,115.178,2.7374,4.6922,1.12e-07,6.23e-09,123.78,107.02,106.03,270.0,2.4
33.7,7312.464,114.231,2.7281,4.7235,1.12e-07,6.16e-09,123.78,107.01,106.03,270.0,2.4
34.8,7313.545,115.013,2.7656,4.6609,1.11e-07,6.13e-09,123.78,107.01,106.04,270.0,2.4
35.8,7314.621,113.892,2.729,4.6609,1.11e-07,6.17e-09,123.78,107.01,106.03,270.0,2.4
36.9,7315.686,114.482,2.7215,4.6922,1.12e-07,6.24e-09,123.78,107.01,106.04,269.99,2.4
38.0,7316.783,114.989,2.7468,4.6609,1.12e-07,6.17e-09,123.78,107.02,106.04,270.0,2.4
39.1,7317.862,114.034,2.7271,4.6922,1.12e-07,6.26e-09,123.78,107.01,106.03,270.01,2.4
40.1,7318.937,116.146,2.7346,4.6297,1.11e-07,6.24e-09,123.78,107.02,106.03,270.01,2.4
41.2,7319.999,115.566,2.7468,4.6609,1.12e-07,6.17e-09,123.78,107.02,106.03,270.0,2.4
42.3,7321.087,115.555,2.7365,4.6922,1.11e-07,6.11e-09,123.78,107.02,106.03,269.99,2.4
43.4,7322.219,114.523,2.7215,4.6609,1.12e-07,6.15e-09,123.78,107.01,106.04,270.0,2.4
44.5,7323.325,113.978,2.7581,4.6609,1.11e-07,6.12e-09,123.78,107.01,106.04,270.0,2.4
45.6,7324.39,114.642,2.7421,4.6609,1.12e-07,6.19e-09,123.78,107.01,106.03,270.0,2.4
46.7,7325.476,115.165,2.7318,4.6609,1.12e-07,6.26e-09,123.78,107.01,106.03,270.0,2.4
47.8,7326.554,115.505,2.7431,4.6922,1.12e-07,6.24e-09,123.77,107.01,106.03,270.0,2.8
48.8,7327.625,115.163,2.76,4.6609,1.12e-07,6.16e-09,123.78,107.01,106.03,269.99,2.8
49.9,7328.697,115.089,2.7534,4.6609,1.12e-07,6.24e-09,123.78,107.01,106.04,270.0,2.8
