block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,304.371,100.316,2.7693,3.7538,1.07e-07,6.24e-09,123.14,103.71,105.91,270.0,2.0
1.2,305.493,103.52,2.775,3.7538,1.07e-07,6.19e-09,123.14,103.71,105.92,270.0,2.0
2.3,306.582,99.281,2.8247,3.7225,1.07e-07,6.23e-09,123.14,103.71,105.91,270.0,2.0
3.3,307.654,97.235,2.8238,3.7851,1.07e-07,6.28e-09,123.14,103.71,105.91,269.99,2.0
4.4,308.74,96.056,2.7872,3.7225,1.07e-07,6.21e-09,123.14,103.72,105.91,269.99,2.0
5.5,309.825,101.155,2.6868,3.8163,1.07e-07,6.28e-09,123.14,103.72,105.91,270.0,2.0
6.6,310.895,101.438,2.7093,3.7538,1.07e-07,6.31e-09,123.14,103.72,105.91,270.0,2.0
7.6,311.972,100.105,2.7374,3.8163,1.07e-07,6.25e-09,123.14,103.72,105.92,270.01,2.0
8.7,313.05,96.317,2.8116,3.7225,1.07e-07,6.17e-09,123.13,103.72,105.92,270.0,2.0
9.8,314.125,99.523,2.8388,3.8163,1.07e-07,6.23e-09,123.13,103.73,105.92,269.99,2.0
10.9,315.182,102.949,2.8088,3.7851,1.07e-07,6.18e-09,123.13,103.72,105.92,269.99,2.0
11.9,316.26,102.514,2.7665,3.7225,1.07e-07,6.21e-09,123.13,103.72,105.91,270.0,2.0
13.0,317.368,100.79,2.7496,3.7851,1.07e-07,6.28e-09,123.13,103.72,105.91,270.0,2.0
14.2,318.477,102.034,2.744,3.7538,1.07e-07,6.31e-09,123.12,103.72,105.92,270.01,2.0
15.3,319.577,99.001,2.7243,3.7538,1.08e-07,6.22e-09,123.12,103.72,105.91,270.0,2.0
16.3,320.65,104.517,2.7834,3.7851,1.07e-07,6.17e-09,123.12,103.72,105.92,269.99,2.0
17.4,321.733,97.412,2.7891,3.7538,1.07e-07,6.26e-09,123.12,103.72,105.91,270.0,2.0
