block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,1852.825,112.42,2.9073,3.2533,1.04e-07,6.34e-09,127.02,97.01,106.22,269.99,1.6
1.2,1853.951,109.756,2.8998,3.222,1.05e-07,6.34e-09,127.02,97.01,106.21,269.99,1.6
2.3,1855.037,108.406,2.9007,3.2846,1.05e-07,6.42e-09,127.02,97.01,106.22,269.99,1.6
3.3,1856.116,110.811,2.8876,3.1907,1.04e-07,6.36e-09,127.02,97.01,106.22,269.99,2.0
4.4,1857.175,111.356,2.8989,3.222,1.05e-07,6.32e-09,127.02,97.01,106.22,270.0,2.0
5.5,1858.263,111.306,2.8942,3.1907,1.05e-07,6.4e-09,127.02,97.01,106.22,270.01,2.0
6.6,1859.338,111.202,2.9176,3.1594,1.04e-07,6.32e-09,127.02,97.01,106.22,270.0,2.0
7.7,1860.421,111.811,2.9092,3.1594,1.05e-07,6.28e-09,127.02,97.02,106.22,269.99,2.0
8.7,1861.488,110.299,2.9139,3.2533,1.05e-07,6.35e-09,127.02,97.02,106.22,269.99,2.0
9.8,1862.568,112.625,2.9035,3.1594,1.04e-07,6.41e-09,127.01,97.01,106.22,270.0,2.0
10.9,1863.644,111.431,2.9017,3.1594,1.04e-07,6.39e-09,127.01,97.01,106.22,270.01,2.0
12.0,1864.75,110.165,2.8857,3.2533,1.04e-07,6.43e-09,127.01,97.01,106.22,270.0,2.0
13.1,1865.873,109.722,2.9007,3.222,1.05e-07,6.39e-09,127.0,97.01,106.22,270.0,1.6
14.2,1866.975,111.227,2.8951,3.2533,1.04e-07,6.3e-09,127.01,97.01,106.22,269.99,1.6
15.3,1868.046,110.427,2.9157,3.2533,1.04e-07,6.31e-09,127.0,97.01,106.22,270.0,1.6
16.4,1869.126,109.845,2.9101,3.222,1.04e-07,6.37e-09,127.01,97.01,106.22,270.0,1.6
17.4,1870.191,109.903,2.9111,3.222,1.04e-07,6.27e-09,127.0,97.01,106.22,270.01,1.6
18.5,1871.272,111.146,2.9092,3.2846,1.05e-07,6.35e-09,127.0,97.01,106.22,270.0,1.6
19.6,1872.353,107.771,2.9082,3.222,1.04e-07,6.43e-09,127.0,97.01,106.22,269.99,1.6
20.7,1873.43,112.794,2.8848,3.1907,1.04e-07,6.4e-09,127.01,97.01,106.22,269.99,1.6
21.7,1874.494,111.752,2.9111,3.2533,1.04e-07,6.32e-09,127.01,97.01,106.22,269.99,1.6
22.8,1875.575,108.827,2.8745,3.2846,1.04e-07,6.32e-09,127.01,97.01,106.22,270.0,1.6
23.9,1876.654,108.801,2.8763,3.2533,1.04e-07,6.35e-09,127.01,97.01,106.22,269.99,1.6
25.0,1877.744,110.752,2.9157,3.2533,1.04e-07,6.3e-09,127.01,97.01,106.21,270.0,1.6
26.1,1878.861,110.223,2.8979,3.222,1.04e-07,6.37e-09,127.02,97.01,106.22,269.99,1.6
27.2,1879.978,109.587,2.9017,3.222,1.04e-07,6.44e-09,127.01,97.01,106.22,269.99,1.6
28.3,1881.06,111.453,2.896,3.1907,1.04e-07,6.35e-09,127.02,97.01,106.22,270.0,1.6
29.4,1882.139,111.637,2.912,3.222,1.04e-07,6.27e-09,127.02,97.01,106.22,270.01,1.6
30.5,1883.224,111.053,2.896,3.2846,1.05e-07,6.41e-09,127.02,97.01,106.22,270.0,1.6
31.5,1884.286,110.98,2.9157,3.1907,1.05e-07,6.27e-09,127.02,97.01,106.22,270.0,1.6
