block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,6888.122,115.148,2.7928,3.9102,1.1e-07,6.07e-09,127.03,107.01,106.1,269.99,2.8
1.1,6889.186,117.854,2.8041,3.9727,1.1e-07,6.05e-09,127.02,107.01,106.09,270.0,2.8
2.2,6890.269,117.379,2.7984,3.9415,1.1e-07,6.06e-09,127.02,107.02,106.09,269.99,2.8
3.3,6891.354,117.301,2.774,3.9415,1.11e-07,5.99e-09,127.02,107.01,106.1,270.0,2.8
4.4,6892.43,116.081,2.775,3.9727,1.11e-07,5.93e-09,127.02,107.02,106.09,270.01,2.8
5.4,6893.493,116.167,2.7881,3.8476,1.1e-07,6.06e-09,127.02,107.02,106.1,270.01,2.8
6.5,6894.577,115.891,2.805,3.9415,1.1e-07,6.05e-09,127.02,107.02,106.1,270.0,2.8
7.6,6895.657,117.501,2.8125,3.9102,1.1e-07,6.08e-09,127.02,107.02,106.1,269.99,2.8
8.7,6896.749,116.684,2.7834,3.9415,1.1e-07,6.05e-09,127.02,107.01,106.1,269.99,2.8
9.8,6897.871,114.455,2.7984,3.6912,1.1e-07,6.09e-09,127.02,107.01,106.09,270.0,2.8
10.9,6898.977,113.109,2.775,3.9415,1.1e-07,5.99e-09,127.02,107.01,106.1,270.0,2.8
12.0,6900.057,115.668,2.7778,4.004,1.1e-07,5.94e-09,127.02,107.01,106.1,270.0,2.8
13.1,6901.142,116.613,2.7787,3.9102,1.11e-07,6e-09,127.02,107.01,106.1,270.0,2.8
14.1,6902.224,115.858,2.7825,3.9727,1.11e-07,5.96e-09,127.01,107.01,106.1,270.0,2.8
15.2,6903.286,114.933,2.7975,3.9102,1.1e-07,6e-09,127.01,107.01,106.1,269.99,2.8
16.3,6904.37,116.846,2.8003,3.9102,1.1e-07,6.07e-09,127.0,107.01,106.1,269.99,2.8
17.4,6905.449,117.368,2.7815,4.004,1.1e-07,6.09e-09,127.0,107.02,106.1,270.0,2.8
18.5,6906.53,114.405,2.8013,3.9415,1.11e-07,6.01e-09,127.01,107.01,106.09,270.0,3.2
