block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,7900.921,81.326,2.6652,3.8163,1.12e-07,6.06e-09,117.0,102.5,100.06,270.0,2.4
1.2,7902.037,79.79,2.6051,3.6912,1.12e-07,6.07e-09,116.99,102.5,100.06,270.01,2.4
2.3,7903.129,80.815,2.6201,3.7538,1.12e-07,6.13e-09,117.0,102.5,100.06,270.0,2.4
3.3,7904.187,76.773,2.5948,3.6599,1.11e-07,6.04e-09,116.99,102.5,100.06,269.99,2.4
4.4,7905.262,76.368,2.5967,3.6287,1.12e-07,6.12e-09,116.99,102.5,100.06,270.0,2.4
5.5,7906.336,76.896,2.6276,3.6287,1.12e-07,6.12e-09,116.99,102.51,100.06,270.0,2.4
6.5,7907.392,79.304,2.6042,3.7225,1.12e-07,6.03e-09,116.99,102.5,100.06,270.0,2.4
7.6,7908.465,81.94,2.5469,3.6599,1.12e-07,6.01e-09,117.0,102.51,100.06,270.01,2.4
8.7,7909.542,77.657,2.6201,3.7225,1.11e-07,6.03e-09,117.0,102.5,100.06,270.01,2.4
9.8,7910.624,79.915,2.5817,3.6599,1.12e-07,6.11e-09,117.0,102.5,100.06,270.0,2.4
10.8,7911.678,76.957,2.5995,3.5974,1.11e-07,6.11e-09,117.0,102.5,100.06,269.99,2.4
11.9,7912.763,76.377,2.5835,3.6599,1.11e-07,6.11e-09,117.01,102.5,100.06,269.99,2.4
13.0,7913.858,79.148,2.623,3.6912,1.11e-07,6.13e-09,117.01,102.5,100.06,269.99,2.4
14.1,7914.997,79.362,2.5573,3.7225,1.11e-07,6.03e-09,117.01,102.5,100.06,270.01,2.4
15.2,7916.096,78.676,2.5713,3.6599,1.11e-07,6e-09,117.01,102.5,100.06,270.02,2.4
16.3,7917.173,81.122,2.6004,3.6287,1.11e-07,6.02e-09,117.01,102.5,100.06,270.01,2.4
17.4,7918.262,78.518,2.5854,3.6912,1.11e-07,6e-09,117.02,102.5,100.06,270.0,2.4
18.5,7919.346,78.057,2.591,3.6599,1.11e-07,6.03e-09,117.02,102.5,100.06,269.99,2.4
19.6,7920.428,81.684,2.6051,3.6287,1.11e-07,6.1e-09,117.02,102.5,100.06,270.0,2.4
20.6,7921.486,79.156,2.6352,3.6912,1.12e-07,6.12e-09,117.02,102.5,100.06,270.0,2.4
21.7,7922.567,78.388,2.5854,3.6912,1.12e-07,6.03e-09,117.02,102.5,100.06,270.0,2.4
22.8,7923.659,78.211,2.6117,3.6599,1.11e-07,6e-09,117.03,102.5,100.06,270.0,2.4
23.9,7924.753,77.289,2.6427,3.6287,1.12e-07,6.04e-09,117.02,102.5,100.06,269.99,2.4
