block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,7645.838,81.916,2.7449,3.4722,1.09e-07,6.2e-09,125.83,103.9,110.0,269.99,1.6
1.1,7646.929,83.828,2.7722,3.441,1.08e-07,6.25e-09,125.82,103.9,110.0,269.99,1.6
2.2,7647.99,82.503,2.7994,3.4722,1.09e-07,6.33e-09,125.83,103.9,110.0,269.99,1.6
3.3,7649.062,79.18,2.8247,3.441,1.09e-07,6.29e-09,125.83,103.9,110.0,270.01,1.6
4.4,7650.142,81.967,2.7478,3.4722,1.08e-07,6.2e-09,125.83,103.9,110.0,270.01,1.6
5.5,7651.242,82.645,2.7881,3.441,1.08e-07,6.3e-09,125.83,103.9,110.0,270.01,1.6
6.6,7652.361,84.53,2.7769,3.441,1.08e-07,6.19e-09,125.82,103.91,110.0,270.0,1.6
7.7,7653.459,79.753,2.8031,3.4722,1.08e-07,6.19e-09,125.82,103.9,110.0,269.99,1.6
8.7,7654.54,84.37,2.7759,3.4097,1.08e-07,6.27e-09,125.82,103.9,110.0,270.0,1.6
9.8,7655.617,81.404,2.7374,3.4097,1.09e-07,6.3e-09,125.82,103.9,110.0,270.0,1.6
10.9,7656.677,81.088,2.8219,3.441,1.08e-07,6.28e-09,125.81,103.91,110.0,270.0,1.6
12.0,7657.76,79.682,2.7665,3.441,1.08e-07,6.32e-09,125.81,103.9,110.0,270.0,1.6
13.0,7658.834,80.66,2.7834,3.441,1.08e-07,6.28e-09,125.81,103.9,110.0,269.99,1.6
14.1,7659.89,84.327,2.7778,3.441,1.08e-07,6.19e-09,125.81,103.9,110.0,270.0,1.6
15.2,7660.968,84.036,2.774,3.4097,1.09e-07,6.19e-09,125.8,103.9,110.0,270.0,1.6
16.2,7662.041,85.29,2.7515,3.4097,1.08e-07,6.25e-09,125.8,103.9,110.0,270.0,1.6
17.3,7663.126,81.515,2.805,3.441,1.08e-07,6.33e-09,125.79,103.9,110.0,270.0,1.6
18.4,7664.196,84.538,2.7862,3.4097,1.08e-07,6.26e-09,125.8,103.9,110.0,270.0,1.6
19.5,7665.333,81.646,2.8463,3.4097,1.09e-07,6.33e-09,125.79,103.9,110.0,270.0,1.6
20.6,7666.439,83.046,2.7637,3.441,1.08e-07,6.29e-09,125.79,103.9,110.0,269.99,1.6
21.7,7667.501,80.647,2.8041,3.4097,1.08e-07,6.21e-09,125.78,103.9,110.0,270.0,1.6
22.8,7668.572,77.869,2.8041,3.4097,1.08e-07,6.21e-09,125.78,103.9,110.0,270.01,1.6
23.9,7669.643,80.303,2.8369,3.441,1.08e-07,6.26e-09,125.78,103.9,110.0,270.01,1.6
24.9,7670.736,83.076,2.7703,3.4097,1.08e-07,6.2e-09,125.78,103.9,110.0,269.99,1.6
26.0,7671.796,80.482,2.7975,3.4097,1.09e-07,6.26e-09,125.78,103.91,110.0,269.99,1.6
27.1,7672.879,82.962,2.8238,3.4097,1.09e-07,6.33e-09,125.78,103.9,110.0,269.99,1.6
28.2,7673.961,81.548,2.7787,3.4097,1.08e-07,6.31e-09,125.78,103.9,110.0,270.0,1.6
29.2,7675.036,83.239,2.8031,3.4097,1.08e-07,6.2e-09,125.79,103.9,110.0,270.0,1.6
30.3,7676.091,81.864,2.7825,3.4097,1.09e-07,6.2e-09,125.79,103.9,110.0,270.01,2.0
31.4,7677.168,81.096,2.7872,3.441,1.08e-07,6.26e-09,125.8,103.9,110.0,270.0,2.0
32.5,7678.272,81.087,2.8088,3.441,1.08e-07,6.2e-09,125.8,103.9,110.0,269.99,2.0
33.6,7679.383,81.599,2.7431,3.3784,1.08e-07,6.26e-09,125.8,103.9,110.0,270.0,2.0
34.7,7680.474,83.381,2.8059,3.441,1.08e-07,6.34e-09,125.8,103.9,110.0,270.0,2.0
35.8,7681.558,84.115,2.6915,3.4097,1.08e-07,6.3e-09,125.8,103.9,110.0,270.0,2.0
36.8,7682.636,82.779,2.79,3.4097,1.08e-07,6.21e-09,125.8,103.9,110.0,270.0,2.0
37.9,7683.699,81.05,2.759,3.4097,1.08e-07,6.28e-09,125.8,103.9,110.0,270.01,2.0
39.0,7684.788,78.998,2.8135,3.3784,1.08e-07,6.19e-09,125.8,103.9,110.0,269.99,2.0
40.1,7685.865,84.98,2.7937,3.4097,1.08e-07,6.2e-09,125.8,103.9,110.0,269.99,1.6
41.2,7686.943,81.759,2.8247,3.4097,1.08e-07,6.25e-09,125.8,103.91,110.0,269.99,1.6
42.2,7688.024,83.703,2.7637,3.441,1.08e-07,6.32e-09,125.8,103.9,110.0,270.0,1.6
43.3,7689.086,80.941,2.7891,3.4097,1.08e-07,6.31e-09,125.79,103.9,110.0,270.01,1.6
44.4,7690.165,79.963,2.835,3.441,1.09e-07,6.22e-09,125.79,103.91,110.0,270.0,1.6
45.5,7691.265,79.939,2.8069,3.441,1.08e-07,6.29e-09,125.79,103.9,110.0,269.99,1.6
46.6,7692.39,85.561,2.7468,3.4097,1.08e-07,6.24e-09,125.78,103.9,110.0,269.99,1.6
47.7,7693.493,79.348,2.8003,3.441,1.09e-07,6.18e-09,125.79,103.9,110.0,269.99,1.6
48.8,7694.571,79.86,2.7947,3.4722,1.08e-07,6.26e-09,125.8,103.9,110.0,270.0,1.6
49.9,7695.646,79.105,2.8191,3.441,1.08e-07,6.33e-09,125.78,103.9,110.0,270.01,1.6
51.0,7696.741,80.921,2.805,3.4722,1.08e-07,6.26e-09,125.78,103.9,110.0,269.99,1.6
52.0,7697.82,79.002,2.8191,3.441,1.08e-07,6.33e-09,125.79,103.9,110.0,270.0,1.6
53.1,7698.881,84.261,2.7525,3.441,1.08e-07,6.31e-09,125.79,103.9,110.0,269.99,1.6
54.2,7699.96,84.498,2.8397,3.4722,1.08e-07,6.2e-09,125.8,103.9,110.0,269.99,1.6
55.3,7701.047,82.949,2.7956,3.4722,1.08e-07,6.2e-09,125.79,103.9,110.0,270.0,1.6
56.3,7702.13,82.671,2.7956,3.441,1.08e-07,6.26e-09,125.79,103.9,110.0,270.01,1.6
57.4,7703.188,83.898,2.7506,3.4722,1.08e-07,6.2e-09,125.8,103.9,110.0,269.99,1.6
58.5,7704.297,77.072,2.8369,3.4097,1.08e-07,6.25e-09,125.79,103.9,110.0,269.99,1.6
59.6,7705.426,80.7,2.7562,3.4722,1.09e-07,6.33e-09,125.8,103.9,110.0,269.99,1.6
