block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,5659.748,109.023,2.8745,4.6297,1.05e-07,5.79e-09,120.43,105.69,100.91,270.01,3.2
1.1,5660.803,111.338,2.9017,4.5671,1.05e-07,5.75e-09,120.43,105.69,100.92,270.0,3.2
2.1,5661.844,115.131,2.8923,4.6609,1.05e-07,5.78e-09,120.43,105.68,100.92,269.99,3.2
3.2,5662.899,116.832,2.8913,4.6297,1.05e-07,5.84e-09,120.42,105.68,100.91,269.99,3.6
4.2,5663.939,113.397,2.9026,4.6297,1.05e-07,5.78e-09,120.42,105.68,100.91,270.0,3.6
5.2,5664.97,105.348,2.9064,4.5984,1.06e-07,5.72e-09,120.42,105.68,100.92,270.01,3.6
6.3,5666.017,110.801,2.9017,4.6609,1.05e-07,5.74e-09,120.43,105.68,100.91,270.01,3.6
7.3,5667.053,112.092,2.9054,4.5984,1.05e-07,5.79e-09,120.42,105.67,100.92,269.99,3.6
8.4,5668.108,117.28,2.8998,4.5984,1.05e-07,5.84e-09,120.42,105.67,100.91,269.99,3.6
9.4,5669.14,108.337,2.8904,4.5984,1.05e-07,5.78e-09,120.43,105.67,100.92,269.99,3.6
10.4,5670.178,109.915,2.9139,4.6922,1.05e-07,5.72e-09,120.42,105.66,100.92,270.0,3.6
11.5,5671.24,113.366,2.9007,4.6297,1.05e-07,5.74e-09,120.42,105.66,100.92,270.01,3.6
12.6,5672.313,107.924,2.9242,4.5984,1.05e-07,5.72e-09,120.43,105.66,100.92,270.0,3.2
13.6,5673.368,114.507,2.8857,4.6922,1.05e-07,5.73e-09,120.43,105.67,100.92,270.0,3.2
14.7,5674.439,113.306,2.9111,4.5984,1.05e-07,5.79e-09,120.43,105.67,100.92,269.99,3.2
15.7,5675.47,110.073,2.9092,4.5671,1.05e-07,5.82e-09,120.43,105.67,100.91,269.99,3.2
16.8,5676.523,106.103,2.9054,4.5045,1.05e-07,5.78e-09,120.43,105.67,100.91,270.0,3.2
17.8,5677.556,108.176,2.866,4.6609,1.06e-07,5.73e-09,120.43,105.68,100.92,270.01,3.2
18.9,5678.608,110.74,2.8979,4.5984,1.05e-07,5.77e-09,120.43,105.68,100.92,270.0,3.2
19.9,5679.641,109.91,2.8942,4.6297,1.05e-07,5.81e-09,120.43,105.68,100.91,269.99,3.2
20.9,5680.674,114.464,2.8838,4.5671,1.05e-07,5.84e-09,120.43,105.67,100.92,269.99,3.2
22.0,5681.739,104.596,2.9373,4.6922,1.05e-07,5.75e-09,120.42,105.68,100.91,269.99,3.2
