block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,3932.449,138.973,2.882,4.0979,1.07e-07,6.15e-09,120.91,105.0,99.75,269.99,3.2
1.0,3933.496,134.628,2.8885,4.1292,1.07e-07,6.18e-09,120.92,105.0,99.75,269.99,3.2
2.1,3934.537,134.738,2.8867,4.1292,1.07e-07,6.25e-09,120.91,105.0,99.76,270.0,3.2
3.1,3935.569,134.413,2.882,4.1292,1.08e-07,6.27e-09,120.91,105.0,99.76,270.01,3.2
4.2,3936.62,139.978,2.882,4.0353,1.07e-07,6.19e-09,120.91,105.0,99.76,270.0,3.2
5.2,3937.659,133.78,2.8895,4.004,1.07e-07,6.16e-09,120.91,105.0,99.76,269.99,3.2
6.3,3938.711,134.764,2.8688,4.004,1.07e-07,6.18e-09,120.91,105.0,99.76,269.99,3.2
7.3,3939.749,135.91,2.866,4.004,1.07e-07,6.24e-09,120.92,105.0,99.76,269.99,3.2
8.4,3940.804,135.355,2.8913,4.0979,1.07e-07,6.17e-09,120.91,105.0,99.76,270.0,3.2
9.4,3941.85,134.19,2.8942,4.0979,1.08e-07,6.24e-09,120.92,105.0,99.76,270.01,3.2
10.5,3942.902,134.447,2.8951,4.0353,1.07e-07,6.24e-09,120.92,105.0,99.76,270.0,3.6
11.5,3943.952,135.974,2.8735,4.0979,1.07e-07,6.19e-09,120.92,105.0,99.76,269.99,3.6
12.6,3945.019,132.405,2.8435,4.0979,1.07e-07,6.13e-09,120.92,105.0,99.76,269.99,3.6
13.6,3946.076,137.132,2.8782,4.0666,1.08e-07,6.17e-09,120.91,105.0,99.75,269.99,3.6
14.7,3947.148,135.313,2.8651,4.1292,1.07e-07,6.24e-09,120.92,105.0,99.75,270.01,3.6
15.7,3948.198,134.237,2.8876,4.1292,1.08e-07,6.24e-09,120.92,104.99,99.76,270.02,3.6
16.8,3949.231,137.214,2.8623,3.9727,1.08e-07,6.17e-09,120.92,105.0,99.76,270.01,3.6
17.8,3950.262,137.441,2.8782,4.0666,1.07e-07,6.26e-09,120.92,105.0,99.76,270.0,3.6
18.9,3951.326,139.661,2.8932,4.004,1.07e-07,6.19e-09,120.92,105.0,99.76,269.99,3.6
19.9,3952.364,136.577,2.8951,4.1292,1.08e-07,6.14e-09,120.92,105.0,99.76,269.99,3.6
21.0,3953.412,137.258,2.8904,4.004,1.08e-07,6.16e-09,120.91,105.0,99.76,270.0,3.6
22.0,3954.448,131.892,2.8773,4.0666,1.08e-07,6.23e-09,120.91,105.0,99.76,270.0,3.6
23.1,3955.505,133.91,2.9017,4.004,1.07e-07,6.24e-09,120.91,105.0,99.76,270.0,3.6
24.1,3956.541,137.809,2.8848,4.1292,1.08e-07,6.17e-09,120.91,105.0,99.76,270.01,3.6
25.1,3957.572,132.56,2.881,4.0979,1.07e-07,6.14e-09,120.91,105.0,99.76,269.99,3.6
26.2,3958.62,133.547,2.8913,4.1292,1.08e-07,6.17e-09,120.91,105.0,99.76,269.99,3.6
27.2,3959.653,139.224,2.8791,4.0979,1.08e-07,6.23e-09,120.92,105.0,99.76,269.99,3.6
28.3,3960.702,137.215,2.8867,4.0353,1.08e-07,6.24e-09,120.91,105.0,99.76,269.99,3.6
29.3,3961.742,141.532,2.897,4.0979,1.07e-07,6.15e-09,120.92,105.0,99.76,270.01,3.6
30.3,3962.772,137.197,2.8716,4.004,1.08e-07,6.24e-09,120.91,105.0,99.76,270.01,3.2
31.4,3963.827,138.407,2.8989,4.1604,1.07e-07,6.16e-09,120.91,105.0,99.76,269.99,3.2
32.4,3964.858,134.314,2.8932,4.0979,1.07e-07,6.13e-09,120.91,105.0,99.76,269.99,3.2
33.5,3965.907,138.004,2.8876,4.1292,1.08e-07,6.15e-09,120.91,105.0,99.76,269.99,3.2
34.5,3966.939,135.238,2.8857,4.1292,1.07e-07,6.23e-09,120.92,105.0,99.76,269.99,3.2
