block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,3134.501,99.691,2.6811,4.1604,1.12e-07,5.88e-09,125.79,108.76,100.24,270.0,4.8
1.0,3135.532,92.235,2.7083,4.223,1.12e-07,5.92e-09,125.79,108.75,100.24,270.01,4.8
2.1,3136.599,103.362,2.53,4.8799,1.12e-07,5.88e-09,125.79,108.76,100.24,270.01,4.8
3.2,3137.657,95.962,2.5038,4.3481,1.12e-07,5.82e-09,125.79,108.76,100.24,270.01,4.8
4.2,3138.735,96.109,2.6755,4.6609,1.12e-07,5.82e-09,125.79,108.76,100.25,270.0,4.8
5.3,3139.811,107.184,2.4306,4.1917,1.12e-07,5.81e-09,125.79,108.76,100.25,269.99,4.8
6.3,3140.849,100.235,2.6089,3.9727,1.13e-07,5.83e-09,125.79,108.77,100.24,270.0,4.8
7.4,3141.901,98.123,2.7177,4.0666,1.13e-07,5.86e-09,125.79,108.77,100.24,270.0,4.8
8.4,3142.939,97.181,2.4503,4.4733,1.12e-07,5.9e-09,125.79,108.78,100.24,270.0,4.8
9.5,3143.97,99.731,2.4259,5.005,1.12e-07,5.86e-09,125.79,108.78,100.24,270.0,4.8
10.5,3145.018,101.531,2.5882,4.4733,1.12e-07,5.81e-09,125.8,108.78,100.24,270.0,4.8
11.6,3146.057,106.153,2.5629,4.5358,1.12e-07,5.83e-09,125.79,108.79,100.24,269.99,4.8
12.6,3147.106,94.34,2.6952,4.1917,1.12e-07,5.87e-09,125.79,108.78,100.24,269.99,4.8
13.6,3148.147,95.353,2.6492,4.8486,1.12e-07,5.92e-09,125.79,108.79,100.24,269.99,4.8
14.7,3149.191,110.907,2.4212,4.442,1.12e-07,5.86e-09,125.79,108.79,100.24,270.01,4.8
15.7,3150.229,93.963,2.4212,5.0676,1.12e-07,5.8e-09,125.79,108.79,100.24,270.01,4.8
16.8,3151.26,87.046,2.6173,4.9112,1.12e-07,5.86e-09,125.79,108.79,100.24,270.0,4.8
17.8,3152.317,97.611,2.6032,4.2543,1.12e-07,5.8e-09,125.79,108.78,100.25,270.0,4.8
18.9,3153.362,102.967,2.6718,4.3168,1.12e-07,5.81e-09,125.79,108.78,100.24,269.99,4.8
19.9,3154.409,99.138,2.546,4.1917,1.12e-07,5.87e-09,125.79,108.78,100.24,270.0,4.8
20.9,3155.446,99.505,2.7196,4.7235,1.13e-07,5.91e-09,125.8,108.78,100.24,270.0,4.8
22.0,3156.496,107.793,2.7318,4.1917,1.12e-07,5.88e-09,125.79,108.77,100.24,270.0,4.8
23.0,3157.53,92.382,2.607,4.3794,1.12e-07,5.8e-09,125.8,108.77,100.24,270.0,4.8
24.1,3158.56,101.285,2.4653,4.7235,1.12e-07,5.82e-09,125.79,108.78,100.25,270.0,4.8
25.1,3159.638,98.221,2.6108,4.3794,1.12e-07,5.86e-09,125.79,108.78,100.24,270.0,4.8
26.2,3160.67,87.504,2.5591,4.6922,1.12e-07,5.91e-09,125.8,108.78,100.24,269.99,4.8
27.2,3161.722,84.382,2.5957,4.5358,1.13e-07,5.86e-09,125.79,108.78,100.25,269.99,4.8
28.3,3162.762,86.202,2.3855,5.1614,1.12e-07,5.92e-09,125.79,108.78,100.24,270.01,4.8
29.3,3163.822,109.213,2.6089,4.2543,1.13e-07,5.86e-09,125.79,108.78,100.24,270.01,4.8
30.4,3164.862,101.011,2.4371,4.5358,1.12e-07,5.81e-09,125.79,108.78,100.24,270.0,4.8
31.4,3165.913,92.594,2.7581,3.9102,1.13e-07,5.83e-09,125.79,108.78,100.24,269.99,4.8
32.5,3166.952,104.016,2.5376,4.9112,1.12e-07,5.87e-09,125.79,108.78,100.24,269.99,4.8
33.5,3168.007,94.247,2.6671,3.7851,1.12e-07,5.92e-09,125.79,108.78,100.24,269.99,4.8
34.5,3169.045,106.697,2.5957,4.7548,1.13e-07,5.87e-09,125.79,108.78,100.24,270.01,4.8
35.6,3170.075,90.344,2.591,4.2856,1.12e-07,5.81e-09,125.79,108.78,100.24,270.01,4.8
36.6,3171.125,103.076,2.6276,4.6922,1.12e-07,5.82e-09,125.79,108.78,100.25,270.0,4.8
37.7,3172.164,97.599,2.6267,4.5671,1.12e-07,5.86e-09,125.79,108.78,100.24,269.99,4.8
38.7,3173.231,103.198,2.6877,4.4733,1.12e-07,5.92e-09,125.79,108.78,100.25,269.99,4.8
39.8,3174.307,92.434,2.6699,4.6922,1.12e-07,5.87e-09,125.79,108.78,100.24,269.99,4.8
