block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,4982.312,158.811,3.0603,5.2553,1.05e-07,6.14e-09,121.05,101.53,99.09,270.0,2.8
1.0,4983.348,150.915,3.0734,5.0676,1.05e-07,6.14e-09,121.05,101.52,99.08,270.0,2.8
2.1,4984.392,151.765,3.0509,5.224,1.04e-07,6.19e-09,121.05,101.52,99.08,270.0,2.8
3.1,4985.424,147.531,2.9561,4.8173,1.05e-07,6.26e-09,121.05,101.52,99.08,270.0,2.8
4.2,4986.468,143.644,3.0734,5.1614,1.04e-07,6.22e-09,121.04,101.52,99.09,270.0,2.8
5.2,4987.525,149.2,3.0556,5.0363,1.05e-07,6.12e-09,121.03,101.52,99.09,269.99,2.8
6.3,4988.601,136.66,2.9692,5.005,1.05e-07,6.13e-09,121.04,101.52,99.09,270.01,2.8
7.3,4989.661,143.926,2.9599,4.8173,1.05e-07,6.19e-09,121.04,101.53,99.08,269.99,2.8
8.4,4990.734,139.562,3.0255,5.2553,1.04e-07,6.26e-09,121.03,101.52,99.09,269.99,2.8
9.5,4991.767,141.715,2.8885,5.224,1.05e-07,6.18e-09,121.03,101.53,99.09,270.0,2.8
10.5,4992.817,135.808,2.9843,5.005,1.05e-07,6.23e-09,121.03,101.53,99.09,270.01,2.8
11.5,4993.849,137.334,3.0471,5.2553,1.04e-07,6.18e-09,121.04,101.53,99.08,270.0,2.8
12.6,4994.905,136.999,3.0331,4.9112,1.04e-07,6.12e-09,121.03,101.53,99.09,269.99,2.8
13.6,4995.939,132.224,3.0621,5.224,1.05e-07,6.12e-09,121.03,101.53,99.08,269.99,2.8
14.7,4996.976,145.718,3.0481,4.9112,1.04e-07,6.2e-09,121.03,101.53,99.09,269.99,2.8
15.7,4998.036,139.003,3.0443,4.9738,1.04e-07,6.23e-09,121.03,101.53,99.08,269.99,2.8
16.8,4999.075,147.499,3.0528,5.0989,1.05e-07,6.17e-09,121.04,101.52,99.08,270.01,2.8
17.8,5000.131,153.974,3.0593,5.224,1.04e-07,6.12e-09,121.04,101.52,99.08,270.01,2.8
18.9,5001.165,148.457,3.0058,4.9425,1.05e-07,6.13e-09,121.04,101.52,99.09,270.01,2.8
19.9,5002.219,134.041,3.0387,5.224,1.04e-07,6.19e-09,121.04,101.52,99.08,269.99,2.8
20.9,5003.258,145.115,2.9092,4.8486,1.05e-07,6.23e-09,121.04,101.53,99.09,269.99,3.2
22.0,5004.322,138.936,2.9983,5.224,1.05e-07,6.15e-09,121.04,101.52,99.09,269.99,3.2
23.0,5005.357,152.253,2.9683,5.1614,1.04e-07,6.23e-09,121.04,101.52,99.09,269.99,3.2
24.1,5006.411,148.095,3.0603,4.7235,1.04e-07,6.17e-09,121.04,101.52,99.08,269.99,3.2
25.1,5007.45,155.623,3.0377,5.1614,1.05e-07,6.09e-09,121.04,101.53,99.09,270.0,3.2
26.2,5008.503,133.877,3.0246,4.8799,1.05e-07,6.09e-09,121.04,101.52,99.08,270.01,3.2
27.2,5009.552,147.024,3.0762,5.0676,1.04e-07,6.18e-09,121.05,101.53,99.09,270.01,3.2
28.3,5010.627,142.649,2.9092,5.0989,1.04e-07,6.25e-09,121.04,101.52,99.09,270.0,3.2
