block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,5725.278,76.457,2.7534,3.003,1.06e-07,6.26e-09,122.3,97.01,104.58,270.0,1.6
1.1,5726.343,76.664,2.7478,2.9405,1.06e-07,6.24e-09,122.31,97.01,104.57,270.0,1.6
2.2,5727.428,79.683,2.7468,2.9717,1.06e-07,6.3e-09,122.3,97.02,104.57,270.01,1.6
3.3,5728.504,77.723,2.7628,2.9717,1.07e-07,6.35e-09,122.3,97.02,104.57,270.0,1.6
4.4,5729.593,81.025,2.7525,2.9092,1.06e-07,6.29e-09,122.3,97.02,104.58,269.99,1.6
5.4,5730.656,79.292,2.7393,3.003,1.07e-07,6.37e-09,122.3,97.02,104.58,269.99,1.6
6.6,5731.801,80.386,2.7374,3.003,1.06e-07,6.33e-09,122.31,97.02,104.57,270.0,1.6
7.7,5732.915,77.105,2.7365,3.003,1.06e-07,6.25e-09,122.31,97.02,104.57,270.0,1.6
8.8,5733.993,77.483,2.7459,3.0343,1.06e-07,6.23e-09,122.31,97.02,104.57,270.0,1.6
9.8,5735.051,78.902,2.7506,3.0343,1.06e-07,6.24e-09,122.32,97.01,104.58,269.99,1.6
10.9,5736.133,77.534,2.7525,3.0343,1.07e-07,6.23e-09,122.32,97.01,104.57,270.0,1.6
12.0,5737.214,75.42,2.7431,3.0656,1.06e-07,6.29e-09,122.32,97.01,104.57,270.0,1.6
13.1,5738.292,78.302,2.7393,3.0656,1.07e-07,6.36e-09,122.33,97.01,104.57,270.0,1.6
14.1,5739.349,78.066,2.7337,2.9717,1.06e-07,6.32e-09,122.32,97.01,104.57,270.0,1.6
15.2,5740.428,80.876,2.7478,3.0343,1.06e-07,6.22e-09,122.32,97.01,104.57,270.0,1.6
16.3,5741.497,77.409,2.7403,3.0343,1.07e-07,6.23e-09,122.32,97.01,104.57,269.99,1.6
17.3,5742.587,74.361,2.7562,3.0343,1.06e-07,6.25e-09,122.32,97.02,104.57,269.99,1.6
18.4,5743.652,75.857,2.7431,2.9405,1.06e-07,6.23e-09,122.32,97.01,104.58,269.99,1.6
19.5,5744.776,72.429,2.7506,2.9092,1.06e-07,6.26e-09,122.32,97.01,104.57,270.01,1.6
20.7,5745.896,76.041,2.7665,3.003,1.07e-07,6.36e-09,122.32,97.01,104.57,270.01,1.6
21.8,5747.011,75.864,2.7515,3.0656,1.06e-07,6.33e-09,122.31,97.01,104.57,270.0,1.6
22.9,5748.089,76.844,2.7365,3.003,1.06e-07,6.34e-09,122.32,97.02,104.57,269.99,1.6
23.9,5749.152,74.386,2.7581,2.9717,1.07e-07,6.32e-09,122.31,97.01,104.57,269.99,1.6
25.0,5750.233,76.265,2.7384,3.0343,1.06e-07,6.24e-09,122.32,97.01,104.57,270.0,1.6
26.1,5751.317,78.424,2.7177,3.0343,1.07e-07,6.22e-09,122.32,97.01,104.58,270.0,1.6
27.2,5752.399,77.54,2.7487,2.9717,1.06e-07,6.27e-09,122.31,97.01,104.57,270.01,1.6
28.2,5753.473,76.555,2.7553,3.0656,1.06e-07,6.34e-09,122.31,97.01,104.57,270.0,1.6
29.3,5754.536,79.1,2.7356,2.9092,1.06e-07,6.32e-09,122.32,97.01,104.57,270.0,1.6
30.4,5755.623,80.593,2.7421,2.9405,1.06e-07,6.34e-09,122.31,97.01,104.57,269.99,1.6
31.5,5756.713,78.513,2.7412,3.0656,1.06e-07,6.32e-09,122.31,97.01,104.58,270.0,1.6
32.6,5757.834,75.395,2.7449,3.003,1.06e-07,6.24e-09,122.33,97.01,104.57,270.0,1.6
33.7,5758.931,76.142,2.7525,3.0656,1.07e-07,6.21e-09,122.32,97.01,104.57,270.0,1.6
34.8,5760.018,76.585,2.7553,3.003,1.06e-07,6.27e-09,122.32,97.01,104.57,270.0,1.6
35.9,5761.099,79.084,2.7468,3.003,1.06e-07,6.21e-09,122.32,97.01,104.57,270.0,1.6
36.9,5762.182,79.071,2.7365,3.0656,1.06e-07,6.25e-09,122.32,97.01,104.57,269.99,1.6
38.0,5763.241,77.348,2.7487,3.0343,1.06e-07,6.33e-09,122.32,97.01,104.57,269.99,1.6
39.1,5764.324,73.263,2.7412,3.0656,1.07e-07,6.32e-09,122.32,97.01,104.58,270.0,1.6
40.2,5765.399,75.807,2.7468,3.0343,1.06e-07,6.25e-09,122.32,97.01,104.57,270.0,1.6
41.2,5766.476,74.271,2.7393,3.0656,1.06e-07,6.2e-09,122.32,97.01,104.57,270.0,1.6
42.3,5767.536,76.382,2.7234,2.9405,1.06e-07,6.25e-09,122.32,97.01,104.57,270.0,1.6
43.4,5768.621,77.666,2.7478,3.0343,1.06e-07,6.19e-09,122.32,97.01,104.58,270.0,1.6
44.5,5769.698,80.805,2.7459,2.9405,1.06e-07,6.26e-09,122.32,97.01,104.57,270.0,1.6
45.6,5770.819,80.139,2.7468,3.0656,1.06e-07,6.32e-09,122.32,97.01,104.58,269.99,1.6
46.7,5771.932,77.547,2.7412,2.9405,1.06e-07,6.32e-09,122.32,97.01,104.58,270.0,1.6
47.8,5773.03,80.222,2.7374,3.0343,1.06e-07,6.23e-09,122.32,97.01,104.57,269.99,1.6
48.9,5774.114,77.251,2.7421,2.9405,1.06e-07,6.32e-09,122.32,97.01,104.58,270.0,1.6
50.0,5775.195,77.092,2.7281,3.003,1.06e-07,6.23e-09,122.32,97.01,104.57,270.0,1.6
51.0,5776.255,77.282,2.744,2.9405,1.06e-07,6.2e-09,122.32,97.01,104.57,270.0,1.6
52.1,5777.334,75.125,2.7562,2.9405,1.06e-07,6.27e-09,122.32,97.01,104.58,269.99,1.6
53.2,5778.413,77.63,2.7421,3.003,1.06e-07,6.33e-09,122.32,97.01,104.58,269.99,1.6
54.3,5779.499,80.119,2.7262,2.9717,1.06e-07,6.32e-09,122.31,97.01,104.57,270.0,1.6
55.4,5780.594,79.489,2.7562,3.0969,1.06e-07,6.31e-09,122.31,97.01,104.57,270.01,1.6
56.4,5781.656,77.145,2.7468,2.9405,1.06e-07,6.32e-09,122.32,97.01,104.58,270.0,1.6
57.5,5782.746,75.206,2.7487,2.9717,1.06e-07,6.23e-09,122.31,97.01,104.57,269.99,1.6
58.6,5783.887,82.256,2.7431,2.9405,1.06e-07,6.19e-09,122.32,97.01,104.57,269.99,1.6
59.8,5784.992,76.554,2.7487,3.0656,1.06e-07,6.25e-09,122.32,97.01,104.57,269.99,1.6
