block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,3532.099,142.104,3.0218,4.8173,1.07e-07,6.87e-09,122.25,102.68,100.01,269.99,2.8
1.1,3533.155,148.339,2.9814,4.5984,1.08e-07,6.85e-09,122.25,102.68,100.0,269.99,2.8
2.2,3534.236,133.59,3.0284,4.5358,1.08e-07,6.77e-09,122.25,102.68,100.0,270.0,2.8
3.3,3535.313,137.204,3.0509,5.005,1.07e-07,6.72e-09,122.25,102.68,100.0,270.0,2.8
4.3,3536.389,143.202,3.0415,4.9425,1.07e-07,6.74e-09,122.25,102.68,100.0,270.01,2.8
5.4,3537.474,135.915,2.9955,5.224,1.07e-07,6.85e-09,122.26,102.68,100.0,270.0,2.8
6.5,3538.533,137.781,3.0481,4.9738,1.07e-07,6.82e-09,122.25,102.68,100.0,269.99,2.8
7.6,3539.618,129.661,3.0443,4.8173,1.07e-07,6.82e-09,122.26,102.68,100.0,270.0,2.8
8.7,3540.703,143.057,3.0209,4.7548,1.07e-07,6.85e-09,122.26,102.68,100.0,270.0,2.8
9.8,3541.822,142.724,3.0087,4.9112,1.08e-07,6.74e-09,122.26,102.68,100.0,270.0,2.8
10.9,3542.938,138.417,3.0133,5.0676,1.07e-07,6.7e-09,122.26,102.69,100.0,270.0,3.2
12.0,3544.018,145.013,3.0068,4.9738,1.07e-07,6.73e-09,122.26,102.68,99.99,270.0,3.2
13.0,3545.093,142.447,3.0133,4.7861,1.07e-07,6.65e-09,122.26,102.69,99.99,269.99,3.2
14.1,3546.182,143.883,2.9946,5.0676,1.07e-07,6.71e-09,122.27,102.68,100.0,269.99,3.2
15.2,3547.245,138.436,3.0058,5.0363,1.07e-07,6.79e-09,122.26,102.68,100.0,270.0,3.2
16.3,3548.324,137.642,3.0265,4.9738,1.07e-07,6.85e-09,122.26,102.68,100.0,270.01,3.2
17.4,3549.411,138.838,3.0143,4.7548,1.07e-07,6.73e-09,122.25,102.68,100.0,270.0,3.2
18.4,3550.485,137.259,3.0255,5.0363,1.07e-07,6.66e-09,122.25,102.68,100.01,269.99,3.2
19.5,3551.553,137.581,3.0415,4.8799,1.07e-07,6.72e-09,122.25,102.68,100.0,270.0,3.2
20.6,3552.648,138.84,3.0255,4.9738,1.07e-07,6.66e-09,122.25,102.68,100.0,270.0,3.2
21.7,3553.742,142.509,3.0096,4.8799,1.07e-07,6.74e-09,122.26,102.68,100.0,270.0,3.2
22.8,3554.875,138.928,3.0021,4.6922,1.07e-07,6.79e-09,122.25,102.68,100.0,270.01,3.2
