block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,6890.751,128.907,2.9157,4.5984,1.08e-07,6.34e-09,120.54,104.08,102.68,269.99,2.4
1.2,6891.876,127.839,2.9204,4.5671,1.09e-07,6.29e-09,120.56,104.08,102.68,269.99,2.4
2.3,6892.991,122.253,2.8529,4.6297,1.09e-07,6.3e-09,120.54,104.08,102.68,270.0,2.0
3.3,6894.048,127.775,2.9683,4.7861,1.09e-07,6.28e-09,120.54,104.09,102.68,270.0,2.0
4.4,6895.124,94.995,2.8444,4.442,1.09e-07,6.33e-09,120.55,104.09,102.68,269.99,2.0
5.5,6896.205,110.416,2.8125,4.5045,1.09e-07,6.4e-09,120.55,104.09,102.68,270.0,2.0
6.6,6897.281,117.103,2.8623,4.5984,1.09e-07,6.42e-09,120.55,104.09,102.68,269.99,2.0
7.6,6898.349,108.667,2.9186,4.6922,1.08e-07,6.35e-09,120.55,104.1,102.68,270.0,2.0
8.7,6899.435,124.641,2.881,4.5045,1.09e-07,6.27e-09,120.56,104.09,102.68,270.0,2.0
9.8,6900.509,122.805,3.0002,4.7235,1.09e-07,6.3e-09,120.56,104.09,102.68,269.99,2.0
10.9,6901.595,125.671,2.9167,4.442,1.09e-07,6.25e-09,120.55,104.09,102.68,269.99,2.0
11.9,6902.655,126.938,2.9805,4.5671,1.09e-07,6.3e-09,120.54,104.09,102.68,270.0,2.0
13.0,6903.734,123.745,2.9007,4.5358,1.09e-07,6.4e-09,120.56,104.08,102.69,270.01,2.0
14.1,6904.854,121.55,2.8885,4.4107,1.09e-07,6.4e-09,120.55,104.08,102.68,269.99,2.0
15.3,6905.985,120.151,2.8857,4.442,1.09e-07,6.31e-09,120.56,104.08,102.69,269.99,2.0
16.4,6907.096,101.01,2.8397,4.3794,1.09e-07,6.42e-09,120.54,104.08,102.68,270.0,2.0
17.4,6908.152,124.548,2.836,4.4107,1.09e-07,6.35e-09,120.55,104.08,102.68,270.0,2.0
18.5,6909.232,118.107,2.8538,4.5045,1.09e-07,6.29e-09,120.55,104.08,102.68,270.01,2.0
19.6,6910.313,115.723,2.8623,4.5358,1.09e-07,6.33e-09,120.54,104.08,102.69,270.0,2.0
20.7,6911.399,104.754,2.9148,4.5045,1.09e-07,6.35e-09,120.55,104.09,102.68,269.99,2.0
21.8,6912.486,120.14,2.9739,4.6297,1.09e-07,6.38e-09,120.55,104.09,102.69,269.99,2.0
22.8,6913.544,108.159,2.9214,4.5984,1.09e-07,6.36e-09,120.55,104.09,102.68,270.0,2.4
23.9,6914.626,129.56,2.9711,4.5358,1.08e-07,6.39e-09,120.55,104.09,102.68,269.99,2.4
25.0,6915.712,109.128,2.8791,4.4107,1.09e-07,6.33e-09,120.55,104.09,102.68,270.0,2.4
26.1,6916.794,112.694,2.9242,4.5358,1.09e-07,6.31e-09,120.53,104.09,102.68,270.0,2.4
27.2,6917.912,116.494,2.9139,4.4733,1.09e-07,6.29e-09,120.55,104.09,102.68,270.0,2.4
28.3,6919.022,123.651,2.7937,4.3481,1.08e-07,6.42e-09,120.55,104.09,102.69,269.99,2.4
29.4,6920.1,125.466,2.8247,4.5045,1.08e-07,6.32e-09,120.55,104.08,102.68,269.99,2.4
30.5,6921.185,123.104,2.8735,4.3794,1.09e-07,6.36e-09,120.54,104.08,102.69,269.99,2.4
31.5,6922.24,121.489,2.8463,4.4107,1.08e-07,6.44e-09,120.55,104.08,102.68,270.0,2.4
32.6,6923.313,117.464,2.8257,4.4107,1.09e-07,6.3e-09,120.55,104.08,102.68,269.99,2.4
33.7,6924.385,120.128,2.9608,4.5045,1.09e-07,6.26e-09,120.56,104.08,102.68,270.0,2.4
34.7,6925.445,119.405,2.8867,4.442,1.09e-07,6.28e-09,120.55,104.08,102.68,270.0,2.4
35.8,6926.524,112.738,2.8425,4.442,1.08e-07,6.38e-09,120.56,104.09,102.68,270.0,2.4
36.9,6927.609,107.537,2.9786,4.5045,1.08e-07,6.29e-09,120.56,104.08,102.68,270.0,2.4
38.0,6928.69,119.915,2.9786,4.5984,1.08e-07,6.36e-09,120.56,104.09,102.69,270.0,2.4
39.0,6929.749,117.64,2.9298,4.5045,1.09e-07,6.42e-09,120.55,104.09,102.68,270.0,2.4
40.2,6930.881,130.592,2.9195,4.4733,1.09e-07,6.32e-09,120.55,104.09,102.68,269.99,2.4
41.3,6932.008,120.172,2.7984,4.442,1.09e-07,6.25e-09,120.55,104.09,102.68,270.01,2.4
42.4,6933.099,126.518,2.9139,4.3794,1.09e-07,6.28e-09,120.55,104.09,102.68,270.0,2.4
43.5,6934.179,129.547,2.8669,4.4733,1.08e-07,6.29e-09,120.55,104.09,102.68,270.01,2.4
44.5,6935.241,125.049,2.8735,4.4107,1.09e-07,6.33e-09,120.54,104.09,102.68,269.99,2.4
45.6,6936.331,96.674,2.8923,4.4107,1.08e-07,6.41e-09,120.55,104.08,102.68,270.0,2.4
46.7,6937.412,114.268,2.9261,4.442,1.09e-07,6.43e-09,120.55,104.09,102.68,270.0,2.4
47.8,6938.489,122.61,2.8435,4.442,1.08e-07,6.36e-09,120.55,104.08,102.68,270.0,2.4
48.8,6939.549,126.141,2.8885,4.5671,1.09e-07,6.38e-09,120.55,104.08,102.68,269.99,2.4
49.9,6940.638,99.961,2.8529,4.3794,1.09e-07,6.32e-09,120.55,104.08,102.68,270.0,2.4
51.0,6941.723,98.0,2.8876,4.4107,1.08e-07,6.31e-09,120.55,104.08,102.68,270.01,2.4
52.1,6942.822,94.902,2.835,4.5358,1.09e-07,6.41e-09,120.55,104.08,102.68,270.0,2.4
53.2,6943.936,127.399,2.8979,4.5358,1.08e-07,6.38e-09,120.55,104.08,102.69,270.0,2.4
54.3,6945.044,117.962,2.8932,4.442,1.09e-07,6.26e-09,120.55,104.08,102.68,270.0,2.4
55.4,6946.128,129.847,2.9448,4.5984,1.08e-07,6.36e-09,120.55,104.09,102.68,270.0,2.4
56.5,6947.209,121.393,2.896,4.442,1.08e-07,6.47e-09,120.55,104.09,102.68,270.0,2.4
57.6,6948.285,124.587,2.9073,4.442,1.09e-07,6.32e-09,120.55,104.09,102.68,270.01,2.4
58.6,6949.347,117.965,2.9317,4.5045,1.08e-07,6.28e-09,120.55,104.09,102.68,270.0,2.4
59.7,6950.426,111.777,2.9064,4.442,1.09e-07,6.29e-09,120.55,104.09,102.69,269.99,2.4
