block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,1199.24,139.747,3.3737,4.3168,1.11e-07,8.11e-09,122.18,99.79,101.76,270.0,2.0
1.1,1200.296,130.176,3.3549,4.2856,1.12e-07,8.16e-09,122.18,99.79,101.76,270.0,2.0
2.1,1201.335,135.432,3.338,4.2543,1.11e-07,8.16e-09,122.18,99.79,101.77,270.0,2.0
3.2,1202.394,129.112,3.3868,4.442,1.11e-07,8.13e-09,122.18,99.8,101.77,270.01,2.4
4.2,1203.428,141.338,3.3662,4.3481,1.11e-07,8.12e-09,122.18,99.8,101.76,270.0,2.4
5.2,1204.459,126.855,3.3493,4.4107,1.12e-07,8.13e-09,122.19,99.8,101.77,269.99,2.4
6.3,1205.523,138.493,3.3136,4.3168,1.11e-07,8.1e-09,122.19,99.81,101.77,269.99,2.4
7.3,1206.554,139.169,3.3606,4.3168,1.11e-07,8.08e-09,122.19,99.81,101.77,270.0,2.4
8.4,1207.604,135.923,3.3559,4.2856,1.11e-07,8.14e-09,122.19,99.81,101.77,270.0,2.4
9.4,1208.638,135.538,3.3549,4.3168,1.11e-07,8.14e-09,122.2,99.82,101.76,270.01,2.4
10.5,1209.695,133.035,3.3568,4.2856,1.11e-07,8.12e-09,122.2,99.82,101.76,270.0,2.4
11.5,1210.727,136.512,3.3681,4.3168,1.11e-07,8.09e-09,122.2,99.82,101.76,270.0,2.4
12.5,1211.783,132.71,3.3606,4.3168,1.11e-07,8.12e-09,122.2,99.83,101.77,270.0,2.4
13.6,1212.817,137.792,3.3681,4.3481,1.11e-07,8.16e-09,122.2,99.83,101.76,269.99,2.4
14.6,1213.856,135.48,3.3456,4.3168,1.11e-07,8.16e-09,122.21,99.83,101.77,269.99,2.4
15.7,1214.926,144.064,3.3531,4.2543,1.11e-07,8.1e-09,122.21,99.83,101.77,270.0,2.4
16.8,1216.005,140.556,3.3549,4.2856,1.11e-07,8.13e-09,122.2,99.82,101.76,270.0,2.4
17.8,1217.087,140.849,3.3446,4.3794,1.11e-07,8.12e-09,122.2,99.82,101.77,270.0,2.4
18.9,1218.144,139.815,3.3606,4.2856,1.11e-07,8.1e-09,122.2,99.82,101.76,270.0,2.4
20.0,1219.193,140.717,3.3521,4.3168,1.11e-07,8.19e-09,122.2,99.81,101.77,269.99,2.4
21.0,1220.233,135.979,3.3671,4.3168,1.11e-07,8.14e-09,122.2,99.81,101.76,269.99,2.4
22.1,1221.295,139.041,3.3578,4.2856,1.11e-07,8.15e-09,122.2,99.81,101.76,269.99,2.4
23.1,1222.332,131.045,3.3793,4.4107,1.11e-07,8.12e-09,122.2,99.82,101.77,269.99,2.4
24.1,1223.385,127.654,3.3587,4.2543,1.11e-07,8.12e-09,122.19,99.81,101.77,270.0,2.4
25.2,1224.424,133.701,3.3437,4.3481,1.11e-07,8.11e-09,122.19,99.82,101.77,270.0,2.4
26.2,1225.457,128.22,3.3146,4.3794,1.11e-07,8.09e-09,122.19,99.82,101.77,269.99,2.4
27.3,1226.516,132.868,3.3456,4.2856,1.11e-07,8.1e-09,122.19,99.82,101.77,269.99,2.4
28.3,1227.549,137.772,3.338,4.3168,1.11e-07,8.16e-09,122.19,99.82,101.77,270.0,2.4
29.4,1228.605,137.617,3.3484,4.3168,1.11e-07,8.14e-09,122.19,99.82,101.77,270.01,2.4
30.4,1229.636,143.816,3.3343,4.2856,1.11e-07,8.13e-09,122.2,99.82,101.76,270.01,2.4
31.4,1230.684,139.051,3.3559,4.2856,1.11e-07,8.12e-09,122.19,99.82,101.76,270.0,2.4
32.5,1231.72,136.898,3.324,4.3481,1.11e-07,8.12e-09,122.19,99.82,101.76,269.99,2.4
33.5,1232.751,140.739,3.3446,4.2856,1.11e-07,8.12e-09,122.19,99.82,101.77,269.99,2.4
34.6,1233.799,133.647,3.3456,4.3481,1.11e-07,8.13e-09,122.19,99.81,101.77,270.0,2.4
35.6,1234.838,133.162,3.3221,4.2856,1.11e-07,8.12e-09,122.2,99.82,101.77,270.0,2.4
36.6,1235.889,127.917,3.3587,4.2856,1.11e-07,8.1e-09,122.2,99.81,101.77,270.0,2.4
37.7,1236.951,129.274,3.3268,4.4107,1.11e-07,8.13e-09,122.2,99.81,101.76,269.99,2.4
38.8,1238.029,135.12,3.3352,4.3794,1.11e-07,8.13e-09,122.2,99.81,101.77,269.99,2.4
39.9,1239.099,129.16,3.3334,4.3168,1.11e-07,8.08e-09,122.2,99.81,101.77,269.99,2.4
40.9,1240.149,132.474,3.3437,4.3168,1.11e-07,8.16e-09,122.2,99.81,101.77,270.01,2.4
42.0,1241.193,144.309,3.3268,4.3168,1.11e-07,8.13e-09,122.2,99.82,101.76,270.0,2.4
43.0,1242.23,128.578,3.3249,4.2543,1.11e-07,8.1e-09,122.2,99.82,101.77,269.99,2.4
44.0,1243.284,135.466,3.3193,4.3481,1.11e-07,8.11e-09,122.2,99.82,101.77,270.0,2.4
45.1,1244.32,137.358,3.3615,4.3168,1.11e-07,8.11e-09,122.2,99.82,101.77,270.0,2.4
46.1,1245.376,133.071,3.3315,4.3168,1.11e-07,8.14e-09,122.2,99.82,101.76,270.0,2.4
47.2,1246.408,141.41,3.339,4.3168,1.11e-07,8.13e-09,122.2,99.82,101.77,270.0,2.4
