block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,9135.897,64.552,2.699,5.0989,1.17e-07,7.06e-09,127.42,100.18,96.83,269.99,4.4
1.1,9136.958,99.151,2.3883,4.9738,1.18e-07,6.88e-09,127.42,100.19,96.83,269.99,4.4
2.1,9138.04,126.895,2.1931,5.0989,1.2e-07,7.18e-09,127.42,100.19,96.83,269.99,4.4
3.2,9139.109,58.122,2.637,5.0363,1.18e-07,7.02e-09,127.42,100.19,96.83,269.99,4.4
4.3,9140.161,67.659,3.0246,5.005,1.18e-07,6.91e-09,127.42,100.19,96.83,270.01,4.4
5.3,9141.21,127.694,2.3245,4.8799,1.17e-07,7.16e-09,127.42,100.19,96.83,270.01,4.4
6.3,9142.245,63.241,3.0284,5.005,1.18e-07,7.05e-09,127.41,100.18,96.83,270.0,4.4
7.4,9143.297,61.9,2.1866,5.1614,1.19e-07,6.94e-09,127.41,100.18,96.83,269.99,4.4
8.4,9144.329,126.967,2.9983,5.005,1.18e-07,7.23e-09,127.41,100.18,96.83,269.99,4.4
9.5,9145.383,115.922,2.5197,4.9425,1.17e-07,6.94e-09,127.4,100.19,96.83,269.99,4.4
10.5,9146.416,62.339,2.1847,4.9112,1.19e-07,6.85e-09,127.4,100.18,96.83,269.99,4.4
11.6,9147.448,120.608,2.9279,5.005,1.17e-07,7.23e-09,127.4,100.18,96.83,270.0,4.4
12.6,9148.516,131.299,3.0302,4.9425,1.17e-07,7.17e-09,127.39,100.18,96.83,270.0,4.4
13.7,9149.552,116.678,2.9871,5.005,1.17e-07,7.06e-09,127.39,100.19,96.83,270.01,4.4
14.7,9150.61,117.161,2.9495,4.9738,1.17e-07,6.92e-09,127.39,100.19,96.83,270.0,4.4
15.7,9151.644,123.746,2.9843,4.9738,1.2e-07,7.07e-09,127.38,100.19,96.83,270.0,4.4
16.8,9152.701,114.055,2.7562,5.0676,1.17e-07,7.12e-09,127.38,100.18,96.83,269.99,4.4
17.8,9153.74,59.752,2.8613,5.005,1.17e-07,7.11e-09,127.38,100.18,96.83,269.99,4.4
18.9,9154.798,118.333,2.9486,4.9738,1.2e-07,6.94e-09,127.38,100.19,96.83,269.99,4.4
19.9,9155.837,114.449,2.8116,5.0676,1.18e-07,6.79e-09,127.37,100.19,96.83,270.01,4.4
21.0,9156.894,57.147,2.165,5.1614,1.2e-07,7.02e-09,127.38,100.18,96.83,270.0,4.4
22.0,9157.933,116.308,3.0302,4.8799,1.17e-07,7e-09,127.37,100.19,96.83,270.01,4.4
23.1,9159.004,73.239,3.0133,4.9425,1.17e-07,6.9e-09,127.37,100.18,96.83,270.0,4.4
24.2,9160.064,78.806,2.8322,5.0363,1.17e-07,6.9e-09,127.37,100.18,96.83,269.99,4.4
25.2,9161.142,58.663,3.0349,4.9112,1.17e-07,7.01e-09,127.37,100.18,96.83,269.99,4.4
26.3,9162.206,128.041,2.5103,4.9425,1.17e-07,7.26e-09,127.38,100.18,96.83,269.99,4.4
27.3,9163.24,115.251,2.5695,4.9738,1.18e-07,6.97e-09,127.37,100.19,96.83,270.0,4.4
28.4,9164.292,128.589,2.9064,5.0363,1.17e-07,7.21e-09,127.38,100.18,96.83,270.01,4.4
29.4,9165.327,112.554,2.9383,4.9112,1.18e-07,6.87e-09,127.38,100.19,96.83,270.0,4.4
30.5,9166.36,126.414,2.9176,4.9425,1.17e-07,7.18e-09,127.38,100.18,96.83,269.99,4.4
31.5,9167.412,60.219,2.9796,5.005,1.19e-07,7.05e-09,127.38,100.18,96.83,270.0,4.4
32.6,9168.461,123.812,2.9805,5.005,1.17e-07,7.02e-09,127.38,100.19,96.83,270.0,4.4
33.6,9169.528,83.308,2.9298,4.8799,1.17e-07,7.11e-09,127.38,100.18,96.83,270.01,4.4
34.7,9170.558,82.246,3.0453,5.0989,1.17e-07,7.15e-09,127.39,100.19,96.83,270.0,4.4
35.7,9171.616,122.0,2.942,5.0363,1.17e-07,7.07e-09,127.38,100.19,96.83,270.0,4.4
36.8,9172.65,127.814,2.7975,5.0989,1.18e-07,7.2e-09,127.39,100.18,96.83,269.99,4.4
37.8,9173.712,130.336,2.4897,4.9425,1.17e-07,7.08e-09,127.38,100.18,96.83,270.0,4.4
38.9,9174.747,122.684,2.8857,5.1614,1.18e-07,6.99e-09,127.38,100.18,96.83,270.01,4.4
39.9,9175.802,60.291,2.8707,5.0363,1.18e-07,6.75e-09,127.38,100.19,96.83,270.01,4.4
40.9,9176.84,78.968,2.7168,4.9112,1.18e-07,7.11e-09,127.38,100.19,96.83,269.99,4.4
42.0,9177.897,76.244,2.1387,4.8799,1.17e-07,7.26e-09,127.38,100.19,96.83,269.99,4.4
43.0,9178.937,57.595,2.1368,5.1302,1.19e-07,6.81e-09,127.38,100.18,96.83,269.99,4.4
44.1,9180.01,128.26,3.0087,4.9425,1.17e-07,7.05e-09,127.37,100.19,96.83,269.99,4.4
45.2,9181.064,126.495,2.9533,5.005,1.2e-07,7.13e-09,127.37,100.18,96.83,270.01,4.4
46.2,9182.144,63.514,2.1406,5.0676,1.17e-07,7.13e-09,127.37,100.18,96.83,270.01,4.8
47.3,9183.221,125.68,2.9336,4.9738,1.17e-07,7.21e-09,127.37,100.19,96.83,270.0,4.8
48.4,9184.254,121.074,2.8951,5.1614,1.18e-07,6.95e-09,127.37,100.18,96.83,269.99,4.8
49.4,9185.312,125.753,2.683,5.0676,1.17e-07,7.24e-09,127.37,100.19,96.83,269.99,4.8
50.4,9186.344,125.581,2.2739,4.9112,1.17e-07,7.27e-09,127.38,100.18,96.83,269.99,4.8
51.5,9187.391,59.286,2.8538,5.0676,1.16e-07,7.1e-09,127.38,100.18,96.83,270.0,4.8
52.5,9188.433,116.116,2.53,5.005,1.18e-07,6.8e-09,127.38,100.19,96.83,270.01,4.8
53.6,9189.463,118.761,2.9411,5.0363,1.17e-07,6.89e-09,127.38,100.18,96.83,270.01,4.8
54.6,9190.525,67.688,2.9664,4.9738,1.17e-07,7.03e-09,127.38,100.18,96.83,270.02,4.8
55.7,9191.563,125.455,2.1472,5.0676,1.17e-07,7.15e-09,127.38,100.18,96.83,270.01,4.8
56.7,9192.621,67.7,2.9908,5.005,1.19e-07,7e-09,127.38,100.18,96.83,270.01,4.8
57.8,9193.651,129.981,2.1472,4.9112,1.17e-07,7.19e-09,127.38,100.18,96.83,270.0,4.8
58.8,9194.71,116.845,3.0124,4.9425,1.17e-07,7.03e-09,127.38,100.19,96.83,269.99,4.8
59.9,9195.75,122.174,2.9514,5.005,1.17e-07,7.04e-09,127.38,100.18,96.83,269.99,4.8
