block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,983.741,66.989,2.3611,3.4722,1.28e-07,6.94e-09,126.47,109.15,106.22,270.0,3.2
1.0,984.787,67.224,2.3405,3.4722,1.28e-07,6.9e-09,126.46,109.15,106.22,269.99,3.2
2.1,985.826,67.235,2.3405,3.4722,1.28e-07,6.86e-09,126.46,109.15,106.22,269.99,3.2
3.1,986.859,67.64,2.3386,3.5035,1.28e-07,6.88e-09,126.46,109.15,106.22,269.99,3.2
4.2,987.934,67.242,2.3649,3.4722,1.28e-07,6.87e-09,126.45,109.15,106.21,270.01,3.2
5.3,989.004,67.083,2.3255,3.4722,1.28e-07,6.86e-09,126.45,109.15,106.22,270.0,3.2
6.3,990.036,67.843,2.3442,3.4722,1.28e-07,6.92e-09,126.46,109.15,106.22,270.0,3.2
7.4,991.095,67.335,2.3311,3.4722,1.28e-07,6.91e-09,126.45,109.15,106.22,269.99,3.2
8.4,992.128,68.121,2.3583,3.4722,1.28e-07,6.89e-09,126.46,109.15,106.22,269.99,3.2
9.4,993.181,67.304,2.3377,3.441,1.28e-07,6.89e-09,126.46,109.14,106.22,270.0,3.2
10.5,994.215,67.431,2.3395,3.4722,1.28e-07,6.87e-09,126.47,109.15,106.22,270.0,3.2
11.5,995.251,67.735,2.3546,3.4722,1.28e-07,6.9e-09,126.47,109.14,106.22,270.0,3.2
12.6,996.303,67.254,2.3527,3.4722,1.28e-07,6.91e-09,126.47,109.14,106.22,270.0,3.2
13.6,997.341,67.373,2.3743,3.4722,1.28e-07,6.89e-09,126.47,109.14,106.22,269.99,3.2
14.7,998.395,67.582,2.3574,3.441,1.27e-07,6.87e-09,126.47,109.14,106.21,269.99,3.2
15.7,999.434,67.356,2.3536,3.4722,1.28e-07,6.86e-09,126.47,109.14,106.21,270.0,3.2
16.8,1000.499,67.748,2.3499,3.4722,1.28e-07,6.94e-09,126.46,109.15,106.22,270.0,3.2
17.8,1001.535,67.146,2.3508,3.4722,1.28e-07,6.89e-09,126.47,109.15,106.21,270.0,3.2
18.9,1002.613,66.967,2.3508,3.4722,1.28e-07,6.91e-09,126.47,109.15,106.21,270.0,3.2
19.9,1003.648,67.782,2.3564,3.4722,1.28e-07,6.9e-09,126.47,109.14,106.22,270.0,3.2
21.0,1004.725,66.861,2.347,3.441,1.28e-07,6.92e-09,126.47,109.15,106.22,269.99,3.2
22.1,1005.793,67.346,2.3283,3.441,1.28e-07,6.89e-09,126.46,109.15,106.22,269.99,3.2
23.1,1006.832,67.156,2.3424,3.441,1.27e-07,6.87e-09,126.46,109.15,106.22,270.0,3.2
24.1,1007.88,66.631,2.3405,3.441,1.28e-07,6.9e-09,126.46,109.15,106.22,270.01,3.2
25.2,1008.921,67.767,2.3339,3.4722,1.28e-07,6.94e-09,126.46,109.15,106.22,270.0,3.2
26.2,1009.956,67.6,2.3348,3.4722,1.28e-07,6.91e-09,126.46,109.15,106.22,270.0,3.2
27.3,1011.015,67.405,2.3377,3.4722,1.28e-07,6.92e-09,126.46,109.15,106.22,270.0,3.2
28.3,1012.046,67.569,2.3208,3.441,1.28e-07,6.93e-09,126.46,109.15,106.22,270.01,3.2
29.4,1013.12,67.053,2.3395,3.441,1.28e-07,6.88e-09,126.46,109.14,106.22,270.0,3.2
30.5,1014.192,67.446,2.3386,3.441,1.28e-07,6.89e-09,126.46,109.15,106.22,269.99,3.2
31.5,1015.255,66.867,2.347,3.441,1.28e-07,6.94e-09,126.46,109.14,106.22,270.0,3.2
32.6,1016.323,66.725,2.3395,3.441,1.28e-07,6.94e-09,126.46,109.15,106.22,270.0,3.2
33.6,1017.375,66.963,2.3367,3.441,1.28e-07,6.91e-09,126.46,109.15,106.22,270.0,3.2
34.7,1018.405,67.25,2.3489,3.441,1.28e-07,6.92e-09,126.46,109.15,106.22,270.0,3.2
35.7,1019.441,66.885,2.347,3.441,1.28e-07,6.88e-09,126.47,109.15,106.22,269.99,3.2
36.8,1020.496,66.43,2.3564,3.441,1.28e-07,6.89e-09,126.47,109.15,106.22,269.99,3.2
37.8,1021.53,67.612,2.3546,3.4722,1.28e-07,6.89e-09,126.47,109.14,106.22,270.0,3.6
38.8,1022.578,67.014,2.3424,3.4722,1.28e-07,6.94e-09,126.47,109.14,106.22,270.0,3.6
39.9,1023.62,67.108,2.3395,3.441,1.28e-07,6.9e-09,126.47,109.15,106.22,269.99,3.6
40.9,1024.651,67.629,2.3452,3.441,1.28e-07,6.95e-09,126.47,109.15,106.22,269.99,3.6
42.0,1025.736,67.591,2.3311,3.4722,1.28e-07,6.92e-09,126.47,109.14,106.22,270.0,3.6
43.1,1026.809,65.934,2.3339,3.441,1.28e-07,6.9e-09,126.47,109.14,106.22,269.99,3.6
44.1,1027.878,67.122,2.3574,3.441,1.28e-07,6.93e-09,126.47,109.14,106.22,270.0,3.6
45.2,1028.933,66.199,2.333,3.441,1.28e-07,6.94e-09,126.47,109.14,106.22,270.0,3.6
46.2,1029.982,66.27,2.3264,3.441,1.28e-07,6.91e-09,126.47,109.14,106.22,270.0,3.6
47.3,1031.019,66.843,2.333,3.441,1.28e-07,6.94e-09,126.46,109.14,106.22,269.99,3.6
48.3,1032.053,67.544,2.3508,3.5035,1.28e-07,6.92e-09,126.47,109.15,106.21,269.99,3.2
49.4,1033.108,67.396,2.3405,3.4722,1.28e-07,6.91e-09,126.46,109.15,106.22,269.99,3.2
50.4,1034.143,67.167,2.3649,3.441,1.28e-07,6.89e-09,126.47,109.15,106.22,269.99,3.2
51.4,1035.191,67.006,2.3517,3.441,1.28e-07,6.91e-09,126.46,109.15,106.22,270.01,3.2
52.5,1036.224,66.913,2.3489,3.441,1.28e-07,6.94e-09,126.47,109.15,106.22,270.0,3.2
53.5,1037.259,66.986,2.3245,3.441,1.28e-07,6.91e-09,126.46,109.14,106.22,270.0,3.2
54.6,1038.309,66.898,2.348,3.4722,1.28e-07,6.9e-09,126.46,109.15,106.22,269.99,3.2
55.6,1039.353,67.371,2.3377,3.441,1.28e-07,6.89e-09,126.46,109.15,106.22,269.99,3.2
56.7,1040.402,67.076,2.3574,3.441,1.28e-07,6.9e-09,126.46,109.15,106.22,269.99,3.2
57.7,1041.44,67.172,2.333,3.441,1.28e-07,6.94e-09,126.46,109.15,106.22,270.0,3.6
58.8,1042.498,66.711,2.347,3.441,1.28e-07,6.94e-09,126.46,109.14,106.22,270.0,3.6
59.8,1043.534,67.066,2.3583,3.4722,1.28e-07,6.96e-09,126.46,109.14,106.22,270.0,3.6
