block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,4862.625,98.093,2.7909,4.8486,1.21e-07,6.71e-09,125.06,100.37,95.0,270.0,4.8
1.1,4863.688,114.918,2.6774,4.8173,1.18e-07,7e-09,125.06,100.37,95.0,270.0,4.8
2.1,4864.741,115.557,2.8482,4.8173,1.21e-07,6.81e-09,125.07,100.37,95.0,270.01,4.8
3.2,4865.817,113.74,2.2204,4.8486,1.19e-07,6.85e-09,125.06,100.37,95.0,269.99,4.8
4.3,4866.896,107.782,2.8679,4.6922,1.2e-07,6.68e-09,125.06,100.37,95.0,269.99,4.8
5.3,4867.931,96.711,2.6258,4.8486,1.2e-07,6.89e-09,125.06,100.37,95.0,270.0,4.8
6.3,4868.961,102.193,2.8566,4.8799,1.19e-07,6.91e-09,125.06,100.37,95.0,270.0,4.8
7.4,4870.017,111.948,2.836,4.7548,1.19e-07,7.03e-09,125.06,100.37,95.0,270.0,4.8
8.4,4871.048,110.903,2.8726,4.9425,1.18e-07,6.96e-09,125.06,100.37,95.0,270.01,4.8
9.5,4872.105,108.832,2.8435,4.7548,1.2e-07,6.89e-09,125.06,100.37,95.0,269.99,4.8
10.5,4873.14,114.35,2.8444,4.7548,1.21e-07,6.82e-09,125.06,100.37,95.0,269.99,4.8
11.6,4874.195,102.421,2.1622,4.7235,1.21e-07,6.78e-09,125.06,100.37,95.0,269.99,4.8
12.6,4875.234,108.891,2.8594,4.7861,1.19e-07,6.77e-09,125.06,100.36,95.0,270.0,4.8
13.7,4876.28,113.209,2.8547,4.6922,1.18e-07,7.08e-09,125.06,100.37,95.0,270.01,4.8
14.7,4877.325,55.999,2.3874,4.8173,1.2e-07,6.81e-09,125.06,100.37,95.0,270.0,4.8
15.7,4878.356,108.367,2.8059,4.6609,1.2e-07,6.66e-09,125.06,100.37,95.0,269.99,4.8
16.8,4879.409,115.37,2.8989,4.7235,1.18e-07,6.97e-09,125.07,100.37,95.0,270.0,4.8
17.8,4880.452,59.099,2.8651,4.6922,1.18e-07,7.04e-09,125.06,100.37,95.0,270.0,4.8
18.9,4881.507,117.79,2.7027,4.9112,1.21e-07,6.87e-09,125.06,100.37,95.0,270.0,4.4
19.9,4882.542,95.124,2.0636,4.8799,1.19e-07,6.86e-09,125.06,100.37,95.0,270.0,4.4
21.0,4883.592,106.651,2.8585,4.7548,1.19e-07,7.02e-09,125.06,100.37,95.0,270.0,4.4
22.0,4884.624,110.16,2.8341,4.7861,1.19e-07,6.99e-09,125.06,100.37,95.0,270.0,4.4
23.0,4885.661,108.241,2.8435,4.6609,1.18e-07,6.9e-09,125.06,100.37,95.0,269.99,4.4
24.1,4886.741,82.165,2.8444,4.6922,1.19e-07,6.62e-09,125.06,100.37,95.0,270.0,4.4
25.2,4887.815,115.301,2.8698,4.7235,1.19e-07,6.8e-09,125.06,100.37,95.0,270.0,4.4
26.3,4888.89,56.697,2.8153,4.8486,1.18e-07,7.06e-09,125.06,100.37,95.0,270.01,4.4
27.3,4889.933,88.697,2.5995,4.7548,1.2e-07,6.97e-09,125.06,100.37,95.0,270.0,4.4
28.4,4890.985,66.525,2.713,4.7548,1.18e-07,6.82e-09,125.06,100.37,95.0,269.99,4.4
29.4,4892.022,105.022,2.8501,4.7235,1.18e-07,6.86e-09,125.06,100.37,95.0,269.99,4.8
30.4,4893.056,112.621,2.7815,4.9112,1.19e-07,6.99e-09,125.06,100.37,95.0,270.0,4.8
31.5,4894.109,76.014,2.1509,5.0363,1.19e-07,6.82e-09,125.06,100.36,95.0,270.0,4.8
32.5,4895.143,56.92,2.8585,5.0676,1.19e-07,6.73e-09,125.06,100.37,95.0,270.01,4.8
33.6,4896.193,117.635,2.622,4.8486,1.18e-07,6.93e-09,125.06,100.37,95.0,269.99,4.8
34.6,4897.225,112.384,2.9101,4.6922,1.19e-07,6.85e-09,125.06,100.37,95.0,269.99,4.8
35.6,4898.258,117.679,2.8585,4.7548,1.18e-07,7.12e-09,125.06,100.37,95.0,270.0,4.8
36.7,4899.318,101.012,2.8707,4.7235,1.19e-07,6.79e-09,125.07,100.37,95.0,270.0,4.8
37.7,4900.351,108.874,2.073,4.8486,1.19e-07,6.81e-09,125.06,100.37,95.0,269.99,4.8
38.8,4901.408,112.536,2.8613,4.7548,1.18e-07,6.97e-09,125.06,100.37,95.0,270.0,4.8
39.8,4902.443,116.044,2.6896,4.9112,1.18e-07,6.78e-09,125.07,100.37,95.0,270.0,4.8
40.9,4903.501,112.245,2.9045,4.7235,1.19e-07,7.07e-09,125.06,100.37,95.0,270.0,4.8
41.9,4904.541,107.691,2.5704,4.8799,1.21e-07,6.85e-09,125.07,100.37,95.0,270.0,4.8
43.0,4905.593,55.982,2.8275,4.7548,1.19e-07,6.81e-09,125.07,100.37,95.0,270.0,4.8
44.0,4906.633,112.334,2.2579,4.8173,1.19e-07,6.83e-09,125.06,100.37,95.0,270.0,4.8
45.1,4907.69,100.778,2.8379,4.7548,1.19e-07,6.72e-09,125.06,100.37,95.0,270.0,4.8
