block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,5905.954,151.822,3.1541,3.6287,1.06e-07,6.46e-09,125.14,97.01,100.24,270.0,2.4
1.1,5907.024,153.899,3.1447,3.6287,1.05e-07,6.38e-09,125.14,97.01,100.24,269.99,2.4
2.2,5908.103,154.245,3.1522,3.5974,1.06e-07,6.45e-09,125.14,97.01,100.24,269.99,2.8
3.2,5909.164,153.466,3.1719,3.5974,1.06e-07,6.38e-09,125.14,97.01,100.24,270.0,2.8
4.3,5910.242,155.1,3.1522,3.6599,1.06e-07,6.32e-09,125.14,97.02,100.25,270.0,2.8
5.4,5911.317,151.745,3.1757,3.5974,1.06e-07,6.3e-09,125.14,97.02,100.25,270.01,2.8
6.5,5912.401,153.199,3.1353,3.5974,1.05e-07,6.37e-09,125.14,97.01,100.25,270.0,2.8
7.5,5913.463,157.045,3.1306,3.5974,1.06e-07,6.44e-09,125.14,97.01,100.24,269.99,2.8
8.6,5914.539,154.467,3.1616,3.5974,1.06e-07,6.38e-09,125.14,97.01,100.25,269.99,2.8
9.7,5915.621,153.253,3.1522,3.6287,1.06e-07,6.44e-09,125.14,97.01,100.24,270.0,2.8
10.8,5916.721,150.855,3.1635,3.6912,1.06e-07,6.37e-09,125.13,97.01,100.25,270.0,2.8
11.9,5917.842,151.097,3.1888,3.7225,1.05e-07,6.31e-09,125.13,97.01,100.24,270.0,2.8
13.0,5918.949,152.39,3.1701,3.6287,1.06e-07,6.3e-09,125.13,97.01,100.24,269.99,2.8
14.1,5920.036,152.178,3.1766,3.6912,1.05e-07,6.38e-09,125.12,97.01,100.24,270.0,2.8
15.2,5921.123,153.809,3.1644,3.6599,1.05e-07,6.3e-09,125.12,97.01,100.24,270.0,2.8
16.3,5922.204,149.873,3.1682,3.7225,1.06e-07,6.38e-09,125.12,97.01,100.24,270.0,2.8
17.4,5923.272,148.531,3.1485,3.6912,1.06e-07,6.45e-09,125.12,97.01,100.24,270.0,2.8
18.4,5924.354,153.847,3.1719,3.6912,1.05e-07,6.36e-09,125.12,97.01,100.25,270.0,2.8
19.5,5925.432,147.392,3.1719,3.6599,1.05e-07,6.3e-09,125.12,97.01,100.24,269.99,2.8
20.6,5926.51,151.015,3.1616,3.6287,1.06e-07,6.3e-09,125.11,97.01,100.24,269.99,2.8
21.7,5927.573,153.101,3.1607,3.6287,1.06e-07,6.29e-09,125.11,97.01,100.24,269.99,2.4
22.7,5928.653,153.697,3.1701,3.6287,1.05e-07,6.31e-09,125.12,97.01,100.24,270.01,2.4
23.8,5929.754,152.699,3.1626,3.6287,1.05e-07,6.37e-09,125.12,97.01,100.24,270.01,2.4
24.9,5930.867,152.764,3.1485,3.6599,1.05e-07,6.43e-09,125.12,97.01,100.24,270.0,2.4
26.0,5931.961,152.214,3.1663,3.6599,1.05e-07,6.37e-09,125.12,97.01,100.24,270.0,2.4
27.1,5933.042,153.224,3.1588,3.5974,1.05e-07,6.29e-09,125.12,97.01,100.24,269.99,2.4
28.2,5934.123,152.641,3.1607,3.6912,1.05e-07,6.37e-09,125.13,97.01,100.25,269.99,2.4
29.3,5935.199,149.778,3.1475,3.5974,1.05e-07,6.29e-09,125.13,97.01,100.24,270.0,2.4
30.4,5936.275,149.045,3.1682,3.6287,1.06e-07,6.29e-09,125.13,97.01,100.24,270.01,2.4
31.4,5937.361,153.704,3.1475,3.5974,1.06e-07,6.35e-09,125.13,97.01,100.24,270.0,2.8
32.5,5938.435,147.581,3.1766,3.6287,1.05e-07,6.43e-09,125.13,97.01,100.24,270.0,2.8
33.6,5939.515,150.86,3.171,3.6599,1.06e-07,6.37e-09,125.13,97.01,100.24,269.99,2.8
34.7,5940.601,148.22,3.1635,3.6599,1.06e-07,6.42e-09,125.13,97.01,100.24,269.99,2.8
35.7,5941.658,153.907,3.1428,3.6287,1.05e-07,6.38e-09,125.12,97.01,100.24,269.99,2.8
36.8,5942.764,150.637,3.1597,3.6599,1.06e-07,6.29e-09,125.12,97.01,100.24,270.0,2.8
38.0,5943.877,147.876,3.1541,3.7225,1.06e-07,6.28e-09,125.12,97.02,100.24,270.01,2.8
39.1,5944.992,152.736,3.1626,3.6599,1.06e-07,6.34e-09,125.12,97.01,100.24,270.0,2.8
40.1,5946.056,152.165,3.1626,3.6287,1.06e-07,6.41e-09,125.12,97.01,100.24,269.99,2.8
41.2,5947.144,153.355,3.1691,3.6599,1.06e-07,6.33e-09,125.12,97.01,100.24,269.99,2.4
42.3,5948.216,154.729,3.1691,3.7225,1.05e-07,6.4e-09,125.12,97.01,100.24,269.99,2.4
43.4,5949.303,151.298,3.156,3.6599,1.06e-07,6.36e-09,125.12,97.01,100.24,270.01,2.4
44.4,5950.369,150.598,3.155,3.6599,1.05e-07,6.3e-09,125.12,97.01,100.24,270.01,2.4
45.5,5951.446,150.956,3.1729,3.6599,1.05e-07,6.26e-09,125.12,97.01,100.24,269.99,2.4
46.6,5952.517,151.709,3.1672,3.6287,1.05e-07,6.34e-09,125.12,97.01,100.25,269.99,2.4
47.7,5953.597,150.462,3.1766,3.6287,1.06e-07,6.26e-09,125.12,97.01,100.24,270.0,2.4
48.7,5954.67,151.604,3.1635,3.6599,1.05e-07,6.33e-09,125.12,97.01,100.24,269.99,2.4
49.9,5955.793,149.664,3.1616,3.7225,1.05e-07,6.41e-09,125.12,97.01,100.24,269.99,2.4
51.0,5956.916,154.776,3.1672,3.6599,1.06e-07,6.37e-09,125.13,97.01,100.24,270.0,2.4
52.1,5957.998,152.921,3.156,3.6599,1.06e-07,6.29e-09,125.13,97.01,100.25,270.0,2.4
53.2,5959.073,150.786,3.1635,3.5974,1.05e-07,6.36e-09,125.13,97.01,100.24,269.99,2.4
54.2,5960.163,152.265,3.1729,3.6287,1.06e-07,6.29e-09,125.13,97.01,100.24,269.99,2.4
55.3,5961.234,149.332,3.1626,3.6287,1.05e-07,6.26e-09,125.13,97.02,100.24,269.99,2.4
56.4,5962.313,152.303,3.1466,3.5974,1.05e-07,6.33e-09,125.13,97.02,100.24,270.0,2.4
57.5,5963.373,152.627,3.1372,3.5974,1.06e-07,6.41e-09,125.12,97.01,100.24,270.0,2.4
58.5,5964.456,154.493,3.1597,3.6287,1.06e-07,6.35e-09,125.12,97.01,100.25,270.0,2.4
59.6,5965.534,150.561,3.1672,3.6287,1.05e-07,6.29e-09,125.12,97.01,100.25,270.0,2.4
