block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,3132.753,80.939,2.4597,3.3471,1.17e-07,5.44e-09,127.01,107.02,105.07,270.0,2.8
1.2,3133.875,80.161,2.4615,3.3471,1.17e-07,5.46e-09,127.01,107.02,105.06,269.99,2.8
2.3,3134.974,80.881,2.4662,3.3471,1.17e-07,5.4e-09,127.0,107.01,105.06,269.99,2.8
3.4,3136.055,81.323,2.47,3.3471,1.17e-07,5.36e-09,127.01,107.02,105.06,270.0,2.8
4.4,3137.139,80.754,2.4653,3.3784,1.18e-07,5.39e-09,127.01,107.02,105.06,270.0,3.2
5.5,3138.208,80.568,2.4672,3.3471,1.17e-07,5.37e-09,127.02,107.01,105.06,270.01,3.2
6.6,3139.27,80.702,2.4644,3.4097,1.17e-07,5.39e-09,127.01,107.01,105.06,270.0,3.2
7.6,3140.349,79.956,2.4709,3.3784,1.17e-07,5.45e-09,127.01,107.01,105.07,269.99,3.2
8.7,3141.423,81.605,2.469,3.3471,1.17e-07,5.49e-09,127.02,107.0,105.06,269.99,3.2
9.8,3142.513,81.255,2.47,3.3471,1.17e-07,5.42e-09,127.01,107.01,105.06,269.99,3.2
10.9,3143.575,80.598,2.4597,3.3784,1.17e-07,5.5e-09,127.02,107.01,105.06,270.0,3.2
11.9,3144.65,80.09,2.4681,3.3471,1.18e-07,5.41e-09,127.02,107.01,105.06,270.01,3.2
13.0,3145.746,79.829,2.4597,3.3784,1.17e-07,5.38e-09,127.02,107.01,105.07,270.01,3.2
14.2,3146.86,80.622,2.4634,3.3471,1.18e-07,5.41e-09,127.02,107.02,105.07,269.99,3.2
15.3,3147.967,80.513,2.4662,3.3471,1.17e-07,5.47e-09,127.02,107.02,105.06,269.99,2.8
16.3,3149.045,81.024,2.4644,3.3784,1.18e-07,5.5e-09,127.02,107.02,105.06,269.99,2.8
17.4,3150.119,80.299,2.4587,3.3471,1.18e-07,5.48e-09,127.01,107.02,105.06,269.99,2.8
18.5,3151.194,80.66,2.469,3.3471,1.17e-07,5.49e-09,127.01,107.01,105.06,270.0,2.8
19.6,3152.26,80.091,2.47,3.3784,1.17e-07,5.42e-09,127.01,107.01,105.06,270.0,2.8
20.6,3153.346,78.274,2.4615,3.3471,1.17e-07,5.39e-09,127.01,107.01,105.06,270.0,2.8
21.7,3154.423,79.227,2.4634,3.3471,1.17e-07,5.4e-09,127.01,107.01,105.06,269.99,2.8
22.8,3155.505,79.974,2.47,3.3471,1.17e-07,5.5e-09,127.01,107.01,105.07,269.99,2.8
23.9,3156.567,80.318,2.4653,3.3471,1.18e-07,5.42e-09,127.01,107.01,105.06,269.99,2.8
24.9,3157.652,80.313,2.4653,3.3784,1.17e-07,5.49e-09,127.01,107.01,105.07,270.01,2.8
26.0,3158.747,81.24,2.4672,3.3471,1.17e-07,5.53e-09,127.01,107.0,105.06,270.0,2.8
27.2,3159.865,80.332,2.4737,3.3471,1.17e-07,5.44e-09,127.01,107.01,105.06,269.99,2.8
