block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,6581.306,26.896,2.3611,4.6609,1.1e-07,5.69e-09,116.99,107.02,110.0,269.99,1.2
1.1,6582.369,28.0,2.3752,4.5984,1.11e-07,5.64e-09,116.99,107.02,110.0,269.99,1.2
2.2,6583.449,27.967,2.3621,4.6297,1.1e-07,5.67e-09,116.99,107.02,110.0,270.0,1.2
3.3,6584.519,28.546,2.3499,4.6922,1.11e-07,5.73e-09,116.99,107.02,110.0,270.0,1.2
4.3,6585.608,29.68,2.3658,4.5984,1.1e-07,5.67e-09,116.99,107.02,110.0,270.0,1.2
5.4,6586.673,30.124,2.3283,4.6609,1.11e-07,5.74e-09,116.99,107.01,110.0,270.0,1.2
6.5,6587.756,28.892,2.3958,4.6609,1.11e-07,5.76e-09,117.0,107.01,110.0,269.99,1.6
7.6,6588.837,28.138,2.3799,4.6609,1.11e-07,5.69e-09,116.99,107.01,110.0,270.0,1.6
8.7,6589.917,28.658,2.3968,4.6609,1.11e-07,5.64e-09,117.0,107.01,110.0,270.0,1.6
9.7,6590.996,30.248,2.3442,4.5984,1.11e-07,5.68e-09,117.01,107.0,110.0,270.0,1.6
10.9,6592.123,27.147,2.3987,4.6609,1.11e-07,5.64e-09,117.01,107.01,110.0,270.0,1.6
12.0,6593.247,28.185,2.3499,4.6609,1.11e-07,5.68e-09,117.01,107.0,110.0,269.99,1.6
13.1,6594.34,29.024,2.3818,4.6922,1.11e-07,5.76e-09,117.01,107.01,110.0,270.0,1.6
14.2,6595.418,28.339,2.3668,4.6297,1.11e-07,5.76e-09,117.02,107.01,110.0,270.0,1.6
15.2,6596.477,28.682,2.3508,4.6297,1.11e-07,5.68e-09,117.01,107.01,110.0,270.0,1.6
16.3,6597.558,26.844,2.3865,4.6297,1.11e-07,5.65e-09,117.02,107.02,110.0,270.0,1.6
17.4,6598.654,29.124,2.3452,4.6297,1.11e-07,5.68e-09,117.02,107.02,110.0,269.99,1.6
18.5,6599.735,28.469,2.3883,4.5984,1.11e-07,5.64e-09,117.02,107.02,110.0,269.99,1.6
19.5,6600.805,27.852,2.393,4.6297,1.1e-07,5.69e-09,117.02,107.02,110.0,269.99,1.6
20.6,6601.865,27.734,2.378,4.5984,1.12e-07,5.76e-09,117.01,107.02,110.0,270.0,1.6
21.7,6602.949,28.83,2.3668,4.6297,1.11e-07,5.74e-09,117.02,107.01,110.0,270.0,1.6
22.8,6604.033,25.77,2.3714,4.6297,1.11e-07,5.67e-09,117.01,107.01,110.0,270.0,1.6
23.9,6605.16,27.148,2.3827,4.5671,1.11e-07,5.75e-09,117.02,107.01,110.0,269.99,1.6
25.0,6606.264,27.119,2.3808,4.5671,1.11e-07,5.69e-09,117.01,107.01,110.0,269.99,1.6
26.1,6607.351,27.263,2.3893,4.6297,1.11e-07,5.65e-09,117.01,107.01,110.0,269.99,1.2
27.2,6608.419,27.763,2.3761,4.6922,1.11e-07,5.68e-09,117.01,107.01,110.0,270.0,1.2
28.2,6609.5,29.622,2.3546,4.6297,1.11e-07,5.76e-09,117.01,107.01,110.0,270.0,1.2
29.3,6610.56,27.802,2.3536,4.6609,1.11e-07,5.76e-09,117.01,107.01,110.0,270.0,1.2
30.4,6611.648,26.951,2.3808,4.6609,1.1e-07,5.74e-09,117.0,107.01,110.0,270.0,1.2
31.5,6612.736,29.566,2.3499,4.6297,1.11e-07,5.74e-09,117.01,107.01,110.0,269.99,1.2
32.6,6613.813,30.026,2.3555,4.5984,1.11e-07,5.68e-09,117.01,107.01,110.0,269.99,1.2
33.6,6614.874,28.586,2.3677,4.6609,1.11e-07,5.65e-09,117.01,107.01,110.0,269.99,1.2
34.7,6615.953,27.558,2.3621,4.6297,1.11e-07,5.68e-09,117.0,107.02,110.0,270.0,1.2
35.8,6617.04,29.1,2.3705,4.5984,1.11e-07,5.73e-09,117.01,107.02,110.0,270.0,1.6
36.9,6618.165,27.576,2.3733,4.6609,1.11e-07,5.68e-09,117.01,107.01,110.0,270.0,1.6
38.0,6619.274,28.485,2.3621,4.5671,1.11e-07,5.74e-09,117.01,107.02,110.0,269.99,1.6
39.1,6620.351,28.864,2.3743,4.6609,1.11e-07,5.77e-09,117.01,107.02,110.0,269.99,1.6
40.2,6621.424,27.305,2.3499,4.6297,1.11e-07,5.7e-09,117.02,107.01,110.0,269.99,1.6
41.2,6622.502,29.174,2.3592,4.5984,1.11e-07,5.67e-09,117.01,107.01,110.0,269.99,1.6
42.3,6623.566,27.561,2.3339,4.6297,1.11e-07,5.69e-09,117.01,107.01,110.0,270.0,1.6
43.4,6624.65,28.529,2.3714,4.6609,1.11e-07,5.66e-09,117.02,107.01,110.0,270.0,1.6
44.5,6625.727,27.829,2.3583,4.6297,1.11e-07,5.68e-09,117.02,107.01,110.0,270.01,1.6
