block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,4774.614,72.06,2.8097,4.0353,1.06e-07,5.85e-09,117.05,97.01,100.0,269.99,1.6
1.1,4775.697,67.65,2.7928,4.0666,1.06e-07,5.92e-09,117.05,97.01,100.0,270.0,1.6
2.2,4776.792,69.007,2.8275,4.004,1.06e-07,6e-09,117.05,97.01,100.0,270.01,1.6
3.3,4777.908,67.874,2.8031,3.7851,1.06e-07,5.93e-09,117.05,97.01,100.0,270.0,1.6
4.4,4779.007,70.856,2.7853,3.7225,1.06e-07,5.88e-09,117.05,97.01,100.0,270.0,1.6
5.5,4780.069,68.164,2.7844,3.8789,1.05e-07,5.94e-09,117.05,97.01,100.0,269.99,1.6
6.6,4781.156,69.748,2.8135,3.6599,1.06e-07,5.87e-09,117.05,97.01,100.0,269.99,1.6
7.7,4782.262,72.16,2.8416,3.6599,1.06e-07,5.87e-09,117.05,97.01,100.0,270.0,1.6
8.8,4783.365,70.188,2.8228,3.7851,1.06e-07,5.93e-09,117.05,97.01,100.0,270.0,1.6
9.9,4784.453,67.867,2.7947,3.8163,1.06e-07,6e-09,117.05,97.01,100.0,269.99,1.6
11.0,4785.569,68.572,2.8219,3.6912,1.06e-07,5.95e-09,117.04,97.01,100.0,270.0,1.6
12.1,4786.698,66.747,2.8397,3.7851,1.06e-07,6.01e-09,117.04,97.01,100.0,270.0,1.6
13.2,4787.762,72.2,2.8106,3.6912,1.06e-07,5.97e-09,117.04,97.01,100.0,269.99,1.6
14.3,4788.837,71.669,2.8228,3.9102,1.06e-07,5.88e-09,117.04,97.01,100.0,270.0,1.6
15.4,4789.932,67.163,2.8078,3.8163,1.06e-07,5.88e-09,117.03,97.01,100.0,270.0,1.6
16.5,4791.056,69.153,2.8106,3.9415,1.06e-07,5.88e-09,117.03,97.01,100.0,269.99,1.6
17.6,4792.161,72.608,2.8013,3.8163,1.06e-07,5.88e-09,117.03,97.01,100.0,270.0,1.6
18.7,4793.245,72.436,2.7984,3.8476,1.06e-07,5.94e-09,117.03,97.01,100.0,270.0,1.6
19.8,4794.332,73.53,2.79,3.8476,1.06e-07,6.01e-09,117.02,97.01,100.0,270.0,1.6
20.8,4795.405,73.291,2.8022,3.6912,1.06e-07,5.96e-09,117.02,97.01,100.0,270.0,1.6
21.9,4796.471,69.827,2.8135,3.8163,1.05e-07,5.87e-09,117.02,97.01,100.0,270.0,1.6
23.0,4797.548,71.597,2.8031,3.7851,1.05e-07,5.88e-09,117.01,97.01,100.0,270.0,2.0
24.1,4798.638,70.378,2.7975,3.8476,1.06e-07,5.9e-09,117.01,97.01,100.0,270.0,2.0
25.2,4799.722,70.538,2.8069,3.7538,1.06e-07,5.86e-09,117.01,97.01,99.99,269.99,2.0
26.2,4800.796,66.865,2.8191,3.8789,1.07e-07,5.93e-09,117.0,97.01,100.0,269.99,2.0
27.3,4801.862,68.403,2.8097,3.8163,1.06e-07,6e-09,117.01,97.01,100.0,270.01,2.0
28.4,4802.974,68.571,2.8144,3.9102,1.06e-07,5.95e-09,117.01,97.01,100.0,270.0,2.0
29.6,4804.118,67.757,2.8031,3.7538,1.06e-07,6e-09,117.0,97.01,100.0,270.0,2.0
30.6,4805.207,72.368,2.7947,3.9102,1.06e-07,5.95e-09,117.0,97.01,100.0,269.99,2.0
31.7,4806.271,70.074,2.8106,3.8163,1.06e-07,5.87e-09,117.01,97.01,100.0,269.99,2.0
32.8,4807.355,73.339,2.8097,3.6912,1.06e-07,5.86e-09,117.02,97.01,100.0,269.99,1.6
33.9,4808.43,70.61,2.8181,3.8163,1.06e-07,5.91e-09,117.01,97.01,100.0,270.0,1.6
34.9,4809.512,69.943,2.8191,3.6912,1.06e-07,6.01e-09,117.0,97.01,100.0,270.01,1.6
36.0,4810.571,72.788,2.8191,3.8163,1.06e-07,5.94e-09,117.01,97.01,100.0,270.0,1.6
37.1,4811.652,71.366,2.8144,3.6599,1.06e-07,6.03e-09,117.01,97.01,100.0,269.99,1.6
38.2,4812.751,69.77,2.7966,3.7851,1.06e-07,5.96e-09,117.01,97.01,100.0,269.99,1.6
39.3,4813.821,70.71,2.8013,3.8476,1.06e-07,5.87e-09,117.01,97.01,100.0,270.0,1.6
40.3,4814.895,70.191,2.8013,4.0353,1.05e-07,5.87e-09,117.02,97.01,100.0,270.01,1.6
41.4,4816.006,68.611,2.8069,3.7538,1.06e-07,5.92e-09,117.02,97.01,100.0,270.0,1.6
42.6,4817.126,70.291,2.8135,3.7851,1.06e-07,5.87e-09,117.02,97.01,100.0,269.99,1.6
43.6,4818.211,68.502,2.7966,3.7225,1.06e-07,5.91e-09,117.02,97.02,100.0,269.99,1.6
44.7,4819.271,70.95,2.8078,3.8163,1.06e-07,5.99e-09,117.02,97.01,100.0,269.99,1.6
45.8,4820.348,70.211,2.821,3.8163,1.06e-07,5.97e-09,117.01,97.01,100.0,270.0,1.6
46.8,4821.413,72.645,2.8266,3.7851,1.05e-07,5.88e-09,117.01,97.01,100.0,270.01,1.6
47.9,4822.497,68.859,2.8078,3.8476,1.06e-07,5.87e-09,117.01,97.01,100.0,269.99,1.6
49.0,4823.563,71.24,2.8059,3.7851,1.06e-07,5.88e-09,117.01,97.01,100.0,270.0,1.6
50.1,4824.65,71.264,2.835,3.7225,1.06e-07,5.86e-09,117.01,97.01,100.0,269.99,1.6
51.2,4825.731,72.722,2.805,3.7225,1.06e-07,5.92e-09,117.01,97.01,100.0,269.99,1.6
52.2,4826.803,73.947,2.7956,3.8789,1.06e-07,6.01e-09,117.01,97.01,100.0,270.01,1.6
53.3,4827.869,73.138,2.7834,3.8163,1.06e-07,5.95e-09,117.01,97.01,100.0,270.01,1.6
54.4,4828.992,71.513,2.7966,3.8476,1.06e-07,5.88e-09,117.01,97.01,100.0,270.0,1.6
55.6,4830.121,72.999,2.805,3.8163,1.06e-07,5.96e-09,117.01,97.01,100.0,269.99,1.6
56.7,4831.221,72.182,2.8153,3.8789,1.06e-07,5.89e-09,117.01,97.01,100.0,269.99,1.6
57.7,4832.296,66.195,2.8003,3.9102,1.06e-07,5.87e-09,117.0,97.01,100.0,269.99,1.6
58.8,4833.36,68.503,2.8228,3.8476,1.06e-07,5.92e-09,117.01,97.01,100.0,270.01,1.6
59.9,4834.435,69.629,2.8238,3.8789,1.06e-07,6e-09,117.01,97.01,100.0,270.01,1.6
