block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,6660.621,116.838,2.7187,3.8476,1.12e-07,9.56e-09,126.04,100.49,101.59,270.0,3.2
1.1,6661.702,117.521,2.7112,3.8789,1.12e-07,9.57e-09,126.04,100.49,101.59,270.0,3.2
2.1,6662.753,116.582,2.7112,3.8476,1.12e-07,9.61e-09,126.04,100.49,101.59,270.0,3.2
3.2,6663.79,117.551,2.7177,3.8476,1.12e-07,9.64e-09,126.04,100.49,101.59,270.0,3.2
4.2,6664.823,117.02,2.7243,3.8476,1.12e-07,9.61e-09,126.04,100.49,101.58,270.0,3.2
5.3,6665.884,117.978,2.7093,3.8476,1.12e-07,9.6e-09,126.04,100.49,101.58,269.99,3.2
6.3,6666.922,116.852,2.7065,3.8163,1.12e-07,9.56e-09,126.04,100.49,101.58,270.01,3.2
7.4,6667.981,116.927,2.7083,3.8163,1.12e-07,9.56e-09,126.04,100.49,101.59,270.0,3.2
8.4,6669.016,116.797,2.7187,3.8163,1.11e-07,9.54e-09,126.04,100.49,101.59,270.0,3.2
9.4,6670.064,117.355,2.6708,3.8476,1.12e-07,9.62e-09,126.04,100.49,101.59,270.0,3.2
10.5,6671.096,116.686,2.714,3.8163,1.12e-07,9.6e-09,126.04,100.49,101.59,269.99,3.2
11.5,6672.141,116.616,2.7102,3.8163,1.12e-07,9.66e-09,126.04,100.48,101.59,269.99,3.2
12.6,6673.181,115.664,2.7037,3.8163,1.12e-07,9.56e-09,126.04,100.49,101.59,270.0,3.2
13.6,6674.214,118.032,2.6952,3.8163,1.12e-07,9.57e-09,126.03,100.49,101.58,270.01,3.2
14.7,6675.272,117.526,2.7037,3.7851,1.12e-07,9.62e-09,126.04,100.48,101.59,270.01,3.2
15.7,6676.303,116.069,2.7046,3.8163,1.12e-07,9.53e-09,126.03,100.49,101.59,270.0,3.2
16.7,6677.355,117.278,2.6896,3.8163,1.12e-07,9.53e-09,126.04,100.49,101.59,270.0,3.2
17.8,6678.386,116.087,2.6868,3.8789,1.12e-07,9.58e-09,126.03,100.49,101.59,269.99,3.2
18.8,6679.422,116.366,2.698,3.8476,1.12e-07,9.62e-09,126.03,100.49,101.59,269.99,3.2
19.9,6680.497,116.754,2.7205,3.8476,1.12e-07,9.59e-09,126.03,100.49,101.59,270.01,3.2
20.9,6681.567,116.09,2.7112,3.8476,1.12e-07,9.57e-09,126.04,100.49,101.59,270.01,3.2
22.0,6682.646,117.441,2.7037,3.8163,1.12e-07,9.59e-09,126.03,100.48,101.59,270.01,3.2
23.1,6683.692,116.57,2.7008,3.8163,1.12e-07,9.49e-09,126.04,100.49,101.59,270.0,3.2
24.1,6684.723,116.002,2.7018,3.8476,1.12e-07,9.61e-09,126.03,100.49,101.58,269.99,3.2
25.2,6685.776,117.252,2.7112,3.8476,1.12e-07,9.57e-09,126.04,100.49,101.59,269.99,3.2
26.2,6686.809,117.002,2.7187,3.8163,1.12e-07,9.62e-09,126.04,100.49,101.59,269.99,3.2
27.2,6687.867,116.829,2.698,3.8476,1.12e-07,9.56e-09,126.04,100.49,101.59,269.99,3.2
28.3,6688.902,115.688,2.7083,3.8476,1.12e-07,9.57e-09,126.04,100.49,101.59,270.0,3.2
29.3,6689.954,116.136,2.714,3.8476,1.12e-07,9.59e-09,126.04,100.49,101.59,270.01,3.2
30.4,6690.992,116.158,2.7083,3.8476,1.12e-07,9.59e-09,126.04,100.49,101.59,270.0,3.2
31.4,6692.022,116.887,2.7121,3.8789,1.12e-07,9.59e-09,126.04,100.49,101.59,270.0,3.2
32.5,6693.086,116.617,2.7102,3.8789,1.12e-07,9.59e-09,126.04,100.49,101.59,270.0,3.2
33.5,6694.118,116.865,2.7074,3.8789,1.12e-07,9.53e-09,126.04,100.49,101.58,269.99,3.2
34.6,6695.173,117.092,2.6877,3.8789,1.12e-07,9.61e-09,126.04,100.49,101.58,269.99,3.2
35.6,6696.209,117.464,2.7224,3.8476,1.12e-07,9.61e-09,126.04,100.49,101.58,269.99,3.2
