block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,8770.463,167.687,3.2085,4.442,1e-07,1.03e-08,126.79,97.26,101.04,269.99,2.8
1.0,8771.497,170.355,3.2639,4.4733,1e-07,1.03e-08,126.79,97.26,101.03,269.99,2.8
2.1,8772.529,157.266,3.277,4.442,1e-07,1.04e-08,126.81,97.26,101.03,270.0,2.8
3.1,8773.575,159.381,3.2686,4.442,1e-07,1.04e-08,126.79,97.26,101.04,270.0,2.8
4.2,8774.616,157.135,3.2461,4.4107,1e-07,1.04e-08,126.79,97.26,101.04,270.0,2.8
5.2,8775.668,161.667,3.2602,4.4733,1e-07,1.04e-08,126.79,97.26,101.04,269.99,2.8
6.2,8776.707,160.008,3.2423,4.4107,1.01e-07,1.03e-08,126.79,97.26,101.04,269.99,2.8
7.3,8777.755,155.004,3.1907,4.4733,1e-07,1.03e-08,126.79,97.25,101.04,270.0,2.8
8.3,8778.799,171.268,3.2508,4.5045,1.01e-07,1.04e-08,126.82,97.26,101.04,269.99,2.8
9.4,8779.867,160.863,3.2048,4.4107,1e-07,1.03e-08,126.8,97.26,101.04,270.0,2.8
10.4,8780.9,160.775,3.2583,4.3168,1e-07,1.03e-08,126.8,97.26,101.04,270.0,2.8
11.5,8781.955,155.66,3.2292,4.4107,1e-07,1.04e-08,126.78,97.26,101.04,270.01,2.8
12.5,8782.992,163.514,3.201,4.442,1.01e-07,1.04e-08,126.81,97.26,101.04,269.99,2.8
13.6,8784.03,154.08,3.3108,4.2543,1e-07,1.03e-08,126.81,97.26,101.04,269.99,2.8
14.6,8785.087,160.293,3.1879,4.4107,1e-07,1.03e-08,126.82,97.26,101.04,269.99,3.2
15.7,8786.153,156.909,3.2038,4.4107,1.01e-07,1.04e-08,126.82,97.26,101.04,270.0,3.2
16.7,8787.21,158.528,3.2883,4.3481,1.01e-07,1.04e-08,126.82,97.26,101.04,270.01,3.2
17.8,8788.283,171.332,3.2977,4.4733,1.01e-07,1.04e-08,126.81,97.26,101.04,270.01,3.2
18.9,8789.354,174.28,3.2423,4.5045,1e-07,1.03e-08,126.82,97.26,101.04,270.0,3.2
19.9,8790.392,161.417,3.2245,4.4107,1e-07,1.02e-08,126.82,97.26,101.03,270.0,3.2
21.0,8791.423,151.245,3.3127,4.4107,1e-07,1.03e-08,126.83,97.26,101.03,269.99,3.2
22.0,8792.482,171.275,3.2254,4.4107,1.01e-07,1.03e-08,126.83,97.25,101.04,269.99,3.2
23.0,8793.512,155.743,3.2564,4.5358,1e-07,1.03e-08,126.83,97.25,101.04,270.0,3.2
24.1,8794.563,163.676,3.3005,4.4107,1e-07,1.04e-08,126.84,97.26,101.04,270.02,3.2
25.1,8795.599,170.984,3.2742,4.4733,1e-07,1.03e-08,126.84,97.26,101.04,270.01,2.8
26.2,8796.655,160.585,3.248,4.442,1e-07,1.03e-08,126.84,97.26,101.03,270.0,2.8
27.2,8797.699,166.932,3.2348,4.3481,1.01e-07,1.03e-08,126.82,97.26,101.04,270.0,2.8
28.3,8798.729,175.24,3.2189,4.442,1e-07,1.04e-08,126.84,97.26,101.03,270.0,2.8
29.3,8799.779,172.864,3.2254,4.442,1e-07,1.03e-08,126.84,97.26,101.03,270.0,2.8
30.4,8800.815,169.496,3.2545,4.4107,1.01e-07,1.03e-08,126.84,97.26,101.04,270.0,2.8
31.4,8801.873,160.637,3.2404,4.4107,1e-07,1.04e-08,126.84,97.26,101.04,270.0,2.8
32.4,8802.908,166.706,3.2433,4.4107,1e-07,1.04e-08,126.84,97.26,101.04,270.01,2.8
33.5,8803.965,166.911,3.278,4.3481,1.01e-07,1.03e-08,126.82,97.25,101.04,270.0,2.8
