block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,1099.513,130.569,2.9814,4.7861,1.1e-07,9.91e-09,129.82,104.81,102.37,269.99,4.4
1.1,1100.563,130.461,2.9458,4.8173,1.11e-07,9.87e-09,129.82,104.81,102.38,269.99,4.4
2.1,1101.605,125.974,2.9486,4.6609,1.1e-07,9.96e-09,129.82,104.81,102.38,270.0,4.4
3.1,1102.656,112.621,2.9317,4.7548,1.11e-07,9.88e-09,129.82,104.81,102.38,270.0,4.4
4.2,1103.698,130.559,2.9505,4.7235,1.1e-07,1e-08,129.82,104.81,102.38,270.0,4.4
5.2,1104.743,132.963,2.9336,4.7861,1.1e-07,9.93e-09,129.81,104.81,102.38,269.99,4.4
6.3,1105.778,101.822,2.9073,4.8486,1.1e-07,1e-08,129.81,104.81,102.38,270.0,4.4
7.3,1106.81,127.149,2.8782,4.9738,1.11e-07,9.98e-09,129.82,104.82,102.37,270.0,4.4
8.4,1107.875,129.512,2.9448,4.6609,1.1e-07,9.91e-09,129.81,104.82,102.38,270.0,4.4
9.4,1108.906,87.091,2.8951,4.7861,1.11e-07,9.9e-09,129.82,104.81,102.37,270.0,4.4
10.5,1109.965,128.284,2.9533,4.8173,1.11e-07,9.97e-09,129.81,104.82,102.38,270.0,4.4
11.5,1111.044,100.174,2.9251,4.8486,1.11e-07,9.86e-09,129.82,104.82,102.38,270.0,4.4
12.6,1112.104,127.07,2.912,4.8486,1.11e-07,9.76e-09,129.82,104.82,102.38,270.0,4.4
13.7,1113.178,121.658,2.9805,4.9425,1.11e-07,9.88e-09,129.82,104.82,102.38,270.0,4.4
14.7,1114.245,133.694,2.9523,4.7861,1.11e-07,9.84e-09,129.82,104.81,102.38,269.99,4.4
15.8,1115.278,134.984,2.9993,4.6609,1.1e-07,9.97e-09,129.82,104.81,102.38,269.99,4.4
16.8,1116.308,134.354,2.9026,4.8486,1.11e-07,9.87e-09,129.82,104.81,102.37,269.99,4.4
17.9,1117.364,131.845,2.9486,4.7548,1.11e-07,9.92e-09,129.82,104.81,102.37,270.0,4.4
18.9,1118.398,130.267,3.0621,4.6922,1.11e-07,9.9e-09,129.81,104.81,102.38,270.0,4.4
19.9,1119.461,126.379,2.9139,4.7861,1.11e-07,9.89e-09,129.82,104.81,102.38,270.0,4.4
21.0,1120.495,128.03,2.9636,4.6922,1.11e-07,9.87e-09,129.82,104.81,102.38,270.0,4.4
22.0,1121.542,132.548,2.454,4.5671,1.11e-07,9.86e-09,129.82,104.81,102.38,269.99,4.4
23.1,1122.574,115.359,2.942,4.7235,1.11e-07,9.78e-09,129.82,104.82,102.38,270.0,4.4
24.1,1123.611,131.82,3.0021,4.8486,1.11e-07,9.96e-09,129.82,104.82,102.38,270.0,4.4
25.2,1124.667,128.336,2.8435,4.8173,1.11e-07,9.96e-09,129.82,104.82,102.37,270.0,4.4
26.2,1125.704,132.804,2.9655,4.8173,1.11e-07,9.95e-09,129.81,104.82,102.37,270.01,4.0
27.2,1126.751,126.204,3.0021,4.7235,1.11e-07,9.92e-09,129.82,104.82,102.37,270.01,4.0
28.3,1127.792,132.015,2.9889,4.7235,1.11e-07,9.94e-09,129.82,104.81,102.37,269.99,4.0
29.3,1128.844,126.643,2.9655,4.8173,1.11e-07,1e-08,129.81,104.82,102.38,269.99,4.0
30.4,1129.882,94.853,2.9786,4.8173,1.11e-07,9.9e-09,129.82,104.82,102.38,269.99,4.0
31.4,1130.918,138.785,2.6305,4.8173,1.11e-07,9.95e-09,129.82,104.82,102.37,270.0,4.0
32.5,1131.967,130.498,2.9674,4.7861,1.11e-07,9.94e-09,129.82,104.81,102.38,270.0,4.0
33.5,1133.047,134.173,2.9401,4.7548,1.12e-07,9.97e-09,129.82,104.81,102.37,270.01,4.0
34.6,1134.115,129.877,2.9533,4.8799,1.11e-07,9.89e-09,129.82,104.82,102.38,269.99,4.0
35.7,1135.18,113.559,2.9148,4.8173,1.11e-07,9.87e-09,129.82,104.81,102.37,269.99,4.4
36.7,1136.247,127.688,3.0021,4.7861,1.11e-07,9.78e-09,129.82,104.81,102.38,270.0,4.4
