block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,3614.299,23.163,2.6352,3.5661,1.13e-07,7.82e-09,116.99,97.01,110.0,270.0,1.2
1.1,3615.366,24.256,2.6389,3.5974,1.12e-07,7.74e-09,117.0,97.01,110.0,269.99,1.2
2.2,3616.449,24.847,2.6276,3.5661,1.12e-07,7.72e-09,117.0,97.01,110.0,269.99,1.2
3.3,3617.52,24.537,2.6258,3.5661,1.12e-07,7.79e-09,117.01,97.01,110.0,269.99,1.2
4.3,3618.602,24.142,2.6314,3.5661,1.12e-07,7.88e-09,117.01,97.01,110.0,270.0,1.2
5.4,3619.667,24.206,2.6286,3.5348,1.12e-07,7.78e-09,117.0,97.01,110.0,270.01,1.2
6.5,3620.742,24.346,2.6276,3.5661,1.12e-07,7.87e-09,117.01,97.01,110.0,270.0,1.2
7.6,3621.829,24.63,2.623,3.5974,1.12e-07,7.81e-09,117.01,97.01,110.0,270.0,1.2
8.7,3622.91,26.0,2.6117,3.5661,1.12e-07,7.71e-09,117.02,97.01,110.0,269.99,1.2
9.7,3623.992,24.521,2.6267,3.5661,1.12e-07,7.73e-09,117.02,97.01,110.0,269.99,1.2
10.8,3625.061,24.297,2.622,3.5661,1.12e-07,7.77e-09,117.02,97.01,110.0,269.99,1.2
11.9,3626.134,24.231,2.6164,3.5348,1.12e-07,7.84e-09,117.02,97.01,110.0,270.0,1.2
13.0,3627.216,24.144,2.6183,3.5661,1.12e-07,7.78e-09,117.02,97.02,110.0,270.01,1.2
14.0,3628.303,24.34,2.6173,3.5661,1.12e-07,7.85e-09,117.01,97.01,110.0,270.0,1.2
15.1,3629.4,25.517,2.622,3.4722,1.12e-07,7.78e-09,117.02,97.02,110.0,269.99,1.2
16.2,3630.486,24.479,2.6154,3.5348,1.12e-07,7.71e-09,117.02,97.01,110.0,269.99,1.2
17.3,3631.553,23.592,2.6211,3.5348,1.12e-07,7.69e-09,117.01,97.01,110.0,270.0,1.2
18.4,3632.635,24.656,2.6173,3.5348,1.12e-07,7.78e-09,117.01,97.01,110.0,270.01,1.2
19.5,3633.717,25.335,2.6126,3.5661,1.12e-07,7.7e-09,117.02,97.01,110.0,270.0,1.2
20.5,3634.792,24.618,2.6267,3.5348,1.12e-07,7.77e-09,117.01,97.01,110.0,269.99,1.2
21.6,3635.851,25.062,2.6117,3.5348,1.12e-07,7.86e-09,117.01,97.01,110.0,269.99,1.2
22.7,3636.932,23.959,2.622,3.5661,1.12e-07,7.78e-09,117.01,97.01,110.0,270.0,1.2
23.8,3638.024,23.816,2.6098,3.5661,1.12e-07,7.7e-09,117.01,97.01,110.0,270.0,1.2
24.8,3639.102,24.903,2.6239,3.5661,1.12e-07,7.72e-09,117.01,97.01,110.0,270.0,1.2
25.9,3640.194,24.776,2.6305,3.5661,1.12e-07,7.7e-09,117.01,97.01,110.0,270.01,1.2
27.0,3641.255,25.011,2.6267,3.5661,1.12e-07,7.68e-09,117.0,97.01,110.0,270.0,1.2
28.1,3642.329,24.733,2.6173,3.5661,1.12e-07,7.75e-09,117.01,97.01,110.0,269.99,1.2
29.2,3643.416,25.038,2.6239,3.5348,1.12e-07,7.84e-09,117.01,97.01,110.0,269.99,1.2
30.2,3644.5,25.299,2.6201,3.5661,1.12e-07,7.78e-09,117.01,97.01,110.0,270.0,1.2
31.3,3645.562,24.317,2.6201,3.5661,1.12e-07,7.69e-09,117.01,97.02,110.0,270.0,1.2
32.4,3646.644,25.531,2.623,3.5661,1.12e-07,7.68e-09,117.01,97.01,110.0,270.0,1.2
33.5,3647.722,24.855,2.6051,3.4722,1.12e-07,7.7e-09,117.01,97.02,110.0,270.0,1.2
34.5,3648.798,24.511,2.6117,3.5348,1.12e-07,7.68e-09,117.01,97.01,110.0,269.99,1.2
35.6,3649.864,24.846,2.6108,3.5035,1.12e-07,7.76e-09,117.01,97.01,110.0,269.99,1.2
36.7,3650.952,24.892,2.6173,3.5348,1.12e-07,7.84e-09,117.01,97.01,110.0,269.99,1.2
37.8,3652.036,24.804,2.607,3.5348,1.12e-07,7.79e-09,117.02,97.01,110.0,270.0,1.2
38.9,3653.122,26.035,2.6136,3.5348,1.12e-07,7.7e-09,117.02,97.01,110.0,270.01,1.2
40.0,3654.215,24.885,2.6201,3.5348,1.12e-07,7.76e-09,117.01,97.01,110.0,270.01,1.2
41.0,3655.295,25.129,2.6061,3.5035,1.12e-07,7.69e-09,117.01,97.01,110.0,269.99,1.2
42.1,3656.354,24.519,2.623,3.5348,1.12e-07,7.67e-09,117.01,97.01,110.0,269.99,1.2
43.2,3657.43,24.259,2.5967,3.5035,1.11e-07,7.74e-09,117.01,97.01,110.0,269.99,1.2
44.2,3658.504,23.857,2.6089,3.5348,1.12e-07,7.83e-09,117.01,97.01,110.0,270.0,1.2
45.3,3659.585,24.655,2.6117,3.5348,1.12e-07,7.77e-09,117.01,97.01,110.0,270.0,1.2
46.4,3660.649,24.585,2.6126,3.5348,1.12e-07,7.69e-09,117.01,97.01,110.0,270.01,1.2
47.5,3661.74,24.142,2.607,3.5348,1.12e-07,7.77e-09,117.01,97.01,110.0,269.99,1.2
48.6,3662.816,25.591,2.6108,3.5035,1.12e-07,7.68e-09,117.01,97.01,110.0,270.0,1.2
49.6,3663.887,25.052,2.6061,3.4722,1.12e-07,7.68e-09,117.01,97.01,110.0,270.0,1.2
50.7,3664.944,25.402,2.5901,3.5348,1.11e-07,7.73e-09,117.01,97.01,110.0,270.0,1.2
51.8,3666.029,25.538,2.6014,3.5348,1.12e-07,7.81e-09,117.01,97.01,110.0,270.0,1.2
52.9,3667.106,24.367,2.591,3.4722,1.11e-07,7.75e-09,117.01,97.01,110.0,270.0,1.2
53.9,3668.168,24.983,2.5995,3.5348,1.11e-07,7.81e-09,117.01,97.01,110.0,270.0,1.2
55.0,3669.263,24.698,2.6014,3.5348,1.11e-07,7.75e-09,117.01,97.01,110.0,269.99,1.2
