block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,3350.052,132.705,2.9617,3.3158,1.08e-07,7.9e-09,125.01,97.0,103.11,270.01,2.0
1.1,3351.122,133.97,2.9749,3.3158,1.08e-07,7.97e-09,125.01,97.0,103.11,270.0,2.0
2.2,3352.21,135.908,2.9805,3.3158,1.08e-07,7.88e-09,125.01,97.0,103.11,270.0,2.0
3.3,3353.296,134.052,2.9702,3.2846,1.08e-07,7.97e-09,125.02,97.0,103.11,269.99,2.0
4.3,3354.361,134.432,2.9552,3.2533,1.08e-07,8.02e-09,125.01,97.0,103.11,269.99,2.0
5.4,3355.449,136.103,2.9767,3.2846,1.08e-07,7.93e-09,125.01,97.01,103.11,270.0,2.0
6.5,3356.53,135.228,2.9692,3.2846,1.08e-07,7.84e-09,125.01,97.01,103.11,270.01,2.0
7.6,3357.602,132.335,2.9655,3.3471,1.08e-07,7.91e-09,125.0,97.02,103.11,270.02,2.0
8.6,3358.665,134.026,2.9636,3.2846,1.08e-07,7.86e-09,125.01,97.02,103.11,270.01,2.0
9.7,3359.761,134.496,2.9796,3.3158,1.08e-07,7.87e-09,125.0,97.02,103.11,270.0,2.0
10.8,3360.844,133.589,2.9617,3.2846,1.08e-07,8e-09,125.0,97.02,103.11,270.0,2.0
11.9,3361.915,132.597,2.9721,3.3158,1.08e-07,8e-09,125.0,97.01,103.11,269.99,2.0
13.0,3362.995,133.408,2.9702,3.2846,1.08e-07,7.92e-09,124.99,97.02,103.11,270.0,2.0
14.0,3364.058,133.945,2.9796,3.3158,1.08e-07,7.83e-09,124.99,97.01,103.11,269.99,2.0
15.1,3365.132,135.531,2.9927,3.2846,1.08e-07,7.91e-09,124.99,97.01,103.11,269.99,2.0
16.2,3366.215,134.345,2.9721,3.3471,1.08e-07,7.85e-09,124.99,97.01,103.11,270.01,2.0
17.3,3367.308,135.483,2.9664,3.2533,1.08e-07,7.9e-09,125.0,97.01,103.11,270.0,2.0
18.4,3368.397,132.859,2.988,3.3158,1.08e-07,7.95e-09,124.99,97.01,103.11,270.01,1.6
19.4,3369.46,136.998,2.9749,3.3471,1.08e-07,7.99e-09,125.0,97.01,103.11,270.0,1.6
20.5,3370.534,132.783,2.9645,3.2846,1.08e-07,7.88e-09,125.0,97.01,103.11,269.99,1.6
21.6,3371.624,137.693,2.9777,3.2846,1.08e-07,7.85e-09,125.0,97.01,103.11,270.0,1.6
22.7,3372.707,132.371,2.9843,3.2846,1.08e-07,7.92e-09,125.0,97.01,103.11,270.0,1.6
23.8,3373.789,132.39,2.9786,3.2533,1.08e-07,7.85e-09,125.0,97.01,103.11,270.0,1.6
24.8,3374.852,132.983,2.9758,3.2533,1.08e-07,7.89e-09,125.0,97.02,103.11,270.0,1.6
25.9,3375.929,136.416,2.9739,3.3158,1.08e-07,7.95e-09,125.0,97.02,103.11,270.0,1.6
27.0,3377.007,135.187,2.9749,3.2846,1.08e-07,7.97e-09,125.0,97.02,103.11,270.0,1.6
28.1,3378.096,131.106,2.9674,3.2533,1.08e-07,7.91e-09,125.0,97.02,103.11,270.0,1.6
29.2,3379.189,133.805,2.9814,3.2846,1.08e-07,8.01e-09,125.0,97.02,103.11,270.0,2.0
30.2,3380.249,136.506,2.9711,3.3158,1.08e-07,7.89e-09,125.0,97.01,103.11,269.99,2.0
31.3,3381.325,134.804,2.9589,3.2846,1.08e-07,7.84e-09,125.0,97.01,103.11,270.0,2.0
32.4,3382.405,136.102,2.9739,3.2846,1.08e-07,7.87e-09,125.0,97.01,103.11,270.01,2.0
33.5,3383.492,131.61,2.9674,3.3158,1.08e-07,7.97e-09,125.0,97.01,103.11,270.0,2.0
