block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,2653.132,106.656,2.8716,3.4722,1.09e-07,7.67e-09,127.03,104.08,110.0,269.99,1.6
1.1,2654.228,107.965,2.7956,3.5348,1.09e-07,7.72e-09,127.04,104.08,110.0,270.0,1.6
2.2,2655.299,104.524,2.7947,3.5974,1.09e-07,7.65e-09,127.04,104.09,110.0,270.0,1.6
3.3,2656.365,105.12,2.7919,3.5035,1.09e-07,7.59e-09,127.04,104.09,110.0,270.01,1.6
4.3,2657.44,104.446,2.8463,3.5348,1.09e-07,7.6e-09,127.05,104.09,110.0,269.99,1.6
5.4,2658.534,106.749,2.805,3.4097,1.1e-07,7.66e-09,127.05,104.09,110.0,269.99,1.6
6.5,2659.611,103.857,2.7318,3.5661,1.1e-07,7.68e-09,127.04,104.09,110.0,270.0,1.6
7.6,2660.693,102.961,2.7891,3.441,1.1e-07,7.66e-09,127.05,104.08,110.0,270.0,1.6
8.7,2661.756,108.337,2.8078,3.5035,1.1e-07,7.72e-09,127.05,104.09,110.0,269.99,1.6
9.7,2662.836,101.956,2.7299,3.4097,1.1e-07,7.63e-09,127.05,104.09,110.0,270.0,1.6
10.8,2663.903,103.312,2.8116,3.4722,1.1e-07,7.58e-09,127.04,104.09,110.0,270.0,1.6
11.9,2664.989,104.534,2.8651,3.441,1.1e-07,7.55e-09,127.04,104.09,110.0,269.99,1.6
13.0,2666.065,101.353,2.7909,3.441,1.1e-07,7.64e-09,127.04,104.08,110.0,269.99,1.6
14.0,2667.143,101.897,2.8491,3.5035,1.1e-07,7.71e-09,127.04,104.08,110.0,269.99,1.6
15.1,2668.223,103.731,2.8172,3.441,1.1e-07,7.65e-09,127.04,104.08,110.0,270.0,1.6
16.2,2669.305,102.462,2.7722,3.441,1.1e-07,7.66e-09,127.03,104.08,110.0,270.0,1.6
17.3,2670.392,106.741,2.7431,3.441,1.1e-07,7.58e-09,127.03,104.08,110.0,270.0,1.6
18.4,2671.453,105.946,2.7459,3.441,1.1e-07,7.45e-09,127.02,104.08,110.0,270.0,1.6
19.4,2672.524,103.175,2.6933,3.4097,1.1e-07,7.56e-09,127.02,104.09,110.0,270.0,1.6
20.5,2673.605,100.777,2.7712,3.441,1.11e-07,7.58e-09,127.02,104.08,110.0,269.99,1.6
21.6,2674.688,103.691,2.8247,3.3471,1.11e-07,7.5e-09,127.02,104.09,110.0,270.01,1.6
22.7,2675.752,103.295,2.6764,3.4097,1.11e-07,7.58e-09,127.01,104.09,110.0,270.0,1.6
23.7,2676.84,102.953,2.7628,3.4097,1.1e-07,7.61e-09,127.01,104.09,110.0,270.0,1.6
24.8,2677.922,102.27,2.7112,3.441,1.11e-07,7.48e-09,127.01,104.09,110.0,270.0,1.6
25.9,2678.997,104.675,2.7684,3.3784,1.1e-07,7.5e-09,127.01,104.09,110.0,270.0,2.0
27.0,2680.084,102.039,2.7947,3.4097,1.11e-07,7.41e-09,127.0,104.09,110.0,270.0,2.0
28.0,2681.147,98.436,2.7252,3.4722,1.11e-07,7.6e-09,127.0,104.09,110.0,270.0,2.0
29.1,2682.231,102.374,2.7543,3.4097,1.11e-07,7.44e-09,127.0,104.09,110.0,270.0,2.0
30.2,2683.305,101.821,2.6802,3.2846,1.11e-07,7.51e-09,127.0,104.08,110.0,270.0,2.0
31.3,2684.364,100.56,2.8069,3.1594,1.11e-07,7.56e-09,127.0,104.08,110.0,269.99,2.0
