block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,7992.971,18.398,2.393,4.5045,1.11e-07,7.18e-09,117.14,106.71,109.87,270.0,1.6
1.1,7994.057,17.438,2.3677,4.5358,1.11e-07,7.03e-09,117.15,106.71,109.88,270.0,1.6
2.2,7995.134,19.016,2.3733,4.5045,1.11e-07,7.02e-09,117.15,106.71,109.88,269.99,1.6
3.3,7996.227,17.713,2.3761,4.5045,1.11e-07,7.07e-09,117.14,106.7,109.88,269.99,1.6
4.4,7997.301,16.871,2.3893,4.4733,1.11e-07,7.02e-09,117.13,106.7,109.88,270.01,1.6
5.4,7998.37,18.932,2.3836,4.4733,1.11e-07,7.04e-09,117.14,106.7,109.88,270.01,1.2
6.5,7999.453,17.944,2.3883,4.5045,1.11e-07,7.12e-09,117.14,106.7,109.88,270.01,1.2
7.6,8000.527,18.188,2.4052,4.5358,1.11e-07,7.16e-09,117.14,106.71,109.88,270.0,1.2
8.7,8001.605,18.028,2.3724,4.5358,1.11e-07,7.07e-09,117.14,106.71,109.88,270.0,1.2
9.7,8002.668,18.377,2.4174,4.4733,1.11e-07,7.15e-09,117.13,106.71,109.88,269.99,1.2
10.8,8003.75,19.205,2.3799,4.5045,1.11e-07,7.05e-09,117.13,106.71,109.88,270.0,1.2
11.9,8004.838,18.435,2.4381,4.442,1.11e-07,6.99e-09,117.13,106.71,109.88,270.0,1.2
13.0,8005.917,18.51,2.4146,4.5045,1.11e-07,7.01e-09,117.13,106.72,109.87,270.01,1.2
14.1,8006.998,19.146,2.3808,4.5045,1.11e-07,7.09e-09,117.13,106.71,109.88,270.0,1.2
15.1,8008.063,18.203,2.408,4.442,1.1e-07,7.15e-09,117.13,106.71,109.88,270.0,1.2
16.2,8009.143,17.511,2.4062,4.5045,1.11e-07,7.06e-09,117.13,106.71,109.88,269.99,1.6
