block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,5576.963,133.481,3.0152,3.441,1.05e-07,7.87e-09,127.02,97.01,102.26,270.0,2.4
1.1,5578.04,134.15,3.0152,3.4722,1.05e-07,7.92e-09,127.02,97.01,102.25,270.01,2.4
2.2,5579.111,136.326,3.0021,3.441,1.05e-07,8.01e-09,127.02,97.01,102.25,270.01,2.4
3.3,5580.198,137.609,2.9993,3.4722,1.05e-07,7.93e-09,127.02,97.01,102.25,270.0,2.4
4.3,5581.268,132.345,3.0115,3.4722,1.05e-07,8.01e-09,127.01,97.02,102.26,269.99,2.4
5.4,5582.353,136.43,3.0237,3.4722,1.05e-07,8e-09,127.01,97.02,102.26,269.99,2.4
6.5,5583.434,138.41,3.0133,3.5035,1.05e-07,7.91e-09,127.01,97.01,102.26,270.0,2.4
7.6,5584.503,137.006,3.0133,3.4722,1.05e-07,7.88e-09,127.01,97.01,102.25,270.01,2.4
8.7,5585.588,132.119,3.0002,3.4722,1.05e-07,7.94e-09,127.01,97.01,102.26,270.01,2.4
9.7,5586.645,136.796,3.0152,3.441,1.05e-07,8e-09,127.01,97.01,102.25,270.0,2.4
10.8,5587.718,138.497,3.0087,3.5035,1.05e-07,7.93e-09,127.0,97.01,102.26,269.99,2.4
11.9,5588.806,133.613,3.0152,3.5035,1.05e-07,8e-09,127.0,97.01,102.26,269.99,2.4
12.9,5589.868,137.657,3.0284,3.441,1.05e-07,8.03e-09,127.01,97.01,102.26,270.0,2.4
14.0,5590.943,138.165,3.0143,3.5035,1.05e-07,7.91e-09,127.01,97.01,102.25,270.0,2.4
15.1,5592.03,137.576,3.0002,3.4722,1.05e-07,7.89e-09,127.01,97.01,102.26,270.02,2.4
16.2,5593.107,140.594,3.0124,3.4097,1.05e-07,7.93e-09,127.01,97.01,102.25,270.0,2.4
17.2,5594.17,135.175,3.0143,3.441,1.05e-07,7.85e-09,127.01,97.01,102.26,270.0,2.4
18.3,5595.261,131.697,3.0021,3.441,1.05e-07,7.89e-09,127.01,97.01,102.26,269.99,2.4
19.4,5596.34,140.08,3.0237,3.4722,1.05e-07,8.04e-09,127.02,97.01,102.26,269.99,2.4
20.5,5597.417,126.943,3.0002,3.4722,1.05e-07,8.01e-09,127.01,97.01,102.25,270.0,2.4
21.6,5598.494,136.611,2.9889,3.4722,1.05e-07,7.9e-09,127.01,97.01,102.26,270.0,2.4
22.6,5599.559,131.514,3.0274,3.4722,1.05e-07,7.87e-09,127.02,97.01,102.26,270.01,2.4
23.7,5600.646,139.346,2.9936,3.5035,1.05e-07,7.94e-09,127.02,97.01,102.26,270.0,2.4
24.8,5601.728,138.882,2.9974,3.4722,1.05e-07,7.86e-09,127.02,97.01,102.26,269.99,2.4
25.9,5602.823,139.046,3.003,3.4722,1.05e-07,7.93e-09,127.01,97.01,102.26,269.99,2.4
27.0,5603.899,139.923,3.0096,3.5035,1.05e-07,7.98e-09,127.02,97.01,102.25,270.0,2.4
28.0,5604.965,134.655,2.9655,3.4722,1.05e-07,8e-09,127.02,97.01,102.26,269.99,2.4
29.1,5606.052,134.977,3.0077,3.4722,1.05e-07,7.92e-09,127.02,97.01,102.26,270.0,2.4
30.2,5607.118,132.93,3.0077,3.5035,1.04e-07,7.87e-09,127.01,97.01,102.26,270.0,2.4
31.3,5608.209,138.222,3.0105,3.4722,1.05e-07,7.9e-09,127.01,97.01,102.26,270.0,2.4
32.4,5609.29,138.715,3.0077,3.4722,1.05e-07,7.88e-09,127.01,97.01,102.26,269.99,2.4
33.4,5610.346,139.421,3.018,3.4722,1.05e-07,7.92e-09,127.01,97.01,102.25,269.99,2.4
34.5,5611.435,130.175,3.0284,3.5035,1.05e-07,8.02e-09,127.01,97.01,102.26,269.99,2.4
35.6,5612.511,139.939,2.9805,3.5035,1.05e-07,8.03e-09,127.01,97.01,102.26,270.01,2.4
36.7,5613.595,135.195,3.0124,3.5035,1.05e-07,7.9e-09,127.01,97.01,102.26,270.01,2.4
37.7,5614.653,129.866,3.003,3.5035,1.05e-07,8e-09,127.01,97.01,102.25,270.0,2.4
38.8,5615.733,137.719,3.0058,3.4722,1.05e-07,7.91e-09,127.01,97.01,102.26,269.99,2.4
39.9,5616.819,135.442,3.0227,3.5348,1.05e-07,7.86e-09,127.01,97.01,102.26,269.99,2.4
41.0,5617.908,131.743,3.0096,3.5035,1.05e-07,7.91e-09,127.01,97.01,102.26,270.0,2.4
42.1,5618.995,138.658,2.9965,3.4722,1.05e-07,7.99e-09,127.02,97.01,102.25,270.01,2.4
43.1,5620.057,131.539,3.004,3.5348,1.05e-07,8e-09,127.01,97.01,102.25,270.01,2.4
44.2,5621.132,140.989,3.0218,3.5035,1.05e-07,7.91e-09,127.01,97.01,102.25,270.01,2.4
45.3,5622.218,141.042,2.9974,3.5348,1.04e-07,8.02e-09,127.02,97.01,102.25,269.99,2.4
46.4,5623.309,129.235,3.0143,3.4722,1.05e-07,7.92e-09,127.02,97.01,102.25,269.99,2.4
47.4,5624.369,130.746,3.0312,3.5035,1.05e-07,7.86e-09,127.01,97.02,102.25,269.99,2.4
48.5,5625.444,133.64,3.0246,3.5035,1.04e-07,7.94e-09,127.02,97.01,102.25,269.99,2.4
49.6,5626.517,131.185,3.0218,3.5035,1.04e-07,8.01e-09,127.01,97.01,102.26,270.0,2.4
50.7,5627.596,132.949,3.0162,3.5035,1.05e-07,8.01e-09,127.02,97.01,102.26,270.0,2.4
51.7,5628.66,139.75,2.9861,3.5348,1.05e-07,8.02e-09,127.01,97.01,102.26,270.0,2.4
52.8,5629.746,134.421,3.0143,3.4722,1.05e-07,8e-09,127.01,97.01,102.25,270.0,2.4
53.9,5630.829,139.102,3.0096,3.4722,1.05e-07,7.91e-09,127.01,97.01,102.25,270.0,2.4
55.0,5631.905,138.254,3.0227,3.4722,1.04e-07,7.86e-09,127.01,97.01,102.25,270.0,2.4
56.1,5632.99,137.382,2.9814,3.4722,1.05e-07,7.93e-09,127.02,97.01,102.25,269.99,2.4
57.1,5634.051,136.235,3.0302,3.5035,1.05e-07,8e-09,127.01,97.01,102.26,270.0,2.4
58.2,5635.139,133.939,3.003,3.4722,1.04e-07,7.99e-09,127.01,97.01,102.26,270.0,2.4
59.3,5636.227,140.835,3.004,3.4722,1.05e-07,8.03e-09,127.01,97.01,102.26,270.0,2.4
