block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,7661.604,125.069,2.8228,3.6912,1.15e-07,1.15e-08,124.19,101.04,98.54,270.0,3.6
1.1,7662.681,125.085,2.8191,3.6912,1.15e-07,1.15e-08,124.2,101.04,98.53,269.99,4.0
2.1,7663.712,128.111,2.8228,3.6912,1.15e-07,1.15e-08,124.19,101.04,98.54,269.99,4.0
3.2,7664.769,125.614,2.8041,3.6912,1.15e-07,1.15e-08,124.19,101.04,98.54,270.0,4.0
4.2,7665.799,125.613,2.821,3.7225,1.15e-07,1.15e-08,124.18,101.04,98.53,270.02,4.0
5.3,7666.858,127.793,2.8135,3.7225,1.15e-07,1.15e-08,124.19,101.04,98.54,270.01,4.0
6.3,7667.893,126.548,2.8266,3.7225,1.15e-07,1.16e-08,124.19,101.03,98.54,269.99,4.0
7.3,7668.944,124.165,2.821,3.7225,1.15e-07,1.15e-08,124.19,101.04,98.54,269.99,4.0
8.4,7670.0,123.706,2.8116,3.7225,1.15e-07,1.15e-08,124.18,101.04,98.54,270.0,4.0
9.5,7671.079,124.945,2.8519,3.7225,1.15e-07,1.15e-08,124.18,101.04,98.54,270.01,4.0
10.5,7672.152,128.383,2.8125,3.6912,1.15e-07,1.15e-08,124.17,101.04,98.54,269.99,4.0
11.6,7673.187,123.944,2.8078,3.7225,1.15e-07,1.15e-08,124.17,101.03,98.54,269.99,4.0
12.6,7674.238,122.97,2.8088,3.6912,1.15e-07,1.15e-08,124.17,101.04,98.53,269.99,4.0
13.7,7675.275,123.779,2.8172,3.6912,1.15e-07,1.15e-08,124.17,101.04,98.54,269.99,4.0
14.7,7676.306,126.694,2.8303,3.7538,1.15e-07,1.16e-08,124.16,101.04,98.54,269.99,4.0
15.8,7677.363,125.333,2.8153,3.7225,1.15e-07,1.16e-08,124.17,101.03,98.54,270.0,4.0
16.8,7678.403,126.065,2.836,3.6912,1.15e-07,1.16e-08,124.15,101.04,98.54,270.01,4.0
17.8,7679.45,125.737,2.7881,3.6599,1.15e-07,1.15e-08,124.16,101.04,98.54,270.0,4.0
18.9,7680.489,123.182,2.8078,3.7225,1.15e-07,1.15e-08,124.15,101.03,98.54,269.99,4.0
19.9,7681.537,124.293,2.7891,3.6912,1.15e-07,1.15e-08,124.15,101.04,98.54,269.99,4.0
21.0,7682.574,125.492,2.8275,3.7225,1.15e-07,1.15e-08,124.15,101.04,98.54,269.99,3.6
22.0,7683.607,125.698,2.821,3.7225,1.15e-07,1.16e-08,124.15,101.04,98.54,269.99,3.6
23.1,7684.662,125.464,2.8059,3.7225,1.15e-07,1.15e-08,124.15,101.04,98.54,270.0,3.6
24.1,7685.698,123.535,2.8059,3.6912,1.15e-07,1.15e-08,124.14,101.03,98.54,270.0,3.6
25.2,7686.756,124.814,2.8172,3.7225,1.15e-07,1.15e-08,124.14,101.03,98.54,270.01,3.6
26.2,7687.794,125.182,2.8257,3.7225,1.15e-07,1.15e-08,124.13,101.03,98.54,270.0,3.6
27.3,7688.858,122.268,2.8125,3.6912,1.16e-07,1.15e-08,124.14,101.03,98.54,270.0,3.6
28.3,7689.9,123.16,2.8285,3.7538,1.15e-07,1.15e-08,124.13,101.03,98.54,269.99,3.6
29.3,7690.954,125.167,2.8285,3.7538,1.15e-07,1.15e-08,124.14,101.04,98.54,269.99,3.6
30.4,7691.986,127.392,2.8125,3.6912,1.15e-07,1.14e-08,124.14,101.04,98.54,269.99,3.6
31.4,7693.044,124.666,2.8425,3.7225,1.15e-07,1.15e-08,124.14,101.03,98.54,270.01,3.6
32.5,7694.084,126.745,2.821,3.6912,1.15e-07,1.15e-08,124.15,101.04,98.54,270.01,3.6
33.6,7695.158,125.737,2.8191,3.7225,1.15e-07,1.15e-08,124.15,101.04,98.54,270.0,3.6
34.6,7696.212,126.29,2.8172,3.7538,1.15e-07,1.15e-08,124.15,101.03,98.54,269.99,3.6
35.7,7697.28,126.925,2.8576,3.7538,1.15e-07,1.15e-08,124.15,101.04,98.54,269.99,3.6
36.8,7698.357,123.042,2.8088,3.6912,1.15e-07,1.15e-08,124.15,101.03,98.54,269.99,3.6
37.8,7699.39,125.868,2.8088,3.7225,1.15e-07,1.15e-08,124.15,101.04,98.54,270.0,3.6
38.8,7700.438,125.067,2.8275,3.7225,1.15e-07,1.14e-08,124.15,101.04,98.54,270.01,3.6
