block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,1616.541,111.224,2.7815,3.2846,1.14e-07,1.29e-08,127.63,105.06,102.2,270.0,4.4
1.0,1617.572,110.568,2.7618,3.4097,1.14e-07,1.29e-08,127.64,105.06,102.19,270.0,4.4
2.1,1618.606,107.877,2.7703,3.3471,1.14e-07,1.28e-08,127.64,105.06,102.19,269.99,4.4
3.1,1619.656,110.885,2.8369,3.441,1.14e-07,1.29e-08,127.64,105.07,102.19,270.0,4.4
4.1,1620.69,109.943,2.7994,3.1594,1.14e-07,1.28e-08,127.63,105.07,102.2,270.0,4.4
5.2,1621.743,108.262,2.7891,3.5348,1.14e-07,1.28e-08,127.63,105.07,102.2,270.02,4.4
6.2,1622.784,109.81,2.8303,3.5348,1.14e-07,1.28e-08,127.63,105.07,102.2,270.01,4.4
7.3,1623.839,111.786,2.7234,3.0656,1.14e-07,1.27e-08,127.64,105.07,102.2,270.0,4.4
8.3,1624.873,109.94,2.7947,3.4722,1.14e-07,1.28e-08,127.63,105.07,102.19,269.99,4.4
9.4,1625.907,108.657,2.8078,3.5974,1.14e-07,1.28e-08,127.64,105.07,102.19,270.0,4.4
10.4,1626.961,107.07,2.8181,3.4097,1.14e-07,1.28e-08,127.64,105.06,102.2,269.99,4.4
11.5,1627.992,108.312,2.8172,3.3784,1.14e-07,1.28e-08,127.63,105.06,102.2,269.99,4.4
12.5,1629.036,109.285,2.8313,3.5035,1.14e-07,1.28e-08,127.63,105.06,102.2,270.01,4.4
13.5,1630.075,107.726,2.8322,3.3784,1.15e-07,1.27e-08,127.64,105.06,102.19,270.0,4.4
14.6,1631.107,109.71,2.7862,3.441,1.14e-07,1.28e-08,127.63,105.06,102.2,270.0,4.4
15.6,1632.157,110.338,2.7665,3.3471,1.15e-07,1.28e-08,127.63,105.06,102.2,269.99,4.4
16.7,1633.199,107.767,2.8294,3.4722,1.14e-07,1.28e-08,127.63,105.06,102.2,269.99,4.4
17.7,1634.265,109.955,2.8238,3.6287,1.14e-07,1.27e-08,127.63,105.06,102.2,270.0,4.4
18.8,1635.341,108.983,2.8416,3.3471,1.14e-07,1.27e-08,127.63,105.06,102.2,269.99,4.4
19.9,1636.396,108.717,2.7299,3.0969,1.14e-07,1.27e-08,127.63,105.06,102.19,270.01,4.4
20.9,1637.444,110.382,2.7891,3.4097,1.14e-07,1.27e-08,127.62,105.06,102.2,270.01,4.4
21.9,1638.481,113.058,2.7844,3.3784,1.14e-07,1.27e-08,127.61,105.07,102.2,270.0,4.4
23.0,1639.543,110.691,2.7862,3.441,1.14e-07,1.27e-08,127.62,105.07,102.2,269.99,4.4
24.0,1640.579,111.499,2.7853,3.5035,1.14e-07,1.26e-08,127.61,105.06,102.2,269.99,4.4
25.1,1641.63,109.286,2.6896,3.0343,1.15e-07,1.27e-08,127.61,105.06,102.2,269.99,4.4
26.1,1642.661,110.34,2.7196,3.441,1.14e-07,1.27e-08,127.61,105.07,102.2,270.01,4.4
27.2,1643.691,111.243,2.7994,3.5661,1.14e-07,1.27e-08,127.62,105.07,102.2,270.02,4.4
28.2,1644.741,109.805,2.8041,3.4722,1.14e-07,1.28e-08,127.61,105.06,102.2,270.0,4.4
29.2,1645.776,107.188,2.7891,3.5661,1.15e-07,1.27e-08,127.62,105.06,102.2,270.0,4.4
30.3,1646.831,109.464,2.7806,3.0343,1.15e-07,1.27e-08,127.62,105.06,102.19,269.99,4.4
31.3,1647.867,112.493,2.8416,3.441,1.14e-07,1.27e-08,127.62,105.06,102.2,269.99,4.4
32.4,1648.904,109.643,2.7083,2.9717,1.15e-07,1.27e-08,127.62,105.06,102.2,270.0,4.4
33.4,1649.955,109.818,2.7515,3.5035,1.14e-07,1.27e-08,127.63,105.06,102.2,270.01,4.4
34.5,1650.991,109.777,2.8322,3.4722,1.14e-07,1.27e-08,127.63,105.06,102.2,270.0,4.4
35.5,1652.044,112.495,2.7984,3.3471,1.14e-07,1.26e-08,127.63,105.06,102.2,269.99,4.4
36.5,1653.082,107.938,2.8069,3.1907,1.14e-07,1.27e-08,127.62,105.07,102.2,270.0,4.4
37.6,1654.134,110.572,2.775,3.222,1.14e-07,1.26e-08,127.63,105.06,102.2,269.99,4.4
38.6,1655.176,106.363,2.8069,3.4097,1.14e-07,1.26e-08,127.63,105.06,102.2,269.99,4.4
39.7,1656.212,107.603,2.8031,3.3471,1.15e-07,1.26e-08,127.63,105.07,102.2,270.0,4.4
40.7,1657.255,113.22,2.7609,3.5348,1.15e-07,1.26e-08,127.63,105.06,102.19,270.0,4.4
41.7,1658.289,110.388,2.774,3.2533,1.14e-07,1.26e-08,127.63,105.06,102.2,270.0,4.4
42.8,1659.346,107.454,2.698,2.9405,1.15e-07,1.25e-08,127.62,105.07,102.2,269.99,4.4
43.8,1660.381,112.025,2.7881,3.5974,1.14e-07,1.26e-08,127.62,105.06,102.2,270.0,4.4
44.9,1661.433,108.13,2.805,3.4097,1.14e-07,1.26e-08,127.62,105.06,102.2,270.0,4.4
