block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,8796.615,93.076,3.2414,4.5984,1.05e-07,1.14e-08,123.95,102.75,107.01,269.99,1.6
1.1,8797.686,92.851,3.2179,4.5671,1.06e-07,1.14e-08,123.95,102.75,107.01,270.0,1.6
2.1,8798.738,88.824,3.217,4.5984,1.05e-07,1.14e-08,123.95,102.74,107.01,270.0,1.6
3.2,8799.769,89.927,3.1945,4.5358,1.05e-07,1.14e-08,123.96,102.75,107.02,270.01,1.6
4.2,8800.804,90.88,3.1888,4.5984,1.05e-07,1.15e-08,123.95,102.75,107.01,270.0,1.6
5.2,8801.863,94.282,3.2104,4.5671,1.05e-07,1.15e-08,123.95,102.75,107.01,269.99,1.6
6.3,8802.895,95.749,3.1888,4.5984,1.06e-07,1.14e-08,123.95,102.75,107.01,270.0,2.0
7.3,8803.942,90.002,3.2067,4.5671,1.05e-07,1.14e-08,123.95,102.75,107.01,270.01,2.0
8.4,8804.98,89.485,3.2001,4.5045,1.05e-07,1.14e-08,123.96,102.75,107.01,270.0,2.0
9.4,8806.013,92.248,3.1804,4.5671,1.05e-07,1.14e-08,123.97,102.74,107.01,269.99,2.0
10.4,8807.062,90.416,3.2367,4.5358,1.05e-07,1.15e-08,123.97,102.74,107.01,269.99,2.0
11.5,8808.104,92.81,3.202,4.5671,1.06e-07,1.15e-08,123.97,102.74,107.01,269.99,2.0
12.5,8809.161,92.928,3.2217,4.5358,1.05e-07,1.15e-08,123.98,102.74,107.01,269.99,2.0
13.6,8810.198,91.415,3.1973,4.5358,1.05e-07,1.15e-08,123.97,102.74,107.01,270.0,2.0
14.6,8811.249,87.412,3.1663,4.5358,1.06e-07,1.14e-08,123.97,102.74,107.01,270.0,2.0
15.7,8812.294,93.158,3.2048,4.5358,1.05e-07,1.15e-08,123.97,102.75,107.01,270.0,2.0
16.7,8813.356,84.749,3.2179,4.5358,1.05e-07,1.14e-08,123.97,102.75,107.01,270.0,2.0
17.8,8814.393,89.723,3.1963,4.5358,1.06e-07,1.15e-08,123.97,102.75,107.01,269.99,2.0
18.8,8815.455,89.355,3.2057,4.5045,1.05e-07,1.14e-08,123.98,102.75,107.01,269.99,2.0
19.9,8816.512,91.837,3.217,4.5358,1.05e-07,1.14e-08,123.96,102.75,107.01,270.0,2.0
21.0,8817.582,91.603,3.2123,4.4733,1.05e-07,1.14e-08,123.96,102.74,107.01,270.0,2.0
22.0,8818.654,91.139,3.1916,4.5045,1.05e-07,1.15e-08,123.96,102.75,107.01,270.0,2.0
23.1,8819.697,93.193,3.217,4.5358,1.05e-07,1.15e-08,123.96,102.75,107.01,269.99,2.0
24.1,8820.748,92.197,3.187,4.5358,1.05e-07,1.14e-08,123.96,102.74,107.01,269.99,2.0
25.2,8821.782,89.2,3.2254,4.5358,1.05e-07,1.14e-08,123.95,102.74,107.01,270.0,2.0
26.2,8822.815,89.194,3.2123,4.5358,1.05e-07,1.14e-08,123.96,102.74,107.02,270.0,2.0
27.3,8823.88,88.934,3.2226,4.5984,1.05e-07,1.14e-08,123.95,102.73,107.01,270.0,2.0
28.3,8824.946,94.052,3.2067,4.5045,1.06e-07,1.15e-08,123.96,102.73,107.01,269.99,2.0
