block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,5113.889,145.07,3.003,4.1917,1.16e-07,7.99e-09,122.74,102.39,99.46,270.0,3.6
1.1,5114.977,147.561,3.004,4.2543,1.16e-07,7.97e-09,122.74,102.38,99.45,270.01,3.6
2.2,5116.041,146.724,3.004,4.223,1.16e-07,7.97e-09,122.74,102.37,99.45,270.01,3.6
3.3,5117.138,146.942,3.0152,4.1917,1.16e-07,7.96e-09,122.74,102.37,99.45,269.99,3.6
4.4,5118.286,146.042,3.0096,4.2543,1.16e-07,7.95e-09,122.75,102.37,99.45,269.99,3.6
5.5,5119.387,145.106,2.9936,4.223,1.16e-07,7.98e-09,122.74,102.37,99.45,270.0,3.6
6.6,5120.463,145.154,2.9974,4.2543,1.16e-07,8e-09,122.73,102.38,99.46,270.01,3.6
7.7,5121.523,144.569,3.0021,4.1604,1.16e-07,7.99e-09,122.74,102.37,99.45,270.0,3.6
8.8,5122.607,144.207,3.0115,4.223,1.16e-07,7.96e-09,122.75,102.37,99.45,269.99,3.2
9.8,5123.688,144.959,3.0152,4.1917,1.16e-07,8e-09,122.75,102.37,99.45,269.99,3.2
10.9,5124.768,144.97,3.004,4.2543,1.16e-07,7.95e-09,122.75,102.37,99.45,269.99,3.2
12.0,5125.828,143.997,2.9871,4.223,1.16e-07,7.98e-09,122.74,102.39,99.45,270.0,3.2
13.1,5126.906,144.39,2.9965,4.2543,1.16e-07,7.97e-09,122.75,102.38,99.45,270.01,3.2
14.1,5127.979,144.883,2.9739,4.223,1.16e-07,7.97e-09,122.75,102.38,99.46,270.01,3.2
15.2,5129.036,143.572,2.9908,4.223,1.16e-07,7.97e-09,122.74,102.38,99.45,270.0,3.2
16.3,5130.125,143.509,2.9908,4.1917,1.16e-07,7.98e-09,122.75,102.38,99.45,269.99,3.2
17.4,5131.263,144.382,3.0011,4.2543,1.16e-07,7.96e-09,122.75,102.38,99.45,269.99,3.2
18.5,5132.377,143.49,2.9936,4.223,1.16e-07,7.94e-09,122.75,102.38,99.45,269.99,3.2
19.6,5133.44,143.493,2.9852,4.1917,1.17e-07,7.94e-09,122.75,102.38,99.45,270.0,3.2
20.7,5134.511,144.285,2.9824,4.2543,1.17e-07,7.99e-09,122.74,102.37,99.46,270.01,3.2
21.7,5135.591,142.272,2.9843,4.2543,1.16e-07,7.99e-09,122.75,102.38,99.45,270.0,3.2
22.8,5136.646,143.437,2.9993,4.223,1.17e-07,7.97e-09,122.75,102.38,99.45,269.99,3.2
23.9,5137.731,143.17,2.9833,4.2543,1.17e-07,7.96e-09,122.75,102.37,99.45,269.99,3.2
25.0,5138.819,142.109,2.9899,4.2543,1.17e-07,7.97e-09,122.74,102.37,99.44,270.0,3.2
26.1,5139.895,143.05,2.9993,4.2543,1.17e-07,7.93e-09,122.74,102.37,99.45,270.01,3.2
27.1,5140.98,142.694,2.9889,4.223,1.17e-07,7.94e-09,122.74,102.37,99.45,270.01,3.2
28.2,5142.042,141.941,3.004,4.2543,1.17e-07,8.02e-09,122.74,102.38,99.45,270.0,3.2
29.3,5143.127,143.042,2.9946,4.2543,1.17e-07,7.95e-09,122.74,102.38,99.45,269.99,3.2
30.4,5144.284,141.835,2.9889,4.2543,1.17e-07,7.99e-09,122.74,102.38,99.45,269.99,3.2
31.5,5145.384,142.741,2.9955,4.2856,1.17e-07,7.97e-09,122.74,102.38,99.46,270.0,3.2
32.6,5146.465,141.934,2.9889,4.2543,1.17e-07,7.98e-09,122.74,102.38,99.45,270.01,3.2
33.7,5147.531,143.233,2.9889,4.2543,1.17e-07,7.93e-09,122.74,102.38,99.45,270.0,3.2
34.8,5148.618,142.241,2.9702,4.2543,1.17e-07,7.94e-09,122.74,102.38,99.44,269.99,3.2
35.9,5149.707,142.129,2.9889,4.223,1.17e-07,7.95e-09,122.74,102.38,99.45,269.99,3.2
36.9,5150.788,143.304,2.973,4.1917,1.17e-07,7.93e-09,122.75,102.38,99.45,269.99,3.2
38.0,5151.864,140.834,2.9796,4.2543,1.17e-07,7.97e-09,122.75,102.38,99.45,269.99,3.2
39.1,5152.928,141.435,2.9908,4.2543,1.17e-07,7.96e-09,122.75,102.37,99.45,270.0,3.2
40.2,5154.009,142.441,2.9871,4.223,1.17e-07,7.96e-09,122.75,102.37,99.45,270.01,3.2
41.2,5155.081,141.565,2.9918,4.2856,1.17e-07,7.93e-09,122.74,102.37,99.45,270.0,3.2
42.3,5156.172,142.808,2.9786,4.1917,1.17e-07,7.96e-09,122.75,102.37,99.45,269.99,3.2
