block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,5966.122,93.518,2.5742,3.8476,1.23e-07,7.2e-09,123.37,105.81,101.89,270.01,3.2
1.2,5967.241,92.371,2.562,3.8476,1.23e-07,7.21e-09,123.36,105.81,101.89,270.0,3.2
2.3,5968.332,92.694,2.5544,3.8476,1.23e-07,7.19e-09,123.36,105.81,101.89,270.0,3.2
3.3,5969.408,92.55,2.5601,3.8476,1.23e-07,7.21e-09,123.37,105.81,101.89,269.99,3.2
4.4,5970.482,92.137,2.5723,3.8476,1.23e-07,7.22e-09,123.37,105.8,101.89,269.99,3.2
5.5,5971.544,91.748,2.5629,3.8476,1.23e-07,7.22e-09,123.36,105.8,101.89,269.99,3.2
6.5,5972.621,92.383,2.577,3.8476,1.23e-07,7.24e-09,123.36,105.79,101.89,270.01,3.2
7.6,5973.709,91.973,2.5854,3.8476,1.23e-07,7.26e-09,123.36,105.8,101.89,270.01,3.2
8.7,5974.79,92.489,2.577,3.8476,1.23e-07,7.23e-09,123.36,105.79,101.89,270.0,3.2
9.8,5975.847,92.067,2.5751,3.8476,1.23e-07,7.21e-09,123.37,105.79,101.88,269.99,3.2
10.9,5976.929,92.139,2.576,3.8476,1.23e-07,7.22e-09,123.36,105.78,101.89,269.99,3.2
11.9,5978.02,92.282,2.5892,3.8476,1.23e-07,7.26e-09,123.35,105.78,101.89,270.0,3.2
13.1,5979.132,92.022,2.5882,3.8476,1.23e-07,7.24e-09,123.36,105.79,101.9,270.0,3.2
14.2,5980.273,92.099,2.5826,3.8476,1.23e-07,7.25e-09,123.35,105.78,101.89,270.01,3.2
15.3,5981.383,92.253,2.5995,3.8476,1.23e-07,7.29e-09,123.35,105.79,101.89,270.01,3.2
16.4,5982.47,92.663,2.5807,3.8789,1.23e-07,7.27e-09,123.34,105.8,101.9,270.0,3.6
17.5,5983.531,92.187,2.5882,3.9102,1.23e-07,7.22e-09,123.34,105.79,101.89,269.99,3.6
18.5,5984.612,92.99,2.5723,3.8476,1.23e-07,7.24e-09,123.34,105.79,101.9,269.99,3.6
19.6,5985.69,92.574,2.5742,3.8789,1.23e-07,7.23e-09,123.34,105.8,101.89,270.0,3.6
20.7,5986.775,91.723,2.5638,3.8789,1.23e-07,7.23e-09,123.35,105.8,101.89,270.0,3.6
21.8,5987.842,92.287,2.5817,3.8789,1.23e-07,7.27e-09,123.35,105.8,101.89,270.01,3.6
22.8,5988.919,90.263,2.5723,3.9102,1.23e-07,7.29e-09,123.35,105.8,101.89,269.99,3.6
23.9,5990.007,90.701,2.5638,3.9102,1.23e-07,7.25e-09,123.36,105.8,101.89,269.99,3.6
25.0,5991.122,91.14,2.5554,3.8789,1.23e-07,7.26e-09,123.36,105.79,101.89,269.99,3.6
26.2,5992.245,91.319,2.5845,3.9102,1.23e-07,7.24e-09,123.36,105.79,101.89,269.99,3.2
27.3,5993.347,90.839,2.5582,3.8789,1.23e-07,7.21e-09,123.36,105.79,101.89,270.0,3.2
