block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,6587.56,131.911,2.9045,4.4733,1.15e-07,6.1e-09,121.4,103.05,102.13,270.0,2.4
1.2,6588.678,131.465,2.9064,4.4107,1.15e-07,6.19e-09,121.4,103.05,102.13,270.0,2.4
2.3,6589.779,128.595,2.9477,4.4107,1.15e-07,6.11e-09,121.4,103.05,102.13,270.0,2.4
3.4,6590.866,131.797,2.9477,4.4107,1.15e-07,6.18e-09,121.4,103.05,102.14,269.99,2.4
4.4,6591.949,132.072,2.9279,4.442,1.15e-07,6.18e-09,121.4,103.05,102.14,269.99,2.4
5.5,6593.026,130.97,2.8989,4.442,1.15e-07,6.12e-09,121.4,103.06,102.14,269.99,2.4
6.6,6594.085,131.648,2.912,4.4107,1.15e-07,6.07e-09,121.4,103.05,102.14,270.01,2.4
7.7,6595.164,133.303,2.9279,4.4107,1.15e-07,6.11e-09,121.4,103.05,102.13,270.01,2.4
8.7,6596.236,132.462,2.9092,4.4107,1.15e-07,6.07e-09,121.4,103.05,102.13,270.0,2.4
9.8,6597.3,130.244,2.9251,4.3481,1.15e-07,6.11e-09,121.41,103.05,102.13,270.0,2.4
10.9,6598.383,130.632,2.9082,4.4107,1.15e-07,6.17e-09,121.41,103.05,102.14,270.0,2.4
12.0,6599.457,131.561,2.9458,4.4107,1.15e-07,6.2e-09,121.4,103.05,102.14,270.0,2.4
13.0,6600.543,132.013,2.942,4.4107,1.15e-07,6.11e-09,121.41,103.05,102.14,269.99,2.4
14.2,6601.654,131.954,2.9308,4.3794,1.15e-07,6.07e-09,121.41,103.05,102.14,270.0,2.4
15.3,6602.759,132.357,2.9261,4.4107,1.15e-07,6.1e-09,121.41,103.04,102.14,270.01,2.4
16.3,6603.83,131.674,2.9064,4.4107,1.15e-07,6.07e-09,121.4,103.04,102.14,270.01,2.4
17.4,6604.885,132.399,2.9111,4.3481,1.15e-07,6.12e-09,121.4,103.04,102.13,270.0,2.4
