block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,6410.937,119.362,2.9767,3.7225,1.15e-07,6.21e-09,121.0,98.77,100.0,270.0,2.0
1.1,6411.998,116.88,2.9927,3.7851,1.15e-07,6.29e-09,121.0,98.77,100.0,269.99,2.0
2.2,6413.067,117.677,2.9364,3.7851,1.14e-07,6.25e-09,121.0,98.77,100.0,269.99,2.0
3.2,6414.144,119.223,2.9533,3.7851,1.15e-07,6.13e-09,121.0,98.77,100.0,270.0,2.0
4.4,6415.248,120.86,2.8801,3.7225,1.14e-07,6.23e-09,121.0,98.78,100.0,270.0,2.0
5.5,6416.369,116.677,2.9439,3.7851,1.14e-07,6.15e-09,121.0,98.79,100.0,270.0,2.0
6.6,6417.471,119.667,2.8679,3.7538,1.15e-07,6.11e-09,120.99,98.79,100.0,270.0,2.0
7.7,6418.549,120.338,2.8801,3.7538,1.14e-07,6.16e-09,121.0,98.79,100.0,269.99,2.0
8.7,6419.623,118.47,2.8857,3.7225,1.14e-07,6.24e-09,121.0,98.79,100.0,269.99,2.0
9.8,6420.686,119.447,2.9533,3.8163,1.14e-07,6.2e-09,121.0,98.79,100.0,270.0,2.0
10.9,6421.779,114.631,2.9392,3.7851,1.14e-07,6.25e-09,120.99,98.79,100.0,270.0,2.0
12.0,6422.869,117.447,2.8998,3.7538,1.14e-07,6.19e-09,120.99,98.78,100.0,270.01,2.0
13.1,6423.948,115.959,2.9664,3.7851,1.14e-07,6.13e-09,120.99,98.78,100.0,270.0,2.0
14.1,6425.029,121.99,2.9214,3.7538,1.14e-07,6.1e-09,120.99,98.79,100.0,269.99,2.4
15.2,6426.09,117.1,2.9204,3.7538,1.14e-07,6.15e-09,120.99,98.77,100.0,269.99,2.4
16.3,6427.17,126.115,2.9045,3.7225,1.14e-07,6.24e-09,120.99,98.78,100.0,270.0,2.4
17.4,6428.245,121.335,2.881,3.7851,1.14e-07,6.14e-09,120.98,98.78,100.0,270.01,2.4
18.4,6429.331,120.969,2.9467,3.7851,1.14e-07,6.23e-09,120.98,98.78,100.0,270.0,2.4
19.6,6430.449,117.944,2.9392,3.7538,1.14e-07,6.2e-09,120.98,98.78,100.0,270.0,2.4
20.7,6431.574,119.235,2.9401,3.7225,1.14e-07,6.12e-09,120.97,98.78,100.01,269.99,2.4
