block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,6222.963,123.278,2.7881,3.5348,1.18e-07,5.85e-09,122.52,101.28,100.06,270.01,2.4
1.1,6224.045,122.523,2.7844,3.5348,1.18e-07,5.77e-09,122.52,101.28,100.06,270.0,2.4
2.2,6225.167,122.166,2.7825,3.5348,1.18e-07,5.73e-09,122.52,101.28,100.06,269.99,2.8
3.3,6226.268,122.648,2.79,3.5035,1.17e-07,5.77e-09,122.52,101.28,100.06,269.99,2.8
4.4,6227.346,122.492,2.7787,3.5348,1.17e-07,5.72e-09,122.52,101.28,100.06,269.99,2.8
5.5,6228.423,122.108,2.7881,3.5348,1.18e-07,5.76e-09,122.51,101.28,100.06,270.0,2.8
6.6,6229.481,122.587,2.7834,3.5035,1.18e-07,5.82e-09,122.5,101.28,100.06,270.01,2.8
7.6,6230.567,123.496,2.7853,3.5348,1.18e-07,5.84e-09,122.51,101.28,100.06,270.01,2.8
8.7,6231.667,122.619,2.7872,3.5348,1.17e-07,5.75e-09,122.51,101.28,100.06,269.99,2.8
9.8,6232.751,123.152,2.7853,3.5661,1.17e-07,5.83e-09,122.51,101.28,100.06,269.99,2.8
10.9,6233.828,122.45,2.7919,3.5348,1.17e-07,5.75e-09,122.5,101.28,100.06,269.99,2.8
12.0,6234.886,122.389,2.7806,3.5348,1.18e-07,5.71e-09,122.5,101.28,100.06,270.0,2.8
13.0,6235.973,123.482,2.79,3.5348,1.18e-07,5.76e-09,122.5,101.28,100.06,270.01,2.8
14.1,6237.06,123.491,2.7853,3.5348,1.17e-07,5.82e-09,122.5,101.28,100.06,270.0,2.8
15.2,6238.173,122.378,2.7956,3.5348,1.18e-07,5.83e-09,122.5,101.28,100.06,270.0,2.8
16.3,6239.277,123.049,2.7815,3.5348,1.17e-07,5.82e-09,122.49,101.28,100.06,269.99,2.8
17.4,6240.356,123.302,2.7853,3.5661,1.18e-07,5.84e-09,122.5,101.28,100.06,270.0,2.8
18.5,6241.427,123.07,2.7834,3.5661,1.18e-07,5.75e-09,122.49,101.28,100.06,270.0,2.8
19.6,6242.487,123.173,2.7909,3.5661,1.18e-07,5.72e-09,122.49,101.28,100.06,270.0,2.8
20.6,6243.564,122.969,2.7937,3.5661,1.18e-07,5.76e-09,122.5,101.28,100.06,270.0,2.8
21.7,6244.646,124.104,2.7834,3.5661,1.18e-07,5.82e-09,122.5,101.28,100.06,269.99,2.8
22.8,6245.729,123.451,2.7853,3.5661,1.17e-07,5.76e-09,122.5,101.28,100.06,269.99,2.8
23.9,6246.799,123.965,2.7834,3.5348,1.17e-07,5.81e-09,122.5,101.28,100.06,269.99,2.8
25.0,6247.879,123.246,2.7834,3.5661,1.17e-07,5.82e-09,122.49,101.28,100.06,269.99,2.8
26.0,6248.952,124.081,2.7919,3.5974,1.17e-07,5.75e-09,122.5,101.28,100.06,270.0,2.8
27.1,6250.03,123.696,2.7928,3.5661,1.18e-07,5.71e-09,122.5,101.28,100.06,270.0,2.8
28.2,6251.157,122.85,2.7881,3.5661,1.17e-07,5.75e-09,122.5,101.28,100.06,270.0,2.8
29.3,6252.27,122.338,2.7872,3.5661,1.17e-07,5.7e-09,122.5,101.28,100.06,269.99,2.8
30.4,6253.35,122.926,2.7844,3.5661,1.18e-07,5.75e-09,122.51,101.28,100.06,269.99,2.8
31.5,6254.43,121.946,2.774,3.5661,1.17e-07,5.8e-09,122.5,101.28,100.06,269.99,2.8
32.6,6255.488,122.344,2.79,3.5661,1.17e-07,5.83e-09,122.5,101.28,100.06,270.01,2.8
33.6,6256.577,122.518,2.7778,3.5348,1.17e-07,5.75e-09,122.5,101.28,100.06,270.01,2.8
34.7,6257.66,121.781,2.7891,3.5661,1.18e-07,5.72e-09,122.5,101.28,100.06,270.0,2.8
35.8,6258.744,122.873,2.7787,3.5661,1.18e-07,5.75e-09,122.51,101.28,100.06,269.99,2.8
36.9,6259.827,122.327,2.7862,3.5661,1.18e-07,5.72e-09,122.5,101.28,100.06,269.99,2.8
38.0,6260.89,122.152,2.7834,3.5661,1.18e-07,5.75e-09,122.5,101.28,100.06,269.99,2.8
39.0,6261.967,122.454,2.7815,3.5661,1.18e-07,5.82e-09,122.5,101.28,100.06,270.01,2.8
40.1,6263.041,122.398,2.7825,3.5661,1.18e-07,5.82e-09,122.5,101.28,100.06,270.03,2.8
41.2,6264.15,121.188,2.7881,3.5974,1.18e-07,5.77e-09,122.5,101.28,100.06,270.0,2.8
42.3,6265.268,121.963,2.7825,3.5974,1.18e-07,5.82e-09,122.5,101.28,100.06,270.01,2.8
43.4,6266.361,121.544,2.7825,3.5974,1.17e-07,5.76e-09,122.5,101.28,100.06,270.0,2.8
44.5,6267.438,122.635,2.7862,3.5661,1.18e-07,5.71e-09,122.5,101.28,100.06,270.0,2.8
45.6,6268.499,121.762,2.7825,3.5348,1.17e-07,5.76e-09,122.5,101.28,100.06,269.99,2.8
